,Zip Code,Population,State,City,Longitude,ID,Latitude,Customer ID,Country,Satisfaction Score,Churn Category
2666,90604.0,37887.0,0.0,1067.0,-114.03134055012646,116.0,33.87321318841462,2391-SOORI,0.0,,0
2667,90606.0,32148.0,0.0,1067.0,-118.065875,118.0,33.976678,8430-TWCBX,0.0,3.0,0
2668,90620.0,44442.0,0.0,591.4344514735011,-118.012204,119.0,33.845706,7903-CMPEY,0.0,,0
2669,90621.0,33528.0,0.0,119.0,-117.99336799999999,120.0,33.874224,8752-GHJFU,0.0,5.0,0
2670,64.81975363895991,16.09625156573408,0.0,238.0,-118.038307,0.5429589917685793,33.818477,6551-ZCOTS,0.0,3.0,0
2671,90640.0,62425.0,0.0,625.0,-118.10996200000001,125.0,34.015217,2890-WFBHU,0.0,,0
2672,222.32871251146565,56.313139238370965,0.0,883.0,-118.062611,1.8513806194602491,0.0857313130059684,8160-HOWOX,0.0,4.0,0
2673,90701.0,16398.0,0.0,547.0732117178071,-118.08063700000001,130.0,33.867593,0221-NAUXK,0.0,5.0,0
2674,90706.0,72893.0,0.0,68.0,-115.58493982051755,133.0,33.887676,4718-DHSMV,0.0,5.0,0
2675,105.21636018196834,26.446229570885844,0.0,405.0,-118.07407099999999,0.8781804718962609,0.04057908688904188,7729-JTEEC,0.0,,0
2676,90717.0,21065.0,0.0,542.0,-118.31735400000001,139.0,33.794209,5832-XKAES,0.0,3.0,0
2677,90723.0,55306.0,0.0,727.0,-118.164432,141.0,33.897121999999996,9108-EQPNQ,0.0,4.0,0
2678,90743.0,174.0,0.0,968.0,-112.65856153755685,146.0,33.728273,9391-EOYLI,0.0,,0
2679,90803.0,31352.0,0.0,545.0,-118.129725,151.0,33.760458,9770-KXGQU,0.0,3.0,0
2680,140.04416762301554,35.28005702328267,0.0,545.0,-118.179626,1.1680767195459718,33.864622,1371-WEPDS,0.0,5.0,0
2681,15.333231378318604,3.475377807686199,0.0,36.0,-118.02983700000001,0.13173176509327447,34.137319,6234-RAAPL,0.0,3.0,0
2682,91007.0,30933.0,0.0,36.0,-118.04773200000001,164.0,34.128284,6621-NRZAK,0.0,5.0,0
2683,91011.0,20200.0,0.0,481.0,-118.153729,166.0,34.234912,5898-IGSLP,0.0,4.0,0
2684,91016.0,41067.0,0.0,621.0,-118.000482,167.0,34.1528,0969-RGKCU,0.0,3.0,0
2685,91040.0,18752.0,0.0,964.0,-118.312929,171.0,34.282703999999995,8543-MSDMF,0.0,4.0,0
2686,91103.0,27891.0,0.0,730.0,-118.165327,174.0,34.167465,3712-PKXZA,0.0,3.0,0
2687,91106.0,23742.0,0.0,730.0,-118.128658,177.0,34.139402000000004,6023-GSSXW,0.0,3.0,0
2688,91205.0,41390.0,0.0,366.0,-118.24583899999999,184.0,34.13658,5385-SUIRI,0.0,5.0,0
2689,6.533247851722858,1.230321491154287,0.0,0.04028747341103832,-118.262922,0.05861225103510793,34.182378,2729-VNVAP,0.0,3.0,0
2690,91214.0,29110.0,0.0,482.0,-114.42563404279562,188.0,34.239636,4079-VTGLK,0.0,3.0,0
2691,91307.0,23637.0,0.0,1055.0,-118.68493000000001,194.0,34.49541819189639,0013-MHZWF,0.0,4.0,0
2692,6.545721314900802,1.2327112916089469,0.0,0.04036445855351915,-118.51829199999999,0.05872375034935327,34.150354,2839-RFSQE,0.0,,0
2693,171.91769695418301,43.40706625638025,0.0,675.0,-118.51758799999999,1.432960936046596,34.236683,5006-MXVRN,0.0,5.0,0
2694,91326.0,28067.0,0.0,778.0,-114.52427649224904,201.0,34.281911,3489-HHPFY,0.0,3.0,0
2695,91335.0,68018.0,0.0,633.2293031398216,-118.540958,203.0,34.200175,4607-CHPCA,0.0,,0
2696,91340.0,33389.0,0.0,577.9053525798435,-114.75825259182388,204.0,34.286131,3506-OVLKD,0.0,5.0,0
2697,91342.0,81986.0,0.0,972.0,-118.399841,205.0,34.321621,7658-UYUQS,0.0,4.0,0
2698,91344.0,48867.0,0.0,602.66927937121,-118.505104,207.0,34.291273,8234-GSZYK,0.0,5.0,0
2699,91362.0,33057.0,0.0,990.0,-118.822796,217.0,34.191842,9469-WEJBT,0.0,3.0,0
2700,91364.0,25988.0,0.0,1089.0,-118.59340800000001,218.0,34.4594505155474,5649-TJHOV,0.0,5.0,0
2701,167.3841672181972,42.63859056699446,0.0,681.0,-0.21380294497962804,1.3914435506760232,34.19225,5143-WMWOG,0.0,3.0,0
2702,91381.0,9937.0,0.0,948.0,-118.615583,221.0,34.364153,2519-TWKFS,0.0,4.0,0
2703,91401.0,40376.0,0.0,1029.0,-118.43179099999999,223.0,34.118319809157704,8966-OIQHG,0.0,4.0,0
2704,91405.0,51348.0,0.0,1029.0,-115.57826315484334,226.0,34.202494,9489-UTFKA,0.0,,0
2705,91423.0,29387.0,0.0,911.0,-118.432138,229.0,34.146957,5380-XPJNZ,0.0,3.0,0
2706,91601.0,36625.0,0.0,672.0,-118.372498,236.0,34.28702937777699,3982-XWFZQ,0.0,4.0,0
2707,91604.0,26157.0,0.0,957.0,-118.39275,238.0,34.139082,4280-DLSHD,0.0,,0
2708,91606.0,45358.0,0.0,672.0,-118.387125,240.0,34.187599,9728-FTTVZ,0.0,,0
2709,91706.0,76890.0,0.0,649.5431219417256,-117.967399,244.0,33.333224693473376,6013-BHCAW,0.0,4.0,0
2710,91711.0,34716.0,0.0,192.0,-117.717863,247.0,34.127621000000005,4425-OWHWB,0.0,,0
2711,91724.0,25068.0,0.0,228.0,-117.853935,250.0,34.081109999999995,4274-OWWYO,0.0,3.0,0
2712,91733.0,45645.0,0.0,936.0,-118.053753,254.0,34.115699847173865,2193-SFWQW,0.0,4.0,0
2713,91748.0,46342.0,0.0,833.0,-117.89736699999999,263.0,33.976753,7706-YLMQA,0.0,3.0,0
2714,91754.0,33280.0,0.0,627.0,-118.14703700000001,266.0,34.050321999999994,0854-UYHZD,0.0,3.0,0
2715,91768.0,36057.0,0.0,774.0,-117.785168,276.0,34.36560783760137,1956-YIFGE,0.0,4.0,0
2716,91773.0,33878.0,0.0,850.0,-117.815532,278.0,34.102119,7495-OOKFY,0.0,4.0,0
2717,91776.0,38041.0,0.0,853.0,-118.09564499999999,280.0,34.089927,1502-XFCVR,0.0,4.0,0
2718,91786.0,48827.0,0.0,1018.0,-117.66093400000001,283.0,34.057806461594986,4290-BSXUX,0.0,4.0,0
2719,91789.0,45118.0,0.0,1040.0,-117.85491999999999,284.0,34.018353999999995,6618-RYATB,0.0,3.0,0
2720,91790.0,44099.0,0.0,1054.0,-117.93700700000001,285.0,34.066964,9129-UXERG,0.0,3.0,0
2721,30.6938192745269,7.3982004495566756,0.0,99.0,-117.00232,0.25932380486779644,32.671170000000004,6625-IUTTT,0.0,3.0,0
2722,91963.0,905.0,0.0,783.0,-114.20373132385623,311.0,32.619465000000005,3884-HCSWG,0.0,5.0,0
2723,91977.0,56100.0,0.0,942.0,-116.99460800000001,312.0,32.726627,2474-LCNUE,0.0,,0
2724,92009.0,43161.0,0.0,157.0,-117.25820300000001,319.0,33.098017999999996,6339-RZCBJ,0.0,4.0,0
2725,92027.0,48690.0,0.0,304.0,-116.967221,327.0,33.141265000000004,4937-QPZPO,0.0,3.0,0
2726,92029.0,17944.0,0.0,304.0,-117.134275,329.0,33.079834000000005,4512-ZUIYL,0.0,3.0,0
2727,92037.0,42617.0,0.0,486.0,-116.00248841751278,331.0,32.853743,7998-ZLXWN,0.0,5.0,0
2728,92054.0,98239.0,0.0,690.0,-117.420557,333.0,33.351059,1751-NCDLI,0.0,4.0,0
2729,92059.0,1831.0,0.0,716.0,-117.07261899999999,336.0,33.384345,0817-HSUSE,0.0,4.0,0
2730,92067.0,7615.0,0.0,796.0,-117.200617,342.0,33.012751,7284-ZZLOH,0.0,4.0,0
2731,92101.0,27505.0,0.0,849.0,-115.4657907071237,353.0,32.725229999999996,2931-SVLTV,0.0,3.0,0
2732,92102.0,47140.0,0.0,849.0,-117.11746200000002,354.0,32.716007,3498-LZGQZ,0.0,3.0,0
2733,92103.0,30202.0,0.0,849.0,-117.166877,355.0,32.747484,2885-HIJDH,0.0,3.0,0
2734,92107.0,27959.0,0.0,849.0,-117.243453,359.0,32.741852,0787-LHDYT,0.0,4.0,0
2735,92108.0,11650.0,0.0,849.0,-117.142454,360.0,32.774046000000006,6941-PMGEP,0.0,3.0,0
2736,92110.0,24169.0,0.0,849.0,-115.34041417104133,362.0,32.76501,1169-SAOCL,0.0,,0
2737,92113.0,47431.0,0.0,849.0,-117.11658700000001,364.0,34.21787424608721,2535-PBCGC,0.0,4.0,0
2738,5.945063118001637,1.1326112961427868,0.0,0.03668188145670558,-117.07245,0.05320598748656001,0.0023052979307868426,7551-JOHTI,0.0,3.0,0
2739,92120.0,25569.0,0.0,849.0,-117.060993,371.0,32.807867,6766-HFKLA,0.0,3.0,0
2740,92122.0,34902.0,0.0,849.0,-117.209774,373.0,32.85723,0376-YMCJC,0.0,,0
2741,92127.0,20046.0,0.0,849.0,-117.11845600000001,377.0,33.017518,3315-IKYZQ,0.0,4.0,0
2742,92131.0,29283.0,0.0,849.0,-117.08709099999999,381.0,32.89325,7188-CBBBA,0.0,,0
2743,92139.0,36351.0,0.0,849.0,-117.04766599999999,382.0,34.50150210301384,2682-KEVRP,0.0,,0
2744,92203.0,2743.0,0.0,444.0,-116.23005500000001,386.0,33.752938,7426-RHZGU,0.0,3.0,0
2745,92227.0,23394.0,0.0,108.0,-115.19185700000001,392.0,33.03933,2924-KHUVI,0.0,,0
2746,68.5998600260178,17.069296085464515,0.0,254.0,-115.25700900000001,0.5742822109591659,33.889604999999996,1841-YSJGV,0.0,3.0,0
2747,92240.0,22796.0,0.0,255.0,-116.516976,399.0,33.948558,2027-CWDNU,0.0,,0
2748,92241.0,5529.0,0.0,255.0,-116.250973,400.0,33.832799,0411-EZJZE,0.0,,0
2749,92243.0,43712.0,0.0,284.0,-115.60915,402.0,32.770393,5724-BIDBU,0.0,,0
2750,92250.0,8062.0,0.0,422.0,-115.15286499999999,404.0,32.811001,6048-NJXHX,0.0,5.0,0
2751,161.7728131680364,40.82633339170201,0.0,634.0,-116.59456100000001,1.3485928609480338,34.097863000000004,1905-OEILC,0.0,,0
2752,92258.0,732.0,0.0,673.0,-116.569499,411.0,33.906496000000004,8785-CJSHH,0.0,3.0,0
2753,92266.0,291.0,0.0,723.0,-114.758334,416.0,33.3249,9500-IWPXQ,0.0,3.0,0
2754,92270.0,12465.0,0.0,794.0,-116.429928,419.0,33.763678000000006,4994-OBRSZ,0.0,5.0,0
2755,92276.0,6242.0,0.0,991.0,-116.382778,423.0,33.849263,6815-ABQFQ,0.0,,0
2756,92027.0,48690.0,0.0,304.0,-116.23748030705278,327.0,33.141265000000004,7560-QJAVJ,0.0,3.0,0
2757,92282.0,805.0,0.0,1065.0,-116.654195,428.0,33.972293,8617-ENBDS,0.0,3.0,0
2758,92301.0,18980.0,0.0,2.0,-117.53618300000001,432.0,34.667815000000004,5842-POCOP,0.0,3.0,0
2759,92304.0,42.0,0.0,22.0,-115.63716399999998,433.0,34.559882,1925-GMVBW,0.0,4.0,0
2760,92320.0,7334.0,0.0,134.0,-117.057627,446.0,33.982787,1935-IMVBB,0.0,,0
2761,92325.0,10484.0,0.0,231.0,-117.29028000000001,450.0,34.248061,5453-AXEPF,0.0,3.0,0
2762,92332.0,115.0,0.0,306.0,-115.287901,453.0,34.9436,2522-AHJXR,0.0,3.0,0
2763,92335.0,82630.0,0.0,329.0,-117.464096,455.0,34.087558,2856-NNASM,0.0,3.0,0
2764,92336.0,54586.0,0.0,329.0,-117.460803,456.0,34.136367,6032-KRXXO,0.0,3.0,0
2765,92337.0,29847.0,0.0,329.0,-117.468896,457.0,34.049671000000004,2585-KTFRE,0.0,5.0,0
2766,92345.0,68515.0,0.0,417.0,-117.33750900000001,462.0,34.361387,0887-WBJVH,0.0,3.0,0
2767,128.72995604130935,32.39729239909432,0.0,499.0,-117.19335,1.0740294452948709,34.2565,0531-XBKMM,0.0,5.0,0
2768,92363.0,5488.0,0.0,652.0,-114.702256,470.0,34.711224,4612-SSVHJ,0.0,,0
2769,169.82461735505842,42.88134438079387,0.0,667.0,-115.51698400000001,1.4154874797825197,35.478736,8775-LHDJH,0.0,3.0,0
2770,92371.0,12463.0,0.0,745.0,-115.18554152522853,474.0,34.441123,2267-WTPYD,0.0,5.0,0
2771,92372.0,4280.0,0.0,755.0,-117.629729,475.0,34.459322,0628-CNQRM,0.0,3.0,0
2772,92376.0,75882.0,0.0,812.0,-117.378904,478.0,34.109775,3796-ENZGF,0.0,3.0,0
2773,92028.0,42239.0,0.0,314.0,-117.299644,328.0,33.362575,0541-FITGH,0.0,4.0,0
2774,92392.0,63235.0,0.0,1033.0,-117.362274,484.0,34.486835,2111-DWYHN,0.0,,0
2775,92394.0,12083.0,0.0,1033.0,-117.362329,485.0,34.567058,1763-WQFUK,0.0,3.0,0
2776,92405.0,24644.0,0.0,845.0,-117.30086399999999,491.0,34.142747,8313-NDOIA,0.0,,0
2777,92408.0,12149.0,0.0,845.0,-117.25810700000001,493.0,34.084909,5543-QDCRY,0.0,5.0,0
2778,92410.0,44556.0,0.0,845.0,-117.29755300000001,494.0,34.106922,1320-HTRDR,0.0,,0
2779,92501.0,18999.0,0.0,561.5843386717044,-117.372498,496.0,33.994676,6583-KQJLK,0.0,5.0,0
2780,92504.0,46550.0,0.0,824.0,-116.74797480633757,498.0,34.39036449394458,3205-MXZRA,0.0,3.0,0
2781,92506.0,42425.0,0.0,824.0,-117.36178799999999,500.0,33.930931,3724-UCSHY,0.0,3.0,0
2782,147.838937929127,37.27086380783586,0.0,577.0,-117.277533,1.232822043640689,33.888323,5047-LHVLY,0.0,5.0,0
2783,92539.0,3745.0,0.0,31.0,-116.666551,508.0,33.527605,3319-DWOEP,0.0,4.0,0
2784,92544.0,39264.0,0.0,412.0,-116.49627551618944,510.0,33.644585,7450-NWRTR,0.0,3.0,0
2785,92545.0,25694.0,0.0,412.0,-117.044145,511.0,33.734933000000005,3374-TTZTK,0.0,4.0,0
2786,92555.0,12743.0,0.0,632.0,-117.109972,516.0,33.907361,5482-NUPNA,0.0,,0
2787,92585.0,8692.0,0.0,962.0,-117.17333400000001,527.0,33.739412,6116-RFVHN,0.0,3.0,0
2788,92587.0,13151.0,0.0,962.0,-117.25071000000001,529.0,33.69887,5712-VBOXD,0.0,3.0,0
2789,92595.0,19368.0,0.0,1068.0,-117.253349,533.0,33.617108,5310-NOOVA,0.0,4.0,0
2790,92602.0,2762.0,0.0,448.0,-117.733655,535.0,33.720359,5445-PZWGX,0.0,3.0,0
2791,92610.0,10936.0,0.0,330.0,-117.67768000000001,538.0,33.698728,9209-NWPGU,0.0,3.0,0
2792,92612.0,41062.0,0.0,448.0,-116.65498751633615,539.0,33.643095,9391-YZEJW,0.0,3.0,0
2793,92649.0,32304.0,0.0,433.0,-118.043237,552.0,33.721917,6688-UZPWD,0.0,,0
2794,92653.0,48273.0,0.0,496.0,-117.717854,554.0,34.40458566568215,5095-AESKG,0.0,4.0,0
2795,92656.0,41237.0,0.0,13.0,-117.731917,556.0,33.571259000000005,3798-EPWRR,0.0,3.0,0
2796,92673.0,15297.0,0.0,848.0,-117.584273,563.0,35.22724971437995,9194-GFVOI,0.0,3.0,0
2797,92691.0,46371.0,0.0,617.0,-117.66586699999999,570.0,33.611945,9593-CVZKR,0.0,3.0,0
2798,92694.0,350.0,0.0,493.0,-115.0896881393521,572.0,33.569186,8690-UPCZI,0.0,3.0,0
2799,92704.0,91188.0,0.0,878.0,-118.82632820513005,575.0,33.36556100642436,3186-BAXNB,0.0,5.0,0
2800,92707.0,62634.0,0.0,878.0,-117.872941,578.0,33.714828999999995,2452-SNHFZ,0.0,5.0,0
2801,92708.0,54548.0,0.0,342.0,-117.95011299999999,579.0,33.712036,1599-MMYRQ,0.0,4.0,0
2802,92780.0,55062.0,0.0,1011.0,-117.818805,580.0,33.735802,8295-KMENE,0.0,3.0,0
2803,92782.0,17494.0,0.0,1011.0,-117.785046,581.0,33.738543,7359-PTSXY,0.0,5.0,0
2804,92802.0,45086.0,0.0,23.0,-117.923782,583.0,33.807864,5345-BMKWB,0.0,3.0,0
2805,92804.0,81333.0,0.0,23.0,-118.54057544871458,584.0,33.64544261036468,0731-EBJQB,0.0,3.0,0
2806,92831.0,34592.0,0.0,351.0,-116.66175040701476,591.0,34.81058515139872,2834-JKOOW,0.0,5.0,0
2807,92840.0,50641.0,0.0,355.0,-117.93188899999998,595.0,33.787165,4670-TABXH,0.0,4.0,0
2808,92843.0,43491.0,0.0,355.0,-117.93150700000001,597.0,33.764018,5129-JLPIS,0.0,4.0,0
2809,92860.0,22443.0,0.0,668.0,-117.55963899999999,600.0,33.925833000000004,7508-SMHXL,0.0,4.0,0
2810,92861.0,5935.0,0.0,1034.0,-117.81046200000002,601.0,33.817473,5651-WYIPH,0.0,,0
2811,92867.0,40915.0,0.0,699.0,-117.821288,604.0,33.81859,6563-VRERX,0.0,4.0,0
2812,92869.0,37916.0,0.0,699.0,-117.789749,606.0,33.792790999999994,3249-VHRIP,0.0,3.0,0
2813,92879.0,44875.0,0.0,218.0,-117.531446,608.0,33.893823,0547-HURJB,0.0,3.0,0
2814,92881.0,21911.0,0.0,218.0,-117.51306299999999,610.0,33.833686,6682-VCIXC,0.0,5.0,0
2815,92883.0,13188.0,0.0,218.0,-117.488725,612.0,33.762351,7964-ZRKKG,0.0,4.0,0
2816,93012.0,24945.0,0.0,574.0288758308974,-118.99311100000001,619.0,34.205504,4897-QSUYC,0.0,3.0,0
2817,93013.0,17409.0,0.0,163.0,-116.18273559587082,620.0,34.441398,4006-HKYHO,0.0,5.0,0
2818,93015.0,16013.0,0.0,559.7688514408511,-118.86511100000001,621.0,34.408161,1431-AIDJQ,0.0,3.0,0
2819,93022.0,6503.0,0.0,683.0,-115.7509759531637,623.0,34.404544,8929-KSWIH,0.0,,0
2820,93033.0,77791.0,0.0,710.0,-119.117218,626.0,33.822567155074246,6635-MYYYZ,0.0,4.0,0
2821,93117.0,49975.0,0.0,372.0,-120.091246,642.0,34.489983,0839-JTCUD,0.0,3.0,0
2822,93215.0,37280.0,0.0,250.0,-119.20968899999998,653.0,35.772244,0696-UKTOX,0.0,5.0,0
2823,93234.0,6918.0,0.0,435.0,-120.08011699999999,664.0,35.649166994281956,0913-XWSCN,0.0,3.0,0
2824,120.66816588177906,30.385804621625393,0.0,468.0,-118.397782,1.0065950794570617,0.04653650902193484,9342-VNIMQ,0.0,,0
2825,93242.0,2900.0,0.0,514.0,-119.71828500000001,670.0,36.444232,3090-LETTY,0.0,,0
2826,93245.0,30419.0,0.0,523.0,-119.825657,673.0,36.303666,2725-TTRIQ,0.0,5.0,0
2827,142.30454886142988,35.89877870023516,0.0,556.0,-119.893068,1.1864414145915139,0.05487850379946852,7703-ZEKEF,0.0,3.0,0
2828,93256.0,4198.0,0.0,761.0,-119.330928,681.0,35.957019,1591-MQJTP,0.0,4.0,0
2829,191.42388953346526,48.76672768287315,0.0,779.0,-0.24450942763724484,1.591239309493282,36.008958,0224-NIJLP,0.0,4.0,0
2830,93271.0,2318.0,0.0,992.0,-118.854708,692.0,36.413433000000005,7459-RRWQZ,0.0,3.0,0
2831,261.84488823200803,66.3863177072365,0.0,1044.0,-119.4464,2.1798039330159806,0.10096678212131979,5510-BOIUJ,0.0,,0
2832,266.8962742292475,68.01336190772138,0.0,1087.0,-0.34091217479271524,2.218421738059464,36.464634999999994,1455-ESIQH,0.0,3.0,0
2833,93304.0,44588.0,0.0,56.0,-117.65774412950239,706.0,35.339796,0519-DRGTI,0.0,4.0,0
2834,93305.0,35643.0,0.0,56.0,-118.984109,707.0,35.391733,0374-IOEGQ,0.0,,0
2835,93307.0,59195.0,0.0,56.0,-118.962329,709.0,35.280113,3325-FUYCG,0.0,5.0,0
2836,93308.0,44915.0,0.0,56.0,-118.92518500000001,710.0,35.559616999999996,4277-UDIEF,0.0,,0
2837,142.65018476679808,35.93399597023664,0.0,555.0,-120.824288,1.1898384125045243,35.279984000000006,2259-OUUSZ,0.0,4.0,0
2838,93427.0,4644.0,0.0,118.0,-120.23821799999999,722.0,34.631362,6285-FTQBF,0.0,4.0,0
2839,40.9884611024509,10.006285039038996,0.0,140.0,-121.032256,0.3450438462533605,35.591387,3086-RUCRN,0.0,4.0,0
2840,93429.0,210.0,0.0,166.0,-120.536546,724.0,34.866032000000004,7964-VEXDG,0.0,3.0,0
2841,93430.0,3220.0,0.0,541.7078611411737,-116.12324032237105,725.0,35.511833,4282-ACRXS,0.0,5.0,0
2842,93451.0,2666.0,0.0,869.0,-120.60866100000001,741.0,35.886767,0902-XKXPN,0.0,3.0,0
2843,93452.0,471.0,0.0,537.4408881772258,-121.223355,742.0,35.746484,3154-HMWUU,0.0,3.0,0
2844,93453.0,2687.0,0.0,884.0,-116.13270199148585,743.0,35.303926000000004,7595-EUIVN,0.0,,0
2845,93460.0,5710.0,0.0,889.0,-120.032564,747.0,34.630356,4753-PADAS,0.0,3.0,0
2846,38.86416554847767,9.475324529754534,0.0,132.0,-117.92759699999999,0.32728399583766477,35.151491,6907-FLBER,0.0,3.0,0
2847,93517.0,826.0,0.0,111.0,-119.28655800000001,758.0,35.907989120435985,9916-AYHTC,0.0,3.0,0
2848,93526.0,734.0,0.0,442.0,-118.189241,762.0,36.869584,7665-NKLAV,0.0,,0
2849,92592.0,46171.0,0.0,982.0,-117.029473,532.0,33.507255,4531-AUZNK,0.0,4.0,0
2850,93529.0,618.0,0.0,462.0,-119.05581299999999,765.0,37.730269,0266-CLZKZ,0.0,,0
2851,93534.0,35109.0,0.0,593.2800731213185,-118.153098,769.0,34.727529,1449-XQEMT,0.0,3.0,0
2852,93541.0,504.0,0.0,538.0061053340559,-119.184087,772.0,37.890145000000004,4381-MHQDC,0.0,5.0,0
2853,136.61258690458172,34.4047364446485,0.0,531.0,-117.955054,1.139562091423388,34.505272999999995,5442-XSDCW,0.0,,0
2854,93546.0,8217.0,0.0,550.363835637973,-118.837167,776.0,37.550074,4824-GUCBY,0.0,5.0,0
2855,93551.0,34045.0,0.0,720.0,-118.256358,779.0,34.613476,7531-GQHME,0.0,4.0,0
2856,92592.0,46171.0,0.0,982.0,-117.029473,532.0,33.507255,9361-YNQWJ,0.0,3.0,0
2857,93560.0,14931.0,0.0,828.0,-118.41125100000001,784.0,34.903052,5143-EGQFK,0.0,4.0,0
2858,93591.0,6787.0,0.0,720.0,-117.79593,788.0,34.598221,2050-ONYDQ,0.0,5.0,0
2859,7.543406274468141,1.5314811647128075,0.0,6.0,-119.739935,0.06657494500753344,0.0029218343511216442,7931-PXHFC,0.0,5.0,0
2860,93602.0,3464.0,0.0,47.0,-119.242874,790.0,36.991762,8650-RHRKE,0.0,,0
2861,20.90973247222365,5.279854986684676,0.0,83.0,-0.026707403462240428,0.17428183770492656,37.17277,7018-WBJNK,0.0,3.0,0
2862,93611.0,46858.0,0.0,612.5037846214351,-119.59375700000001,798.0,36.917652000000004,0812-WUPTB,0.0,,0
2863,93620.0,9388.0,0.0,263.0,-120.63068200000001,804.0,35.73670381491692,9574-BOSMD,0.0,3.0,0
2864,93627.0,152.0,0.0,411.0,-120.118055,811.0,36.520537,1304-SEGFY,0.0,5.0,0
2865,141.70325026265465,35.68964411725265,0.0,551.0,-120.955099,1.1819977429828943,36.995162,8875-AKBYH,0.0,,0
2866,93644.0,8521.0,0.0,685.0,-119.231447,822.0,37.648647,2187-LZGPL,0.0,3.0,0
2867,93648.0,12587.0,0.0,729.0,-119.521126,826.0,36.622237,6734-GMPVK,0.0,4.0,0
2868,93650.0,3258.0,0.0,349.0,-119.79711299999998,827.0,36.841654999999996,8950-MTZNV,0.0,4.0,0
2869,93653.0,972.0,0.0,800.0,-119.95783,830.0,35.95846906582371,6408-OTUBZ,0.0,3.0,0
2870,93654.0,25923.0,0.0,579.2887184682241,-119.421842,831.0,36.636638,8182-PNAGI,0.0,5.0,0
2871,93660.0,4318.0,0.0,544.7888056154019,-116.45517440096629,834.0,36.600193,8580-QVLOC,0.0,3.0,0
2872,93665.0,343.0,0.0,935.0,-120.65351899999999,837.0,36.959731,0017-DINOC,0.0,3.0,0
2873,93669.0,327.0,0.0,1082.0,-119.548156,841.0,37.287758000000004,8059-UDZFY,0.0,4.0,0
2874,93673.0,646.0,0.0,1001.0,-119.486225,842.0,36.456091,7634-HLQJR,0.0,3.0,0
2875,93675.0,3146.0,0.0,944.0,-119.20267700000001,843.0,36.719141,4854-SSLTN,0.0,3.0,0
2876,93701.0,13858.0,0.0,349.0,-119.78757399999999,844.0,36.749403,1834-ABKHQ,0.0,4.0,0
2877,93706.0,35790.0,0.0,349.0,-117.80034912313042,849.0,36.654614,1498-NHTLT,0.0,3.0,0
2878,93721.0,6848.0,0.0,349.0,-119.783786,853.0,36.732694,7470-MCQTK,0.0,5.0,0
2879,93907.0,22292.0,0.0,838.0,-121.66471399999999,862.0,36.77462,0927-LCSMG,0.0,5.0,0
2880,93924.0,6691.0,0.0,160.0,-121.6386,867.0,36.414611,0836-SEYLU,0.0,3.0,0
2881,98.10752297034676,24.570729446067368,0.0,373.0,-121.39671899999999,0.8197263918863731,36.52588,0578-SKVMF,0.0,4.0,0
2882,93932.0,538.0,0.0,537.0,-121.05593300000001,873.0,35.989792,6179-GJPSO,0.0,3.0,0
2883,94019.0,17929.0,0.0,399.0,-122.407992,887.0,37.45567,0997-YTLNY,0.0,3.0,0
2884,94022.0,18486.0,0.0,569.5170714585705,-122.13435600000001,890.0,37.349546000000004,2160-GPFXD,0.0,5.0,0
2885,141.27647298001853,35.576569401189886,0.0,549.0,-122.093002,1.1784932210975485,37.352911,7379-FNIUJ,0.0,4.0,0
2886,181.479065985145,45.82785827940237,0.0,713.0,-122.45516699999999,1.5125903537655787,37.573633,6968-GMKPR,0.0,,0
2887,187.99764806285697,47.5438986468031,0.0,742.0,-122.297533,1.566227951293928,0.07249557764999012,4819-HJPIW,0.0,3.0,0
2888,94070.0,28098.0,0.0,847.0,-117.94150090573257,908.0,37.497915,0404-AHASP,0.0,3.0,0
2889,94087.0,50070.0,0.0,965.0,-122.03731100000002,912.0,34.913708868236206,1336-EZFZY,0.0,3.0,0
2890,94102.0,28998.0,0.0,852.0,-122.419233,914.0,35.43948940671683,7108-DGVUU,0.0,4.0,0
2891,215.53561192337705,54.513093230410625,0.0,852.0,-122.41128700000002,1.7956005435990712,37.773146999999994,9137-NOQKA,0.0,3.0,0
2892,94105.0,2066.0,0.0,852.0,-122.395009,917.0,37.789168,4646-QZXTF,0.0,5.0,0
2893,215.53559723986987,54.5130784174538,0.0,852.0,-122.402293,1.7956005313166619,37.801776000000004,6664-FPDAC,0.0,5.0,0
2894,6.797343412108028,1.2791454237559536,0.0,0.041914530829289996,-122.38453200000001,0.060990572483666454,37.731505,7255-SSFBC,0.0,3.0,0
2895,94129.0,2240.0,0.0,852.0,-116.95579037279751,934.0,37.797526,1941-HOSAM,0.0,4.0,0
2896,94130.0,1458.0,0.0,852.0,-122.369725,935.0,37.820894,8979-CAMGB,0.0,4.0,0
2897,94131.0,27906.0,0.0,585.2025337447604,-122.44283300000001,936.0,37.746699,5600-PDUJF,0.0,4.0,0
2898,94133.0,26831.0,0.0,852.0,-122.411004,938.0,37.802071000000005,9938-PRCVK,0.0,,0
2899,215.53492448896566,54.5129841850742,0.0,852.0,-122.413573,1.795594174004621,37.721052,5046-NUHWD,0.0,,0
2900,94301.0,16198.0,0.0,721.0,-122.149996,940.0,37.444314,5857-XRECV,0.0,3.0,0
2901,6.791200937982038,1.2780344214993014,0.0,0.04187672827111066,-122.306467,0.06093501261947205,37.590421,1077-HUUJM,0.0,4.0,0
