,Customer ID,Count,Gender,Age,Under 30,Senior Citizen,Married,Dependents,Number of Dependents,Country,State,City,Zip Code,Latitude,Longitude,Population,Quarter,Referred a Friend,Number of Referrals,Tenure in Months,Offer,Phone Service,Avg Monthly Long Distance Charges,Multiple Lines,Internet Service,Internet Type,Avg Monthly GB Download,Online Security,Online Backup,Device Protection Plan,Premium Tech Support,Streaming TV,Streaming Movies,Streaming Music,Unlimited Data,Contract,Paperless Billing,Payment Method,Monthly Charge,Total Charges,Total Refunds,Total Extra Data Charges,Total Long Distance Charges,Total Revenue,Satisfaction Score,Churn Category
1638,4377-VDHYI,1.0,1.0,50.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,346.0,94538.0,37.505767999999996,-121.96247199999999,56126.0,0.0,1.0,5.0,35.0,3.0,1.0,1.53,0.0,1.0,2.0,57.0,0.0,1.0,0.0,1.0,1.0,,0.0,1.0,1.0,1.0,0.0,89.7,3165.6,0.0,0.0,,3219.15,4.0,0
1639,5995-SNNEW,1.0,0.0,20.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,407.0,94541.0,,-122.076796,60274.0,0.0,1.0,8.0,72.0,0.0,,37.45,,,1.0,48.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,92.4,,0.0,150.0,2696.4,9632.5,3.0,0
1640,0471-LVHGK,1.0,0.0,40.0,0.0,0.0,,0.0,0.0,0.0,0.0,533.0,94550.0,37.571748,-121.65956200000001,75929.0,0.0,0.0,0.0,6.0,0.0,1.0,43.19,0.0,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,20.95,109.5,,0.0,,368.64,3.0,0
1641,5312-UXESG,1.0,,61.0,0.0,,1.0,1.0,4.0,0.0,0.0,583.0,94553.0,,-122.11543200000001,46677.0,0.0,,,25.0,3.0,1.0,19.56,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.4,,0.0,0.0,489.0,1035.85,3.0,0
1642,5536-SLHPM,1.0,1.0,28.0,1.0,0.0,,1.0,,0.0,0.0,,94555.0,37.555473,-122.080312,33883.0,0.0,1.0,3.0,64.0,2.0,1.0,14.93,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,2.0,1.0,0.0,19.7,1274.05,0.0,0.0,955.52,2229.57,5.0,0
1643,2237-ZFSMY,1.0,,20.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,649.0,94558.0,38.489789,-122.27011,63947.0,0.0,1.0,1.0,52.0,2.0,1.0,44.79,,1.0,2.0,52.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,,1.0,,0.0,101.25,5301.1,0.0,,2329.08,7630.18,,0
1644,5568-DMXZS,1.0,1.0,49.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,94563.0,37.873915999999994,-122.20522,17964.0,0.0,1.0,3.0,9.0,0.0,1.0,22.41,1.0,1.0,2.0,21.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,,,0.0,0.0,201.69,,3.0,0
1645,0373-AIVNJ,1.0,0.0,60.0,0.0,0.0,0.0,0.0,,0.0,0.0,861.0,94577.0,37.717196,,41871.0,0.0,0.0,0.0,45.0,2.0,,,1.0,1.0,1.0,15.0,1.0,0.0,0.0,,0.0,1.0,1.0,1.0,2.0,0.0,,73.55,3349.1,0.0,0.0,1993.05,,3.0,0
1646,5322-TEUJK,1.0,0.0,54.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1017.0,94587.0,37.59485,-122.051521,66472.0,0.0,1.0,3.0,49.0,2.0,1.0,13.13,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,19.0,918.7,0.0,0.0,643.37,,3.0,0
1647,5854-KSRBJ,1.0,1.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,686.0,,,-122.175602,,0.0,0.0,0.0,69.0,0.0,1.0,47.43,1.0,1.0,1.0,22.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,0.0,1.0,90.65,6322.1,0.0,,3272.67,9594.77,3.0,0
1648,1136-XGEQU,1.0,1.0,61.0,0.0,0.0,0.0,0.0,,0.0,0.0,686.0,94607.0,37.80707,-122.29740100000001,21054.0,0.0,0.0,0.0,65.0,0.0,1.0,33.11,1.0,1.0,2.0,,1.0,0.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,110.0,7138.65,0.0,0.0,2152.15,9290.8,4.0,0
1649,2245-ADZFJ,1.0,1.0,55.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,94608.0,37.83726,-122.287648,24589.0,0.0,1.0,5.0,71.0,0.0,1.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20.85,1539.75,0.0,0.0,3182.22,4721.969999999998,4.0,0
1650,0017-IUDMW,1.0,,49.0,0.0,0.0,0.0,,,0.0,0.0,686.0,94618.0,37.84551,-122.23518100000001,15438.0,0.0,0.0,0.0,1.0,0.0,1.0,36.28,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,20.75,20.75,0.0,0.0,36.28,57.03,3.0,0
1651,7649-SIJJF,1.0,1.0,57.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,813.0,94805.0,37.941456,-122.320968,13984.0,0.0,0.0,0.0,5.0,0.0,1.0,13.54,0.0,1.0,,,0.0,0.0,0.0,1.0,0.0,0.0,,1.0,0.0,1.0,,48.65,235.2,,0.0,67.69999999999999,,5.0,0
1652,7860-KSUGX,1.0,1.0,23.0,,0.0,1.0,,2.0,0.0,0.0,,94920.0,37.885628999999994,-122.46858,13065.0,0.0,1.0,,69.0,1.0,,26.44,0.0,0.0,3.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,20.55,1403.1,0.0,0.0,,3227.46,4.0,0
1653,2831-EBWRN,1.0,0.0,36.0,0.0,0.0,0.0,0.0,,0.0,0.0,96.0,94923.0,38.377165000000005,-123.037957,1785.0,0.0,0.0,0.0,50.0,,1.0,15.1,0.0,1.0,2.0,9.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,100.2,,0.0,0.0,755.0,5793.45,4.0,0
1654,9685-WKZGT,1.0,1.0,23.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,827.0,94928.0,38.347190000000005,-122.697822,42544.0,0.0,1.0,,33.0,3.0,1.0,48.49,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,44.55,1462.6,0.0,0.0,1600.17,3062.77,4.0,0
1655,0178-CIIKR,1.0,1.0,,0.0,,0.0,0.0,,0.0,0.0,333.0,94933.0,38.010092,-122.68944199999999,1025.0,0.0,0.0,0.0,59.0,,1.0,47.17,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,20.2,1192.3,0.0,0.0,2783.03,3975.33,4.0,0
1656,0356-ERHVT,1.0,1.0,59.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,582.0,94940.0,38.129308,,406.0,0.0,1.0,,,0.0,,13.32,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,,64.75,877.35,0.0,0.0,173.16,1050.51,3.0,0
1657,5845-BZZIB,1.0,1.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,94946.0,,-122.665566,607.0,0.0,0.0,0.0,29.0,3.0,1.0,,0.0,,1.0,9.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,58.75,1696.2,,50.0,232.0,1978.2,3.0,0
1658,8610-WFCJF,1.0,0.0,,0.0,,1.0,1.0,2.0,0.0,0.0,,94970.0,37.921137,-122.65756200000001,781.0,0.0,1.0,7.0,25.0,,1.0,13.06,0.0,0.0,3.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,20.05,520.1,,0.0,326.5,846.6,4.0,0
1659,1373-ORVIZ,1.0,1.0,,0.0,0.0,1.0,1.0,,0.0,0.0,994.0,,38.240769,-122.90104099999999,,0.0,1.0,6.0,71.0,1.0,1.0,16.13,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,19.6,,0.0,0.0,,2532.6800000000007,5.0,0
1660,6326-MTTXK,1.0,0.0,30.0,,0.0,,0.0,0.0,0.0,0.0,40.0,95004.0,36.878364000000005,-121.62978100000001,3373.0,0.0,1.0,5.0,68.0,1.0,1.0,28.36,1.0,,,82.0,0.0,0.0,1.0,,1.0,,0.0,1.0,2.0,1.0,0.0,89.95,5974.3,0.0,,1928.48,7902.780000000002,4.0,0
1661,4573-JKNAE,1.0,0.0,23.0,1.0,0.0,,1.0,3.0,0.0,0.0,71.0,95005.0,37.078873,-122.09038600000001,6407.0,0.0,1.0,4.0,10.0,5.0,1.0,20.05,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.0,0.0,1.0,20.0,,0.0,0.0,200.5,400.5,4.0,0
1662,1907-UBQFC,1.0,0.0,58.0,,0.0,0.0,0.0,0.0,0.0,0.0,319.0,95018.0,37.089110999999995,-122.06221299999999,8728.0,0.0,0.0,,,4.0,1.0,,0.0,0.0,3.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,2.0,0.0,1.0,19.4,358.05,0.0,0.0,511.19,869.24,3.0,0
1663,8623-ULFNQ,1.0,1.0,57.0,,,1.0,1.0,3.0,0.0,0.0,552.0,95030.0,37.222842,-121.988727,13290.0,0.0,,10.0,1.0,0.0,1.0,32.78,0.0,,3.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,,19.2,0.0,0.0,32.78,,5.0,0
1664,8146-QQKZH,1.0,1.0,,,0.0,1.0,1.0,1.0,0.0,0.0,639.0,95041.0,37.051165999999995,-122.05619399999999,77.0,0.0,,9.0,70.0,1.0,1.0,22.67,1.0,1.0,1.0,29.0,1.0,0.0,1.0,0.0,1.0,0.0,,,2.0,0.0,1.0,68.95,4858.7,0.0,,1586.9,6445.6,3.0,0
1665,4737-AQCPU,1.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,715.0,95043.0,36.525703,-120.952122,813.0,0.0,0.0,0.0,,,1.0,43.14,1.0,1.0,2.0,20.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,103.1,6595.0,0.0,0.0,2847.24,9442.24,3.0,0
1666,1784-BXEFA,1.0,0.0,29.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,880.0,95051.0,37.348129,-121.98468999999999,52986.0,0.0,1.0,9.0,,3.0,1.0,,1.0,1.0,1.0,51.0,0.0,,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,,62.45,2045.55,0.0,0.0,1064.96,3110.51,3.0,0
1667,2692-PFYTJ,1.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,882.0,95062.0,36.974575,-121.991149,36631.0,0.0,,0.0,,0.0,1.0,42.41,1.0,1.0,,4.0,1.0,,1.0,1.0,1.0,,0.0,0.0,0.0,1.0,1.0,,,0.0,30.0,1569.1699999999996,4576.12,4.0,0
1668,0754-UKWQP,1.0,0.0,26.0,,0.0,1.0,,,0.0,0.0,882.0,95065.0,37.031403999999995,-121.98186499999998,8365.0,0.0,,8.0,72.0,1.0,1.0,,1.0,1.0,0.0,73.0,1.0,,1.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,71.45,5025.85,0.0,0.0,2807.28,7833.130000000001,,0
1669,8728-SKJLR,1.0,0.0,56.0,,0.0,,0.0,,0.0,0.0,,95070.0,37.257771999999996,-122.051824,30589.0,0.0,1.0,3.0,,4.0,1.0,10.5,0.0,1.0,,2.0,0.0,1.0,0.0,0.0,1.0,1.0,,1.0,0.0,1.0,0.0,94.65,1461.15,0.0,0.0,,,5.0,0
1670,4918-QLLIW,1.0,,43.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,858.0,95112.0,37.343827000000005,-121.883119,52334.0,0.0,1.0,9.0,66.0,1.0,1.0,,1.0,1.0,1.0,15.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,,4428.45,0.0,0.0,2488.86,6917.31,3.0,0
1671,9524-EGPJC,1.0,1.0,28.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,858.0,95120.0,37.186141,-121.843554,37090.0,0.0,1.0,10.0,,0.0,1.0,13.97,1.0,1.0,2.0,48.0,0.0,1.0,,0.0,0.0,1.0,1.0,1.0,,0.0,1.0,,,,0.0,474.98,3475.23,3.0,0
1672,3896-ZVNET,1.0,1.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,858.0,95122.0,37.32886,-121.83456699999999,59841.0,0.0,,0.0,,0.0,1.0,45.72,0.0,1.0,0.0,51.0,,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,66.4,2245.4,0.0,0.0,1508.76,3754.16,,0
1673,1580-BMCMR,1.0,0.0,44.0,0.0,0.0,1.0,,1.0,0.0,0.0,858.0,95128.0,37.316146,-121.93628500000001,32804.0,0.0,1.0,3.0,70.0,1.0,1.0,8.36,1.0,,1.0,19.0,1.0,1.0,1.0,1.0,1.0,0.0,,1.0,2.0,,0.0,79.7,5743.3,0.0,0.0,,6328.5,3.0,0
1674,2933-XEUJM,1.0,0.0,49.0,0.0,0.0,,1.0,1.0,0.0,0.0,,,37.305622,-122.000887,,0.0,1.0,3.0,32.0,0.0,1.0,46.66,0.0,1.0,1.0,,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,61.4,,0.0,0.0,1493.12,,3.0,0
1675,1548-FEHVL,1.0,1.0,26.0,,0.0,,0.0,,0.0,0.0,858.0,95131.0,37.387027,-121.897775,26389.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,1.0,1.0,69.0,1.0,1.0,0.0,1.0,0.0,0.0,,0.0,2.0,1.0,1.0,40.55,1390.85,0.0,50.0,0.0,1440.85,,0
1676,2034-GDRCN,1.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,952.0,95219.0,38.029728999999996,-121.387999,19109.0,0.0,0.0,0.0,70.0,1.0,,31.15,0.0,1.0,1.0,5.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,86.45,5950.2,0.0,0.0,2180.5,8130.7,4.0,0
1677,9254-RBFON,1.0,0.0,38.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,51.0,95224.0,,-120.33993799999999,115.0,0.0,1.0,2.0,68.0,1.0,1.0,26.64,1.0,0.0,3.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,,1614.9,,0.0,1811.52,3426.42,5.0,0
1678,2446-ZKVAF,1.0,1.0,35.0,0.0,0.0,0.0,0.0,,0.0,0.0,527.0,95236.0,38.047746000000004,,3148.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,,5.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,50.05,,0.0,0.0,0.0,1523.4,3.0,0
1679,8645-KOMJQ,1.0,0.0,45.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,538.0,95240.0,38.123544,-121.15907800000001,45755.0,0.0,,,48.0,0.0,1.0,17.03,1.0,1.0,1.0,15.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,69.55,,,0.0,817.44,4253.04,4.0,0
1680,0670-KDOMA,1.0,1.0,34.0,0.0,0.0,,0.0,,0.0,0.0,620.0,95245.0,,-120.592431,2718.0,0.0,0.0,0.0,50.0,0.0,1.0,15.37,,1.0,2.0,22.0,1.0,1.0,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,,4549.45,,0.0,768.5,5317.95,3.0,0
1681,2436-QBZFP,1.0,1.0,22.0,,0.0,0.0,0.0,0.0,0.0,0.0,643.0,,38.264262,,,0.0,0.0,0.0,7.0,0.0,1.0,26.76,,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,44.65,322.5,0.0,0.0,187.32,,4.0,0
1682,5296-PSYVW,1.0,,64.0,0.0,,0.0,0.0,0.0,0.0,0.0,1086.0,95258.0,38.169605,-121.31096399999998,4176.0,0.0,,0.0,59.0,2.0,1.0,41.23,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2.0,0.0,0.0,24.45,1493.1,0.0,,2432.57,,4.0,0
1683,4720-VSTSI,1.0,1.0,63.0,,0.0,0.0,0.0,0.0,0.0,0.0,179.0,,37.553469,-120.952825,,0.0,0.0,0.0,1.0,0.0,1.0,14.42,0.0,1.0,2.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0,70.35,,0.0,10.0,14.42,94.77,5.0,0
1684,7294-TMAOP,1.0,1.0,55.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,230.0,95312.0,,-120.66526999999999,55.0,0.0,1.0,1.0,4.0,5.0,1.0,16.68,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,24.1,73.1,0.0,0.0,66.72,139.82,3.0,0
1685,6646-JPPHA,1.0,,19.0,1.0,,1.0,1.0,2.0,0.0,0.0,,95318.0,37.654551,-119.822984,579.0,0.0,1.0,7.0,54.0,2.0,1.0,,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,1.0,,24.05,1230.9,0.0,0.0,2245.32,,4.0,0
1686,4957-SREEC,1.0,0.0,45.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,303.0,95320.0,37.818543,-121.00690700000001,11474.0,0.0,0.0,0.0,18.0,4.0,1.0,30.22,1.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0,1.0,25.3,454.65,0.0,0.0,543.96,998.61,4.0,0
1687,5067-XJQFU,1.0,1.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390.0,,37.902968,-119.66754399999999,,0.0,0.0,0.0,3.0,5.0,1.0,13.72,0.0,1.0,2.0,26.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,84.3,235.05,0.0,0.0,,276.21000000000004,5.0,0
1688,2710-WYVXG,1.0,0.0,,0.0,0.0,1.0,,,0.0,0.0,418.0,95323.0,37.605926000000004,-120.69955,1055.0,0.0,1.0,1.0,,1.0,1.0,15.58,1.0,1.0,,20.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.0,1.0,89.75,6595.9,0.0,0.0,,7717.66,3.0,0
1689,1400-WIVLL,1.0,1.0,,0.0,0.0,1.0,1.0,1.0,0.0,0.0,453.0,95327.0,37.84771,-120.486589,9559.0,0.0,1.0,3.0,61.0,2.0,1.0,,0.0,1.0,,19.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,103.9,6449.15,0.0,0.0,2627.88,9077.03,5.0,0
1690,5135-GRQJV,1.0,0.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,95328.0,37.555631,-120.911653,2130.0,0.0,0.0,0.0,39.0,0.0,1.0,29.79,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.0,0.0,1.0,20.7,762.45,0.0,0.0,1161.81,1924.26,4.0,0
1691,6479-SZPLM,1.0,0.0,60.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,534.0,95334.0,37.361987,-120.74839399999999,12672.0,0.0,1.0,8.0,72.0,1.0,1.0,26.98,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,1.0,1.0,26.0,,0.0,0.0,1942.56,3718.56,4.0,0
1692,1200-TUZHR,1.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575.0,95336.0,37.830267,-121.20101799999999,36738.0,0.0,0.0,0.0,8.0,5.0,1.0,33.54,0.0,,1.0,14.0,1.0,0.0,0.0,1.0,,1.0,1.0,1.0,0.0,0.0,0.0,66.05,574.5,0.0,0.0,268.32,842.8199999999998,3.0,0
1693,3195-TQDZX,1.0,,45.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,684.0,95361.0,37.785033,-120.776141,25384.0,0.0,1.0,2.0,30.0,,1.0,22.89,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,1.0,20.7,,0.0,0.0,686.7,1273.8000000000004,5.0,0
1694,0224-RLWWD,1.0,0.0,22.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,95370.0,37.982715999999996,-120.343732,25340.0,0.0,1.0,4.0,67.0,0.0,1.0,33.01,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2.0,0.0,1.0,19.65,1335.2,0.0,,2211.67,3546.87,4.0,0
1695,5028-HTLJB,1.0,,32.0,0.0,0.0,0.0,,0.0,0.0,0.0,1008.0,95379.0,37.939768,-120.188002,3979.0,0.0,0.0,0.0,1.0,0.0,1.0,49.19,0.0,,1.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,49.0,49.0,0.0,0.0,49.19,98.19,3.0,0
1696,1196-AMORA,1.0,1.0,27.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,888.0,95401.0,38.460516999999996,-122.79033500000001,36125.0,0.0,1.0,8.0,41.0,2.0,1.0,39.53,,0.0,3.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,19.5,798.2,,,1620.73,2418.9300000000007,4.0,0
1697,6581-NQCBA,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0,,38.578807,,,0.0,0.0,0.0,20.0,0.0,1.0,16.05,,1.0,,18.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,108.2,2203.7,0.0,0.0,321.0,2524.7,3.0,0
1698,7785-RDVIG,1.0,1.0,42.0,0.0,,0.0,,0.0,0.0,0.0,368.0,95443.0,39.045246,-122.743181,175.0,0.0,0.0,0.0,7.0,5.0,1.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,18.95,130.55,0.0,,232.26,362.81,,0
1699,3230-WYKIR,1.0,1.0,51.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,395.0,95446.0,38.52576,-123.013347,4913.0,0.0,1.0,5.0,72.0,0.0,1.0,37.11,0.0,0.0,3.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,20.55,1432.55,0.0,,,4104.47,5.0,0
1700,2667-WYLWJ,1.0,0.0,41.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,651.0,95463.0,39.182916,-123.552571,148.0,0.0,1.0,1.0,33.0,0.0,1.0,10.34,1.0,1.0,2.0,22.0,0.0,,1.0,1.0,0.0,1.0,1.0,,0.0,1.0,1.0,95.0,3008.15,0.0,60.0,341.22,3409.37,3.0,0
1701,8062-YBDOE,1.0,0.0,31.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,771.0,95468.0,38.911299,-123.60958799999999,1352.0,0.0,,1.0,39.0,0.0,1.0,5.88,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,24.2,914.6,0.0,0.0,229.32,1143.92,3.0,0
1702,5003-OKNNK,1.0,0.0,40.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,39.408634,-123.04551599999999,,0.0,0.0,0.0,11.0,0.0,1.0,48.92,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,20.3,246.3,0.0,0.0,538.12,784.4200000000002,3.0,0
1703,9972-NKTFD,1.0,1.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,899.0,95472.0,38.398815,-122.861923,31266.0,0.0,0.0,0.0,,0.0,1.0,34.78,1.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,,,0.0,1.0,,1.0,1.0,89.6,1633.0,,0.0,626.04,2259.04,3.0,0
1704,8844-TONUD,1.0,1.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.0,95482.0,39.134075,-123.23422,30988.0,0.0,0.0,0.0,18.0,0.0,1.0,33.8,1.0,1.0,0.0,17.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,56.25,969.85,0.0,30.0,608.4,1608.25,4.0,0
1705,1285-OKIPP,1.0,0.0,45.0,0.0,0.0,0.0,,0.0,0.0,0.0,1077.0,,38.527297,-122.81004399999999,,0.0,0.0,0.0,67.0,0.0,1.0,43.3,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2.0,1.0,1.0,26.1,1759.55,,0.0,2901.1,4660.65,,0
1706,5917-RYRMG,1.0,1.0,,0.0,,1.0,0.0,0.0,0.0,0.0,987.0,95497.0,38.696659000000004,-123.43686100000001,752.0,0.0,1.0,2.0,63.0,0.0,1.0,48.14,,,0.0,28.0,,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,,67.25,4234.15,0.0,150.0,3032.82,7416.969999999998,4.0,0
1707,6726-NNFWD,1.0,0.0,33.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,,95524.0,40.825486,-124.049485,1689.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,1.0,1.0,25.0,0.0,,0.0,1.0,1.0,0.0,0.0,1.0,2.0,,1.0,45.25,,0.0,0.0,0.0,2933.95,5.0,0
1708,1866-ZSLJM,1.0,0.0,24.0,1.0,,1.0,0.0,0.0,0.0,0.0,479.0,95550.0,40.7666,-123.80458,155.0,0.0,1.0,4.0,12.0,4.0,1.0,23.99,0.0,1.0,1.0,51.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,690.5,0.0,0.0,287.88,978.38,,0
1709,5886-VLQVU,1.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,539.0,95551.0,40.665952000000004,-124.240051,1447.0,0.0,0.0,0.0,13.0,4.0,1.0,21.36,0.0,,3.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,,19.3,279.3,0.0,0.0,277.68,556.98,5.0,0
1710,0114-PEGZZ,1.0,,20.0,,0.0,0.0,0.0,0.0,0.0,0.0,566.0,95552.0,40.390301,-123.412327,265.0,0.0,0.0,0.0,22.0,,1.0,43.78,1.0,1.0,1.0,47.0,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,,1.0,,1427.55,0.0,10.0,963.16,2400.71,4.0,0
1711,2519-FAKOD,1.0,0.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,894.0,95565.0,40.440636,-124.098739,1125.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,24.4,24.4,0.0,10.0,0.0,34.4,,0
