,Customer ID,Count,Gender,Age,Under 30,Senior Citizen,Married,Dependents,Number of Dependents,Country,State,City,Zip Code,Latitude,Longitude,ID,Population,Quarter,Referred a Friend,Number of Referrals,Tenure in Months,Offer,Phone Service,Avg Monthly Long Distance Charges,Multiple Lines,Internet Service,Internet Type,Avg Monthly GB Download,Online Security,Online Backup,Device Protection Plan,Premium Tech Support,Streaming TV,Streaming Movies,Streaming Music,Unlimited Data,Contract,Paperless Billing,Payment Method,Monthly Charge,Total Charges,Total Refunds,Total Extra Data Charges,Total Long Distance Charges,Total Revenue,Satisfaction Score,Churn Category
3221,1431-AIDJQ,,,34.0,0.0,0.0,,,0.0,0.0,0.0,,93015.0,34.408161,-118.86511100000001,621.0,16013.0,1.0,1.0,9.0,70.0,1.0,1.0,8.28,1.0,1.0,,5.0,1.0,0.0,1.0,,0.0,1.0,,1.0,2.0,1.0,1.0,,5315.8,0.0,0.0,579.5999999999998,5895.4,3.0,0
3222,8929-KSWIH,1.0,0.0,52.0,0.0,,0.0,0.0,0.0,0.0,0.0,683.0,93022.0,34.404544,,623.0,6503.0,1.0,0.0,0.0,41.0,2.0,1.0,15.48,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,20.45,775.6,,0.0,634.6800000000002,1410.2800000000002,,0
3223,6635-MYYYZ,1.0,1.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,710.0,93033.0,,-119.117218,626.0,77791.0,1.0,0.0,0.0,,2.0,,29.33,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,1.0,0.0,,19.1,1007.8,0.0,,1495.83,2503.63,4.0,0
3224,4881-GQJTW,1.0,1.0,56.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1.0,0.0,,13.0,,1.0,,0.0,0.0,3.0,0.0,0.0,,,,0.0,,0.0,0.0,,,,19.75,265.75,0.0,0.0,131.43,397.18,5.0,0
3225,0839-JTCUD,,1.0,41.0,0.0,,1.0,0.0,0.0,0.0,0.0,372.0,93117.0,34.489983,-120.091246,642.0,49975.0,1.0,1.0,2.0,31.0,0.0,1.0,,0.0,1.0,1.0,15.0,1.0,,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,1.0,75.5,2424.45,0.0,0.0,848.47,3272.92,3.0,0
3226,6834-NXDCA,1.0,0.0,42.0,0.0,0.0,0.0,,0.0,,,,,,,,,1.0,0.0,0.0,65.0,2.0,1.0,33.71,,,3.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,26.5,1698.55,0.0,0.0,2191.15,3889.7,3.0,0
3227,0696-UKTOX,1.0,1.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,93215.0,35.772244,-119.20968899999998,653.0,37280.0,1.0,0.0,0.0,17.0,4.0,1.0,35.88,0.0,1.0,2.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,70.8,1207.0,0.0,0.0,,1816.96,5.0,0
3228,3258-SANFR,1.0,,,0.0,0.0,0.0,1.0,2.0,,,,,,,,,1.0,0.0,0.0,15.0,4.0,1.0,1.63,0.0,1.0,1.0,11.0,0.0,0.0,1.0,,0.0,,0.0,0.0,1.0,0.0,1.0,55.2,864.55,0.0,80.0,,969.0,,0
3229,0913-XWSCN,1.0,1.0,27.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,435.0,93234.0,,-120.08011699999999,664.0,6918.0,1.0,1.0,1.0,,0.0,1.0,29.67,1.0,1.0,2.0,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,85.5,5696.6,0.0,0.0,2017.56,7714.160000000002,3.0,0
3230,9342-VNIMQ,1.0,0.0,30.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,468.0,,,-118.397782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3231,3090-LETTY,1.0,,58.0,,0.0,1.0,,0.0,0.0,0.0,514.0,93242.0,36.444232,-119.71828500000001,670.0,2900.0,1.0,,4.0,72.0,0.0,1.0,40.49,1.0,,2.0,15.0,0.0,1.0,,,1.0,1.0,1.0,1.0,2.0,1.0,0.0,104.8,,0.0,,2915.28,10385.38,,0
3232,2725-TTRIQ,1.0,1.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,523.0,93245.0,36.303666,-119.825657,673.0,30419.0,1.0,0.0,0.0,40.0,2.0,1.0,34.49,0.0,1.0,1.0,73.0,0.0,0.0,0.0,1.0,,0.0,0.0,1.0,0.0,,0.0,51.1,2092.9,0.0,0.0,,3472.5,5.0,0
3233,7703-ZEKEF,1.0,0.0,28.0,,0.0,0.0,1.0,2.0,0.0,0.0,556.0,,,-119.893068,,,1.0,0.0,0.0,,4.0,1.0,43.97,0.0,0.0,3.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,1.0,0.0,,469.85,0.0,0.0,967.34,,3.0,0
3234,1591-MQJTP,,1.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,761.0,93256.0,35.957019,-119.330928,681.0,4198.0,1.0,1.0,1.0,3.0,5.0,0.0,0.0,0.0,1.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,25.0,78.25,,0.0,0.0,78.25,4.0,0
3235,0224-NIJLP,1.0,1.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,779.0,,36.008958,,,,1.0,0.0,,58.0,2.0,1.0,29.25,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,20.3,,0.0,0.0,1696.5,2828.0,4.0,0
3236,3908-MKIMJ,1.0,1.0,21.0,1.0,,0.0,,3.0,,,,,,,,,1.0,,0.0,6.0,5.0,1.0,,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,1.0,26.35,184.05,0.0,0.0,229.68,413.73,3.0,0
3237,7459-RRWQZ,1.0,0.0,38.0,0.0,0.0,0.0,0.0,,0.0,0.0,992.0,93271.0,36.413433000000005,-118.854708,692.0,2318.0,1.0,0.0,0.0,20.0,0.0,1.0,38.74,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,19.5,,0.0,0.0,774.8000000000002,1177.95,3.0,0
3238,5510-BOIUJ,1.0,,29.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1044.0,,,-119.4464,,,1.0,1.0,7.0,46.0,2.0,,31.88,0.0,1.0,1.0,53.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,69.1,,0.0,0.0,1466.48,4634.48,,0
3239,1455-ESIQH,1.0,1.0,60.0,0.0,0.0,,1.0,2.0,0.0,0.0,1087.0,,36.464634999999994,,,,1.0,1.0,5.0,39.0,0.0,1.0,13.8,,1.0,1.0,13.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,59.8,2343.85,,140.0,538.2,,3.0,0
3240,0519-DRGTI,1.0,1.0,22.0,1.0,0.0,,0.0,0.0,0.0,0.0,56.0,93304.0,35.339796,,706.0,44588.0,1.0,,0.0,65.0,2.0,1.0,20.43,,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,25.1,1725.0,0.0,0.0,1327.95,3052.95,4.0,0
3241,0374-IOEGQ,1.0,1.0,,0.0,0.0,0.0,0.0,,0.0,0.0,56.0,93305.0,35.391733,-118.984109,707.0,35643.0,1.0,,,1.0,5.0,,,0.0,1.0,1.0,,,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,49.75,49.75,,0.0,41.79,91.54,,0
3242,3325-FUYCG,1.0,1.0,54.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,56.0,93307.0,35.280113,-118.962329,709.0,59195.0,1.0,,7.0,24.0,0.0,1.0,46.91,1.0,1.0,,20.0,,0.0,0.0,0.0,1.0,1.0,1.0,0.0,,1.0,0.0,93.0,2248.05,0.0,40.0,,3413.890000000001,5.0,0
3243,4277-UDIEF,1.0,1.0,,1.0,,0.0,0.0,,0.0,0.0,56.0,93308.0,35.559616999999996,-118.92518500000001,710.0,44915.0,1.0,,0.0,63.0,2.0,1.0,42.59,1.0,1.0,1.0,85.0,1.0,0.0,1.0,1.0,,1.0,1.0,1.0,2.0,1.0,0.0,71.9,4479.2,0.0,,2683.17,7162.37,,0
3244,2259-OUUSZ,1.0,1.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555.0,,35.279984000000006,-120.824288,,,1.0,0.0,0.0,34.0,0.0,0.0,0.0,,1.0,0.0,28.0,0.0,,,0.0,0.0,0.0,,1.0,0.0,1.0,0.0,25.05,,0.0,0.0,,852.7,4.0,0
3245,6285-FTQBF,1.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,118.0,93427.0,34.631362,-120.23821799999999,722.0,4644.0,1.0,1.0,1.0,61.0,2.0,1.0,40.37,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,25.3,,0.0,,2462.57,4017.47,4.0,0
3246,3086-RUCRN,1.0,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,140.0,,35.591387,-121.032256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0
3247,7964-VEXDG,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,93429.0,34.866032000000004,-120.536546,724.0,210.0,1.0,0.0,0.0,4.0,0.0,1.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,,117.8,0.0,0.0,92.16,,3.0,0
3248,4282-ACRXS,1.0,0.0,28.0,1.0,0.0,1.0,1.0,,0.0,0.0,,93430.0,35.511833,,725.0,3220.0,1.0,1.0,3.0,64.0,2.0,0.0,0.0,0.0,1.0,1.0,59.0,,,1.0,1.0,0.0,1.0,1.0,,2.0,,0.0,49.85,3210.35,0.0,0.0,0.0,3210.35,5.0,0
3249,4237-CLSMM,1.0,1.0,43.0,0.0,0.0,0.0,0.0,,,,,,,,,,1.0,0.0,0.0,,0.0,1.0,28.97,0.0,,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,69.6,,0.0,20.0,86.91,314.31,4.0,0
3250,0902-XKXPN,1.0,1.0,24.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,869.0,93451.0,35.886767,-120.60866100000001,741.0,2666.0,1.0,1.0,5.0,,0.0,1.0,16.02,0.0,0.0,3.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,20.0,879.8,0.0,0.0,656.8199999999998,1536.62,3.0,0
3251,3154-HMWUU,1.0,1.0,58.0,0.0,0.0,0.0,,0.0,0.0,0.0,,93452.0,35.746484,-121.223355,742.0,471.0,1.0,0.0,0.0,5.0,0.0,1.0,32.81,0.0,1.0,2.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,,1.0,0.0,1.0,0.0,74.65,383.65,,0.0,164.05,547.7,3.0,0
3252,7595-EUIVN,1.0,,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,884.0,93453.0,35.303926000000004,,743.0,2687.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3253,4753-PADAS,1.0,0.0,42.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,889.0,93460.0,34.630356,-120.032564,747.0,5710.0,1.0,1.0,7.0,33.0,0.0,1.0,48.09,0.0,1.0,1.0,9.0,0.0,,0.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,51.45,1758.9,0.0,0.0,1586.97,,3.0,0
3254,6907-FLBER,1.0,1.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,,35.151491,-117.92759699999999,,,1.0,0.0,0.0,15.0,0.0,1.0,27.3,,1.0,2.0,18.0,0.0,,1.0,,1.0,0.0,,1.0,0.0,0.0,,85.3,1219.85,0.0,0.0,409.5,1629.35,3.0,0
3255,9916-AYHTC,1.0,1.0,40.0,0.0,0.0,0.0,0.0,,0.0,0.0,111.0,93517.0,,-119.28655800000001,758.0,826.0,1.0,0.0,0.0,1.0,0.0,1.0,16.91,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,1.0,19.65,19.65,0.0,0.0,16.91,,3.0,0
3256,7665-NKLAV,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,442.0,93526.0,36.869584,-118.189241,762.0,734.0,1.0,0.0,0.0,12.0,0.0,1.0,41.78,0.0,0.0,3.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,19.3,,0.0,0.0,501.36,730.11,,0
3257,4531-AUZNK,1.0,0.0,41.0,0.0,0.0,,0.0,0.0,0.0,0.0,982.0,92592.0,33.507255,-117.029473,532.0,46171.0,1.0,1.0,,70.0,0.0,,,1.0,1.0,2.0,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,0.0,110.5,7752.05,0.0,,,9749.85,4.0,0
3258,0266-CLZKZ,1.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462.0,93529.0,37.730269,-119.05581299999999,765.0,618.0,1.0,0.0,0.0,23.0,0.0,1.0,16.26,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.3,,0.0,0.0,373.98,844.58,,0
3259,1449-XQEMT,1.0,1.0,22.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,,93534.0,34.727529,-118.153098,769.0,35109.0,1.0,0.0,0.0,2.0,5.0,1.0,43.93,0.0,1.0,,59.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,0.0,1.0,0.0,55.3,108.65,0.0,0.0,87.86,196.51,3.0,0
3260,4381-MHQDC,1.0,0.0,43.0,,0.0,1.0,1.0,3.0,0.0,0.0,,93541.0,37.890145000000004,-119.184087,772.0,504.0,1.0,1.0,5.0,24.0,0.0,1.0,46.3,0.0,0.0,3.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,,19.7,494.05,,0.0,1111.1999999999996,1605.2499999999998,5.0,0
3261,5442-XSDCW,1.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531.0,,34.505272999999995,-117.955054,,,1.0,0.0,,32.0,,1.0,14.21,1.0,1.0,,28.0,0.0,1.0,1.0,0.0,,1.0,1.0,1.0,,1.0,,104.05,3416.85,0.0,0.0,454.72,3871.57,,0
3262,4824-GUCBY,1.0,1.0,52.0,0.0,,,,0.0,0.0,0.0,,93546.0,37.550074,-118.837167,776.0,8217.0,1.0,0.0,,58.0,0.0,1.0,44.67,1.0,1.0,2.0,8.0,0.0,0.0,0.0,1.0,0.0,,,1.0,,0.0,0.0,80.65,4807.35,0.0,0.0,2590.86,7398.210000000001,5.0,0
3263,7531-GQHME,1.0,0.0,47.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,720.0,93551.0,34.613476,-118.256358,779.0,34045.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0
3264,9361-YNQWJ,1.0,,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,982.0,92592.0,33.507255,-117.029473,532.0,46171.0,1.0,0.0,0.0,67.0,0.0,1.0,4.72,0.0,0.0,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,19.8,1311.3,0.0,0.0,316.24,1627.54,3.0,0
3265,5143-EGQFK,1.0,0.0,56.0,,0.0,,0.0,0.0,0.0,0.0,828.0,93560.0,34.903052,-118.41125100000001,784.0,14931.0,1.0,0.0,0.0,10.0,,1.0,23.84,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,19.9,199.45,0.0,0.0,238.4,437.85,4.0,0
3266,2050-ONYDQ,,0.0,19.0,1.0,0.0,1.0,1.0,,0.0,0.0,720.0,93591.0,34.598221,-117.79593,788.0,6787.0,1.0,1.0,2.0,,0.0,1.0,,0.0,0.0,3.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,,935.9,0.0,0.0,468.96,1404.86,5.0,0
3267,7931-PXHFC,1.0,1.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,,,-119.739935,,,1.0,0.0,0.0,,0.0,,13.51,0.0,0.0,3.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,20.05,20.05,,,13.51,33.56,5.0,0
3268,8650-RHRKE,1.0,1.0,29.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,47.0,93602.0,36.991762,-119.242874,790.0,3464.0,1.0,1.0,,18.0,0.0,1.0,10.29,0.0,1.0,1.0,59.0,1.0,,1.0,,1.0,1.0,1.0,1.0,0.0,0.0,0.0,83.25,1611.15,0.0,0.0,185.22,1796.37,,0
3269,7018-WBJNK,1.0,1.0,52.0,0.0,0.0,,1.0,1.0,0.0,0.0,83.0,,37.17277,,,,1.0,1.0,3.0,69.0,0.0,0.0,0.0,0.0,,1.0,11.0,1.0,0.0,1.0,,0.0,0.0,0.0,,2.0,0.0,1.0,39.1,2779.5,,,0.0,2779.5,3.0,0
3270,0812-WUPTB,1.0,0.0,56.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,,93611.0,36.917652000000004,-119.59375700000001,798.0,46858.0,1.0,1.0,,61.0,0.0,1.0,34.84,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,24.2,,0.0,0.0,2125.24,3570.4400000000005,,0
3271,9574-BOSMD,1.0,0.0,50.0,,0.0,0.0,,0.0,0.0,0.0,263.0,93620.0,,-120.63068200000001,804.0,9388.0,1.0,0.0,0.0,47.0,0.0,1.0,8.85,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,1.0,20.25,,0.0,0.0,415.95,1445.75,3.0,0
3272,3402-XRIUO,1.0,1.0,,0.0,0.0,,1.0,2.0,,,,,,,,,1.0,,5.0,69.0,0.0,1.0,11.6,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,26.0,1796.55,0.0,0.0,800.4,2596.95,3.0,0
3273,1304-SEGFY,1.0,1.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,411.0,93627.0,36.520537,-120.118055,811.0,152.0,1.0,0.0,0.0,22.0,4.0,1.0,10.36,0.0,0.0,3.0,0.0,0.0,,0.0,,,0.0,,0.0,,0.0,1.0,20.3,475.1,0.0,,227.92,703.02,5.0,0
3274,8875-AKBYH,1.0,0.0,33.0,0.0,,0.0,0.0,0.0,0.0,0.0,551.0,,36.995162,-120.955099,,,1.0,0.0,0.0,3.0,5.0,1.0,25.4,0.0,,2.0,10.0,0.0,0.0,,0.0,0.0,0.0,,1.0,0.0,1.0,0.0,70.25,229.7,,0.0,76.19999999999997,305.9,,0
3275,2187-LZGPL,1.0,0.0,,1.0,0.0,1.0,1.0,,0.0,0.0,685.0,93644.0,37.648647,-119.231447,822.0,8521.0,1.0,1.0,2.0,71.0,0.0,,1.84,1.0,1.0,2.0,69.0,1.0,1.0,,0.0,1.0,1.0,1.0,,,1.0,0.0,109.0,7661.8,0.0,150.0,130.64,7942.44,3.0,0
3276,8316-BBQAY,1.0,0.0,64.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,1.0,1.0,1.0,37.0,0.0,,,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,68.1,2479.25,,0.0,1123.32,,4.0,0
3277,6734-GMPVK,1.0,0.0,57.0,0.0,0.0,,0.0,0.0,0.0,0.0,729.0,93648.0,36.622237,-119.521126,826.0,12587.0,1.0,0.0,0.0,,0.0,1.0,44.81,0.0,1.0,1.0,20.0,1.0,1.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,60.55,1982.6,0.0,,1568.35,3550.95,4.0,0
3278,8950-MTZNV,1.0,1.0,22.0,,0.0,0.0,0.0,0.0,0.0,0.0,349.0,93650.0,36.841654999999996,-119.79711299999998,827.0,3258.0,1.0,,0.0,5.0,,1.0,8.6,0.0,1.0,,59.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,,,0.0,,339.9,,0.0,43.0,,4.0,0
3279,6408-OTUBZ,1.0,1.0,56.0,0.0,0.0,,0.0,0.0,0.0,0.0,800.0,93653.0,,-119.95783,830.0,972.0,1.0,1.0,1.0,72.0,1.0,1.0,17.31,,,1.0,17.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,,,68.15,4808.7,0.0,0.0,1246.32,6055.02,3.0,0
3280,8182-PNAGI,1.0,,,,0.0,0.0,0.0,,0.0,0.0,,93654.0,36.636638,-119.421842,831.0,25923.0,1.0,0.0,0.0,1.0,0.0,,4.09,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,1.0,20.3,,0.0,0.0,4.09,24.39,5.0,0
3281,8580-QVLOC,1.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,93660.0,36.600193,,834.0,4318.0,1.0,,0.0,27.0,,1.0,39.62,0.0,1.0,,2.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,89.2,2383.6,0.0,0.0,1069.74,3453.34,3.0,0
3282,0017-DINOC,1.0,0.0,25.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,935.0,93665.0,36.959731,-120.65351899999999,837.0,343.0,1.0,1.0,1.0,18.0,4.0,1.0,43.29,0.0,1.0,2.0,41.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,74.8,1438.05,0.0,0.0,779.22,2217.27,3.0,0
3283,8059-UDZFY,,0.0,55.0,0.0,0.0,1.0,,0.0,0.0,0.0,1082.0,93669.0,37.287758000000004,-119.548156,841.0,327.0,1.0,1.0,1.0,4.0,0.0,0.0,,0.0,1.0,1.0,29.0,0.0,0.0,,0.0,,0.0,0.0,1.0,0.0,1.0,0.0,25.15,99.95,0.0,,0.0,99.95,4.0,0
3284,7634-HLQJR,1.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1001.0,93673.0,36.456091,-119.486225,842.0,646.0,1.0,0.0,,,3.0,1.0,13.93,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.0,0.0,1.0,,475.2,,0.0,348.25,823.45,3.0,0
3285,4854-SSLTN,1.0,,27.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,944.0,93675.0,36.719141,-119.20267700000001,843.0,3146.0,1.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,1.0,1.0,52.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,,2036.55,0.0,,0.0,2036.55,3.0,0
3286,1834-ABKHQ,1.0,1.0,47.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,349.0,93701.0,36.749403,-119.78757399999999,844.0,13858.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0
3287,1498-NHTLT,1.0,0.0,37.0,0.0,0.0,1.0,1.0,,0.0,0.0,349.0,93706.0,36.654614,,849.0,35790.0,1.0,1.0,1.0,47.0,,0.0,0.0,,1.0,1.0,,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,1.0,1.0,60.0,2768.65,0.0,0.0,0.0,2768.65,3.0,0
3288,7470-MCQTK,1.0,0.0,62.0,0.0,,0.0,0.0,,0.0,0.0,349.0,93721.0,36.732694,-119.783786,853.0,6848.0,1.0,0.0,0.0,17.0,4.0,1.0,44.96,1.0,1.0,2.0,29.0,0.0,,1.0,0.0,0.0,,0.0,1.0,0.0,,0.0,80.05,,0.0,0.0,764.32,2109.9700000000007,5.0,0
3289,0927-LCSMG,1.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,838.0,93907.0,36.77462,-121.66471399999999,862.0,22292.0,1.0,0.0,0.0,6.0,0.0,1.0,40.64,0.0,1.0,2.0,51.0,0.0,1.0,0.0,0.0,,1.0,1.0,1.0,0.0,1.0,1.0,85.95,514.6,0.0,0.0,243.84,758.44,5.0,0
3290,0836-SEYLU,1.0,1.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,93924.0,36.414611,-121.6386,867.0,6691.0,1.0,0.0,0.0,16.0,4.0,1.0,33.44,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.6,330.25,0.0,0.0,535.04,865.29,3.0,0
3291,0578-SKVMF,1.0,,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373.0,,36.52588,-121.39671899999999,,,1.0,0.0,0.0,3.0,0.0,,15.59,0.0,1.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,44.6,122.7,0.0,0.0,46.77,169.47,4.0,0
3292,6179-GJPSO,1.0,1.0,39.0,,,1.0,0.0,,0.0,0.0,537.0,93932.0,35.989792,-121.05593300000001,873.0,538.0,1.0,1.0,6.0,60.0,2.0,1.0,15.24,0.0,1.0,1.0,16.0,1.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,,1.0,59.8,,0.0,0.0,914.4,,3.0,0
3293,8938-UMKPI,1.0,0.0,23.0,1.0,,1.0,0.0,0.0,,,,,,,,,1.0,1.0,7.0,69.0,1.0,1.0,22.08,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,26.3,1763.55,0.0,0.0,,3287.07,4.0,0
3294,0997-YTLNY,,0.0,35.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,399.0,94019.0,37.45567,-122.407992,887.0,17929.0,1.0,1.0,,65.0,2.0,1.0,40.71,1.0,1.0,,23.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,105.05,6914.95,0.0,,2646.15,9621.1,3.0,0
3295,2160-GPFXD,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,94022.0,37.349546000000004,-122.13435600000001,890.0,18486.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,21.0,0.0,1.0,0.0,,1.0,1.0,1.0,1.0,0.0,0.0,0.0,51.4,96.8,0.0,0.0,0.0,96.8,5.0,0
3296,7379-FNIUJ,1.0,1.0,61.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,549.0,,37.352911,-122.093002,,,1.0,0.0,0.0,53.0,,1.0,,1.0,,0.0,26.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,71.85,3827.9,,0.0,1460.6799999999996,5288.58,4.0,0
3297,6968-GMKPR,1.0,,26.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,713.0,,37.573633,-122.45516699999999,,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,2.0,30.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,103.95,7517.7,,0.0,3306.96,,,0
