,Latitude,Longitude,Population,City,Count,Zip Code,Satisfaction Score,Churn Category
2482,36.525703,-120.952122,813.0,715.0,1.0,95043.0,3.0,0
2483,36.810567999999996,-121.503022,3402.0,859.0,1.0,95045.0,3.0,0
2484,37.348129,-121.98468999999999,52986.0,880.0,1.0,95051.0,3.0,0
2485,37.393553999999995,-119.488186,13031.0,880.0,1.0,95054.0,,0
2486,36.974575,-121.991149,36631.0,882.0,1.0,95062.0,4.0,0
2487,37.031403999999995,-121.98186499999998,8365.0,882.0,1.0,95065.0,,0
2488,37.257771999999996,-122.051824,30589.0,684.6259418918942,1.0,95070.0,5.0,0
2489,37.343827000000005,-121.883119,52334.0,858.0,1.0,95112.0,3.0,0
2490,37.186141,-121.843554,37090.0,858.0,1.0,95120.0,3.0,0
2491,37.32886,-121.83456699999999,59841.0,858.0,1.0,95122.0,,0
2492,35.23187266666667,-119.59594733333333,46185.0,858.0,1.0,95125.0,,0
2493,37.316146,-121.93628500000001,32804.0,858.0,1.0,95128.0,3.0,0
2494,37.305622,-122.000887,29245.5,755.6666666666666,1.0,93111.16666666667,3.0,0
2495,37.387027,-121.897775,26389.0,858.0,1.0,95131.0,,0
2496,37.424655,-121.74841,40568.0,858.0,1.0,95132.0,5.0,0
2497,37.28682,-121.723877,15798.0,858.0,1.0,95135.0,,0
2498,37.218705,-121.762429,7023.0,858.0,1.0,95139.0,3.0,0
2499,37.954089,-121.329761,20672.333333333332,572.5,1.0,94060.33333333333,5.0,0
2500,38.029728999999996,-121.387999,19109.0,952.0,1.0,95219.0,4.0,0
2501,36.479439,-120.33993799999999,115.0,51.0,1.0,95224.0,5.0,0
2502,38.047746000000004,-118.86616233333334,3148.0,527.0,1.0,95236.0,3.0,0
2503,38.123544,-121.15907800000001,45755.0,538.0,1.0,95240.0,4.0,0
2504,37.2573765,-120.592431,2718.0,620.0,1.0,95245.0,3.0,0
2505,38.264262,-120.07202866666667,31561.166666666668,643.0,1.0,94270.16666666667,4.0,0
2506,38.169605,-121.31096399999998,4176.0,1086.0,1.0,95258.0,4.0,0
2507,37.553469,-120.952825,4706.0,179.0,1.0,93439.66666666667,5.0,0
2508,38.085839,-120.37855,2144.0,209.0,1.0,95310.0,3.0,0
2509,37.722127,-120.110174,2271.0,405.147133246632,1.0,95311.0,3.0,0
2510,36.55286483333333,-120.66526999999999,55.0,230.0,1.0,95312.0,3.0,0
2511,37.654551,-119.822984,579.0,415.8333333333333,1.0,95318.0,4.0,0
2512,37.818543,-121.00690700000001,11474.0,303.0,1.0,95320.0,4.0,0
2513,37.902968,-119.66754399999999,3466.8333333333335,390.0,1.0,93899.5,5.0,0
2514,37.605926000000004,-120.69955,1055.0,418.0,1.0,95323.0,3.0,0
2515,37.84771,-120.486589,9559.0,453.0,1.0,95327.0,5.0,0
2516,37.555631,-120.911653,2130.0,523.945137012815,1.0,95328.0,4.0,0
2517,37.361987,-120.74839399999999,12672.0,534.0,1.0,95334.0,4.0,0
2518,37.830267,-121.20101799999999,36738.0,575.0,1.0,95336.0,3.0,0
2519,37.581496,-119.97276200000002,433.0,604.0,1.0,95345.0,,0
2520,37.343846,-121.039391,8504.0,659.0,1.0,95360.0,,0
2521,37.785033,-120.776141,25384.0,684.0,1.0,95361.0,5.0,0
2522,36.9636575,-121.08738999999998,12466.0,837.0,1.0,95368.0,4.0,0
2523,37.982715999999996,-120.343732,25340.0,563.4972737699194,1.0,95370.0,4.0,0
2524,37.939768,-120.188002,3979.0,1008.0,1.0,95379.0,3.0,0
2525,38.460516999999996,-122.79033500000001,36125.0,888.0,1.0,95401.0,4.0,0
2526,36.692854,-123.38154399999999,1374.0,101.0,1.0,95415.0,5.0,0
2527,39.361283,-123.784599,333.0,167.0,1.0,95420.0,3.0,0
2528,38.578807,-122.25523016666666,9973.5,176.0,1.0,95315.5,3.0,0
2529,39.239818,-123.565432,371.0,211.0,1.0,95427.0,,0
2530,39.045246,-122.743181,175.0,368.0,1.0,95443.0,,0
2531,38.52576,-123.013347,4913.0,395.0,1.0,95446.0,5.0,0
2532,38.937059999999995,-123.11811100000001,1373.0,428.0,1.0,95449.0,5.0,0
2533,39.806141,-123.531098,3640.3333333333335,516.0,1.0,93854.0,,0
2534,39.182916,-123.552571,148.0,651.0,1.0,95463.0,3.0,0
2535,38.911299,-123.60958799999999,1352.0,771.0,1.0,95468.0,3.0,0
2536,39.408634,-123.04551599999999,23876.0,734.8333333333334,1.0,94046.66666666667,3.0,0
2537,38.522328,-122.97932,298.0,817.0,1.0,95471.0,,0
2538,38.398815,-122.861923,31266.0,899.0,1.0,95472.0,3.0,0
2539,39.134075,-123.23422,30988.0,1016.0,1.0,95482.0,4.0,0
2540,38.527297,-122.81004399999999,3739.3333333333335,1077.0,1.0,93777.66666666667,,0
2541,39.222322999999996,-122.98548799999999,18074.5,1083.0,1.0,92917.16666666667,3.0,0
2542,38.696659000000004,-123.43686100000001,752.0,987.0,1.0,95497.0,4.0,0
2543,40.166028000000004,-123.584144,261.0,11.0,1.0,95511.0,5.0,0
2544,40.825486,-124.049485,1689.0,350.67474951566516,1.0,95524.0,5.0,0
2545,40.057784000000005,-123.679461,2423.0,354.0,1.0,95542.0,,0
2546,40.7666,-123.80458,155.0,479.0,1.0,95550.0,,0
2547,40.665952000000004,-124.240051,1447.0,539.0,1.0,95551.0,5.0,0
2548,40.390301,-123.412327,265.0,566.0,1.0,95552.0,4.0,0
2549,41.336354,-124.044354,494.0,703.0,1.0,95555.0,,0
2550,40.440636,-124.098739,1125.0,894.0,1.0,95565.0,,0
2551,39.955587,-123.681175,200.0,749.0,1.0,95587.0,4.0,0
2552,33.362575,-117.299644,42239.0,329.8333333333333,1.0,92028.0,4.0,0
2553,38.431407,-120.8421,222.0,21.0,1.0,95601.0,,0
2554,38.912881,-121.08276599999999,24944.0,294.8333333333333,1.0,95603.0,4.0,0
2555,38.626128,-121.328011,58830.0,161.0,1.0,95608.0,,0
2556,38.69508,-121.271616,43718.0,191.0,1.0,95610.0,,0
2557,38.880621999999995,-120.97386499999999,3674.0,214.0,1.0,95614.0,3.0,0
2558,38.311609000000004,-121.554034,3466.8333333333335,226.0,1.0,93899.5,5.0,0
2559,36.298192,-120.811852,4426.0,663.5,1.0,95619.0,3.0,0
2560,38.834469,-122.12719299999999,2756.0,305.0,1.0,95627.0,3.0,0
2561,37.70650166666667,-120.81114099999999,5714.0,335.0,1.0,95631.0,3.0,0
2562,38.9386,-120.78551399999999,2723.0,360.0,1.0,95634.0,3.0,0
2563,38.549822,-121.266725,929.0,585.0,1.0,95655.0,4.0,0
2564,36.633758666666665,-121.388251,32202.0,670.0,1.0,95660.0,3.0,0
2565,38.733714,-120.79521299999999,34146.0,763.0,1.0,95667.0,4.0,0
2566,38.602723,-121.279913,12867.833333333334,792.0,1.0,93285.83333333333,,0
2567,38.545775,-120.743325,364.0,821.0,1.0,95675.0,,0
2568,38.7904,-121.23697299999999,21510.0,825.0,1.0,95677.0,4.0,0
2569,38.598936,-120.96309199999999,24738.0,912.0,1.0,95682.0,3.0,0
2570,38.470423,-119.02184966666667,4731.0,920.0,1.0,95683.0,4.0,0
2571,38.432145,-120.77068999999999,4610.0,971.0,1.0,95685.0,5.0,0
2572,38.481902000000005,-120.603668,1273.0,1038.0,1.0,95689.0,3.0,0
2573,38.627951,-121.59328700000002,19050.0,1058.0,1.0,95691.0,3.0,0
2574,38.392559000000006,-121.22509299999999,5889.0,1075.0,1.0,95693.0,3.0,0
2575,39.218096,-120.79153000000001,751.0,17.0,1.0,95701.0,4.0,0
2576,39.084645,-120.89401399999998,8525.0,207.0,1.0,95713.0,3.0,0
2577,39.197215,-120.59016566666666,350.0,277.0,1.0,95714.0,4.0,0
2578,39.170376,-119.65164483333334,407.0,371.0,1.0,95717.0,,0
2579,38.766036,-120.209673,183.0,480.0,1.0,95720.0,4.0,0
2580,38.733908,-120.45341599999999,8577.0,773.0,1.0,95726.0,3.0,0
2581,38.53508,-121.444144,37031.0,835.0,1.0,95820.0,,0
2582,38.549184999999994,-121.32838600000001,19611.0,835.0,1.0,95827.0,3.0,0
2583,38.486502,-121.334051,11396.0,835.0,1.0,95829.0,,0
2584,36.43183633333334,-120.22548266666666,592.0,835.0,1.0,95830.0,,0
2585,38.646209000000006,-121.52446,8403.0,835.0,1.0,95834.0,3.0,0
2586,39.19514,-119.48228816666666,38091.0,584.0,1.0,95901.0,,0
2587,38.982372999999995,-122.047751,8747.166666666666,35.0,1.0,93966.16666666667,5.0,0
2588,39.440687,-121.26358300000001,1237.0,373.13809799414344,1.0,95919.0,5.0,0
2589,39.449794,-121.93637199999999,303.0,125.0,1.0,95920.0,4.0,0
2590,39.432127,-121.09928700000002,632.0,146.0,1.0,95922.0,3.0,0
2591,39.745712,-119.51040550000002,35808.0,184.0,1.0,95926.0,3.0,0
2592,37.739710333333335,-121.14836000000001,282.0,199.0,1.0,95930.0,3.0,0
2593,39.381174,-121.21191,614.0,261.0,1.0,95935.0,,0
2594,39.578792,-120.07155416666667,404.0,267.0,1.0,95936.0,4.0,0
2595,39.607831,-121.77795900000001,16095.666666666666,276.0,1.0,94064.16666666667,3.0,0
2596,40.077028000000006,-121.49416799999999,3739.3333333333335,334.0,1.0,93777.66666666667,5.0,0
2597,39.597975,-122.032248,1454.0,369.0,1.0,95943.0,3.0,0
2598,39.564113,-120.86883600000002,76.0,374.0,1.0,95944.0,3.0,0
2599,40.160385999999995,-120.83542800000001,3466.8333333333335,384.0,1.0,93899.5,4.0,0
2600,39.099204,-121.13796200000002,17922.0,378.0,1.0,95949.0,5.0,0
2601,39.342587,-121.24983300000001,1519.0,702.0,1.0,95962.0,4.0,0
2602,39.904002,-121.527823,28.0,951.0,1.0,95978.0,4.0,0
2603,39.288127,-122.41584099999999,844.0,953.0,1.0,95979.0,3.0,0
2604,39.172777,-121.80584499999999,3193.0,970.0,1.0,95982.0,3.0,0
2605,40.053684000000004,-120.74311599999999,513.0,978.0,1.0,95983.0,,0
2606,40.527834000000006,-122.318749,30338.0,803.0,1.0,96002.0,3.0,0
2607,40.677649,-122.29467,28020.666666666668,803.0,1.0,95383.5,3.0,0
2608,41.171578000000004,-120.91316100000002,4715.5,3.0,1.0,93589.0,3.0,0
2609,41.083464,-121.107929,595.0,78.0,1.0,96009.0,5.0,0
2610,40.775271999999994,-123.28741399999998,269.0,310.3333333333333,1.0,96010.0,4.0,0
2611,41.486953,-120.913975,417.0,147.0,1.0,96015.0,5.0,0
2612,40.336392,-122.44853300000001,12348.0,224.0,1.0,96022.0,3.0,0
2613,41.212695000000004,-122.392067,2602.0,275.0,1.0,96025.0,3.0,0
2614,41.017282,-121.46894499999999,1902.0,313.0,1.0,96028.0,,0
2615,41.232128,-123.194748,170.0,337.0,1.0,96031.0,,0
2616,40.740138,-122.587476,373.0,348.0,1.0,96033.0,4.0,0
2617,40.031940000000006,-122.176023,3357.0,505.5,1.0,96035.0,4.0,0
2618,41.599978,-122.539381,616.0,479.53777976488846,1.0,96038.0,,0
2619,41.962127,-122.52769599999999,3640.3333333333335,429.0,1.0,93854.0,3.0,0
2620,41.816595,-120.02319216666669,482.0,476.0,1.0,96050.0,3.0,0
2621,41.108309999999996,-121.36036200000001,1554.0,590.0,1.0,96056.0,3.0,0
2622,38.391884166666664,-121.460674,78.0,871.1666666666666,1.0,96061.0,3.0,0
2623,40.367964,-122.937379,215.0,765.0,1.0,96076.0,4.0,0
2624,41.737961999999996,-123.07557,88.0,895.0,1.0,96085.0,4.0,0
2625,37.71805166666667,-123.26078799999999,332.0,901.0,1.0,96086.0,3.0,0
2626,40.021786999999996,-122.127576,405.0,981.0,1.0,96090.0,3.0,0
2627,39.1757555,-122.38094699999999,5896.0,1049.0,1.0,96094.0,3.0,0
2628,38.37525633333333,-120.54229,5096.0,19.0,1.0,96101.0,,0
2629,39.783747,-120.661032,1839.0,90.0,1.0,96103.0,5.0,0
2630,38.42528,-119.47574099999999,3895.6666666666665,206.0,1.0,94815.66666666667,,0
2631,40.198234,-120.18088999999999,946.0,415.0,1.0,96113.0,,0
2632,40.294034,-120.512622,8420.0,455.0,1.0,93945.0,4.0,0
2633,38.735789000000004,-119.85798,957.0,581.0,1.0,96120.0,3.0,0
2634,39.672813,-119.34372533333334,322.0,138.0,1.0,96124.0,5.0,0
2635,39.559709000000005,-120.34563899999999,227.0,917.0,1.0,96126.0,,0
2636,40.345949,-120.08118700000001,162.0,1052.0,1.0,96136.0,4.0,0
2637,39.241240000000005,-120.05476499999999,678.0,975.0,1.0,96148.0,3.0,0
2638,33.949255,-118.246978,44586.0,550.0,1.0,90002.0,5.0,0
2639,33.964131,-118.272783,58198.0,550.0,1.0,90003.0,,0
2640,36.61272783333333,-118.34676599999999,36872.333333333336,550.0,1.0,93565.0,4.0,0
2641,35.90204816666667,-118.26629299999999,15140.0,550.0,1.0,90015.0,,0
2642,34.029043,-118.23950400000001,3012.0,550.0,1.0,90021.0,4.0,0
2643,34.085807,-118.206617,38415.0,550.0,1.0,90031.0,3.0,0
2644,34.078821000000005,-118.177576,46960.0,550.0,1.0,90032.0,3.0,0
2645,34.070291,-118.34919099999999,32901.0,550.0,1.0,90036.0,,0
2646,34.108455,-118.362081,4460.833333333333,550.0,1.0,93747.16666666667,3.0,0
2647,34.061918,-118.27793899999999,44004.0,545.8333333333334,1.0,90057.0,,0
2648,34.044271,-118.18523700000001,55668.0,550.0,1.0,90063.0,,0
2649,34.037251,-118.423573,24505.0,550.0,1.0,90064.0,4.0,0
2650,34.002028,-118.430656,4460.833333333333,550.0,1.0,93747.16666666667,,0
2651,33.970343,-118.17136799999999,8747.166666666666,66.0,1.0,93966.16666666667,3.0,0
2652,34.062095,-118.401508,11355.0,77.0,1.0,90212.0,4.0,0
2653,33.993990999999994,-118.39703999999999,31963.0,235.0,1.0,90230.0,4.0,0
2654,34.019323,-118.391902,15195.0,235.0,1.0,90232.0,5.0,0
2655,35.80549716666667,-118.128628,40152.0,266.0,1.0,90241.0,4.0,0
2656,33.921793,-118.140588,42459.0,266.0,1.0,90242.0,3.0,0
2657,33.890853,-118.29796699999999,47758.0,357.0,1.0,90247.0,3.0,0
2658,35.1700335,-118.20066899999999,69850.0,563.0,1.0,90262.0,4.0,0
2659,34.074571999999996,-119.34247433333333,19630.0,571.0,1.0,90265.0,4.0,0
2660,33.988572,-118.18656499999999,16577.0,587.0,1.0,94062.5,,0
2661,33.788208000000004,-118.404955,24979.0,725.0,1.0,90274.0,3.0,0
2662,33.977468,-118.445475,3764.1666666666665,579.0,1.0,93809.66666666667,,0
2663,33.947305,-118.43984099999999,11264.0,766.0,1.0,90293.0,,0
2664,33.936827,-118.359824,28680.0,445.0,1.0,90304.0,4.0,0
2665,34.015481,-118.49323100000001,5221.0,886.0,1.0,90401.0,3.0,0
2666,37.68633833333333,-120.67158066666667,37887.0,1067.0,1.0,90604.0,,0
2667,33.976678,-118.065875,32148.0,1067.0,1.0,90606.0,3.0,0
2668,33.845706,-118.012204,44442.0,282.0,1.0,90620.0,,0
2669,33.874224,-117.99336799999999,33528.0,119.0,1.0,90621.0,5.0,0
2670,33.818477,-118.038307,16403.5,238.0,1.0,94108.0,3.0,0
2671,34.015217,-118.10996200000001,62425.0,625.0,1.0,90640.0,,0
2672,35.864687,-118.062611,12181.5,883.0,1.0,93427.5,4.0,0
2673,33.867593,-118.08063700000001,16398.0,242.83333333333334,1.0,90701.0,5.0,0
2674,33.887676,-118.15721866666667,72893.0,68.0,1.0,90706.0,5.0,0
2675,34.73423233333333,-118.07407099999999,22818.333333333332,405.0,1.0,92840.5,,0
2676,33.794209,-118.31735400000001,21065.0,542.0,1.0,90717.0,3.0,0
2677,33.897121999999996,-118.164432,55306.0,727.0,1.0,90723.0,4.0,0
2678,33.728273,-119.1942535,174.0,968.0,1.0,90743.0,,0
2679,33.760458,-118.129725,31352.0,545.0,1.0,90803.0,3.0,0
2680,33.864622,-118.179626,5187.833333333333,545.0,1.0,93736.16666666667,5.0,0
2681,34.137319,-118.02983700000001,4706.0,36.0,1.0,93439.66666666667,3.0,0
2682,34.128284,-118.04773200000001,30933.0,36.0,1.0,91007.0,5.0,0
2683,34.234912,-118.153729,20200.0,481.0,1.0,91011.0,4.0,0
2684,34.1528,-118.000482,41067.0,621.0,1.0,91016.0,3.0,0
2685,34.282703999999995,-118.312929,18752.0,964.0,1.0,91040.0,4.0,0
2686,34.167465,-118.165327,27891.0,730.0,1.0,91103.0,3.0,0
2687,34.139402000000004,-118.128658,23742.0,730.0,1.0,91106.0,3.0,0
2688,34.13658,-118.24583899999999,41390.0,366.0,1.0,91205.0,5.0,0
2689,34.182378,-118.262922,33547.5,581.3333333333334,1.0,92526.66666666667,3.0,0
2690,34.239636,-119.13342316666666,29110.0,482.0,1.0,91214.0,3.0,0
2691,35.1439895,-118.68493000000001,23637.0,1055.0,1.0,91307.0,4.0,0
2692,34.150354,-118.51829199999999,26765.166666666668,589.1666666666666,1.0,93353.0,,0
2693,34.236683,-118.51758799999999,16508.666666666668,675.0,1.0,92965.0,5.0,0
2694,34.281911,-118.32993283333333,28067.0,778.0,1.0,91326.0,3.0,0
2695,34.200175,-118.540958,68018.0,772.5,1.0,91335.0,,0
2696,34.286131,-119.44212816666666,33389.0,724.0,1.0,91340.0,5.0,0
2697,34.321621,-118.399841,81986.0,972.0,1.0,91342.0,4.0,0
2698,34.291273,-118.505104,48867.0,475.17426733152246,0.9999999999995232,91344.0,5.0,0
2699,34.191842,-118.822796,33057.0,990.0,1.0,91362.0,3.0,0
2700,35.936875,-118.59340800000001,25988.0,1089.0,1.0,91364.0,5.0,0
2701,34.19225,-118.73976216666667,13310.833333333334,681.0,1.0,93495.83333333333,3.0,0
2702,34.364153,-118.615583,9937.0,948.0,1.0,91381.0,4.0,0
2703,34.531003166666665,-118.43179099999999,40376.0,1029.0,1.0,91401.0,4.0,0
2704,34.202494,-117.752248,51348.0,1029.0,1.0,91405.0,,0
2705,34.146957,-118.432138,29387.0,911.0,1.0,91423.0,3.0,0
2706,35.8834095,-118.372498,36625.0,672.0,1.0,91601.0,4.0,0
2707,34.139082,-118.39275,26157.0,957.0,1.0,91604.0,,0
2708,34.187599,-118.387125,45358.0,672.0,1.0,91606.0,,0
2709,34.552045166666666,-117.967399,76890.0,592.8333333333334,1.0,91706.0,4.0,0
2710,34.127621000000005,-117.717863,34716.0,192.0,1.0,91711.0,,0
2711,34.081109999999995,-117.853935,25068.0,228.0,1.0,91724.0,3.0,0
2712,35.86291283333333,-118.053753,45645.0,936.0,1.0,91733.0,4.0,0
2713,33.976753,-117.89736699999999,46342.0,833.0,1.0,91748.0,3.0,0
2714,34.050321999999994,-118.14703700000001,33280.0,627.0,1.0,91754.0,3.0,0
2715,35.8665315,-117.785168,36057.0,774.0,1.0,91768.0,4.0,0
2716,34.102119,-117.815532,33878.0,850.0,1.0,91773.0,4.0,0
2717,34.089927,-118.09564499999999,38041.0,853.0,1.0,91776.0,4.0,0
2718,35.0968425,-117.66093400000001,48827.0,1018.0,1.0,91786.0,4.0,0
2719,34.018353999999995,-117.85491999999999,45118.0,1040.0,1.0,91789.0,3.0,0
2720,34.066964,-117.93700700000001,44099.0,1054.0,1.0,91790.0,3.0,0
2721,32.671170000000004,-117.00232,10142.166666666666,99.0,1.0,93998.33333333333,3.0,0
2722,32.619465000000005,-117.88127616666667,905.0,783.0,1.0,91963.0,5.0,0
2723,32.726627,-116.99460800000001,56100.0,942.0,1.0,91977.0,,0
2724,33.098017999999996,-117.25820300000001,43161.0,157.0,1.0,92009.0,4.0,0
2725,33.141265000000004,-116.967221,48690.0,304.0,1.0,92027.0,3.0,0
2726,33.079834000000005,-117.134275,17944.0,304.0,1.0,92029.0,3.0,0
2727,32.853743,-119.365034,42617.0,486.0,1.0,92037.0,5.0,0
2728,33.351059,-117.420557,98239.0,690.0,1.0,92054.0,4.0,0
2729,33.384345,-117.07261899999999,1831.0,716.0,1.0,92059.0,4.0,0
2730,33.012751,-117.200617,7615.0,796.0,1.0,92067.0,4.0,0
2731,32.725229999999996,-118.52853233333333,27505.0,849.0,1.0,92101.0,3.0,0
2732,32.716007,-117.11746200000002,47140.0,849.0,1.0,92102.0,3.0,0
2733,32.747484,-117.166877,30202.0,849.0,1.0,92103.0,3.0,0
2734,32.741852,-117.243453,27959.0,849.0,1.0,92107.0,4.0,0
2735,32.774046000000006,-117.142454,11650.0,849.0,1.0,92108.0,3.0,0
2736,32.76501,-118.14265683333333,24169.0,849.0,1.0,92110.0,,0
2737,35.201615333333336,-117.11658700000001,47431.0,849.0,1.0,92113.0,4.0,0
2738,35.46162933333333,-117.07245,15010.166666666666,521.8333333333334,1.0,93553.33333333333,3.0,0
2739,32.807867,-117.060993,25569.0,849.0,1.0,92120.0,3.0,0
2740,32.85723,-117.209774,34902.0,849.0,1.0,92122.0,,0
2741,33.017518,-117.11845600000001,20046.0,849.0,1.0,92127.0,4.0,0
2742,32.89325,-117.08709099999999,29283.0,849.0,1.0,92131.0,,0
2743,32.959644833333336,-117.04766599999999,36351.0,849.0,1.0,92139.0,,0
2744,33.752938,-116.23005500000001,2743.0,444.0,1.0,92203.0,3.0,0
2745,33.03933,-115.19185700000001,23394.0,108.0,1.0,92227.0,,0
2746,33.889604999999996,-115.25700900000001,8211.833333333334,254.0,1.0,93730.33333333333,3.0,0
2747,33.948558,-116.516976,22796.0,255.0,1.0,92240.0,,0
2748,33.832799,-116.250973,5529.0,255.0,1.0,92241.0,,0
2749,32.770393,-115.60915,43712.0,284.0,1.0,92243.0,,0
2750,32.811001,-115.15286499999999,8062.0,422.0,1.0,92250.0,5.0,0
2751,34.097863000000004,-116.59456100000001,4039.5,634.0,1.0,93728.5,,0
2752,33.906496000000004,-116.569499,732.0,673.0,1.0,92258.0,3.0,0
2753,33.3249,-114.758334,291.0,723.0,1.0,92266.0,3.0,0
2754,33.763678000000006,-116.429928,12465.0,794.0,1.0,92270.0,5.0,0
2755,33.849263,-116.382778,6242.0,991.0,1.0,92276.0,,0
2756,33.141265000000004,-116.92066,48690.0,304.0,1.0,92027.0,3.0,0
2757,33.972293,-116.654195,805.0,1065.0,1.0,92282.0,3.0,0
2758,34.667815000000004,-117.53618300000001,18980.0,2.0,1.0,92301.0,3.0,0
2759,34.559882,-115.63716399999998,42.0,22.0,1.0,92304.0,4.0,0
2760,33.982787,-117.057627,7334.0,134.0,1.0,92320.0,,0
2761,34.248061,-117.29028000000001,10484.0,231.0,1.0,92325.0,3.0,0
2762,34.9436,-115.287901,115.0,306.0,1.0,92332.0,3.0,0
2763,34.087558,-117.464096,82630.0,329.0,1.0,92335.0,3.0,0
2764,34.136367,-117.460803,54586.0,329.0,1.0,92336.0,3.0,0
2765,34.049671000000004,-117.468896,29847.0,329.0,1.0,92337.0,5.0,0
2766,34.361387,-117.33750900000001,68515.0,417.0,1.0,92345.0,3.0,0
2767,34.2565,-117.19335,3764.1666666666665,499.0,1.0,93809.66666666667,5.0,0
2768,34.711224,-114.702256,5488.0,652.0,1.0,92363.0,,0
2769,35.478736,-115.51698400000001,3640.3333333333335,667.0,1.0,93854.0,3.0,0
2770,34.441123,-118.75082066666667,12463.0,745.0,1.0,92371.0,5.0,0
2771,34.459322,-117.629729,4280.0,755.0,1.0,92372.0,3.0,0
2772,34.109775,-117.378904,75882.0,812.0,1.0,92376.0,3.0,0
2773,33.362575,-117.299644,42239.0,314.0,1.0,92028.0,4.0,0
2774,34.486835,-117.362274,63235.0,1033.0,1.0,92392.0,,0
2775,34.567058,-117.362329,12083.0,1033.0,1.0,92394.0,3.0,0
2776,34.142747,-117.30086399999999,24644.0,845.0,1.0,92405.0,,0
2777,34.084909,-117.25810700000001,12149.0,845.0,1.0,92408.0,5.0,0
2778,34.106922,-117.29755300000001,44556.0,845.0,1.0,92410.0,,0
2779,33.994676,-117.372498,18999.0,653.1790603501601,1.0,92501.0,5.0,0
2780,35.715218666666665,-119.8212445,46550.0,824.0,1.0,92504.0,3.0,0
2781,33.930931,-117.36178799999999,42425.0,824.0,1.0,92506.0,3.0,0
2782,33.888323,-117.277533,16577.0,577.0,1.0,94062.5,5.0,0
2783,33.527605,-116.666551,3745.0,31.0,1.0,92539.0,4.0,0
2784,33.644585,-118.48290266666666,39264.0,412.0,1.0,92544.0,3.0,0
2785,33.734933000000005,-117.044145,25694.0,412.0,1.0,92545.0,4.0,0
2786,33.907361,-117.109972,12743.0,632.0,1.0,92555.0,,0
2787,33.739412,-117.17333400000001,8692.0,962.0,1.0,92585.0,3.0,0
2788,33.69887,-117.25071000000001,13151.0,962.0,1.0,92587.0,3.0,0
2789,33.617108,-117.253349,19368.0,1068.0,1.0,92595.0,4.0,0
2790,33.720359,-117.733655,2762.0,448.0,1.0,92602.0,3.0,0
2791,33.698728,-117.67768000000001,10936.0,330.0,1.0,92610.0,3.0,0
2792,33.643095,-119.5084855,41062.0,448.0,1.0,92612.0,3.0,0
2793,33.721917,-118.043237,32304.0,433.0,1.0,92649.0,,0
2794,35.78969266666667,-117.717854,48273.0,496.0,1.0,92653.0,4.0,0
2795,33.571259000000005,-117.731917,41237.0,13.0,1.0,92656.0,3.0,0
2796,34.18082883333334,-117.584273,15297.0,848.0,1.0,92673.0,3.0,0
2797,33.611945,-117.66586699999999,46371.0,617.0,1.0,92691.0,3.0,0
2798,33.569186,-118.66184066666666,350.0,493.0,1.0,92694.0,3.0,0
2799,35.60071383333333,-119.30750333333333,91188.0,878.0,1.0,92704.0,5.0,0
2800,33.714828999999995,-117.872941,62634.0,878.0,1.0,92707.0,5.0,0
2801,33.712036,-117.95011299999999,54548.0,342.0,1.0,92708.0,4.0,0
2802,33.735802,-117.818805,55062.0,1011.0,1.0,92780.0,3.0,0
2803,33.738543,-117.785046,17494.0,1011.0,1.0,92782.0,5.0,0
2804,33.807864,-117.923782,45086.0,23.0,1.0,92802.0,3.0,0
2805,34.917783166666666,-118.57902133333333,81333.0,23.0,1.0,92804.0,3.0,0
2806,33.728234666666665,-118.08098466666665,34592.0,351.0,1.0,92831.0,5.0,0
2807,33.787165,-117.93188899999998,50641.0,355.0,1.0,92840.0,4.0,0
2808,33.764018,-117.93150700000001,43491.0,355.0,1.0,92843.0,4.0,0
2809,33.925833000000004,-117.55963899999999,22443.0,668.0,1.0,92860.0,4.0,0
2810,33.817473,-117.81046200000002,5935.0,1034.0,1.0,92861.0,,0
2811,33.81859,-117.821288,40915.0,699.0,1.0,92867.0,4.0,0
2812,33.792790999999994,-117.789749,37916.0,699.0,1.0,92869.0,3.0,0
2813,33.893823,-117.531446,44875.0,218.0,1.0,92879.0,3.0,0
2814,33.833686,-117.51306299999999,21911.0,218.0,1.0,92881.0,5.0,0
2815,33.762351,-117.488725,13188.0,218.0,1.0,92883.0,4.0,0
2816,34.205504,-118.99311100000001,24945.0,340.3333333333333,1.0,93012.0,3.0,0
2817,34.441398,-118.52452616666666,17409.0,163.0,1.0,93013.0,5.0,0
2818,34.408161,-118.86511100000001,16013.0,432.3333333333333,1.0,93015.0,3.0,0
2819,34.404544,-118.78920133333331,6503.0,683.0,1.0,93022.0,,0
2820,35.881314333333336,-119.117218,77791.0,710.0,1.0,93033.0,4.0,0
2821,34.489983,-120.091246,49975.0,372.0,1.0,93117.0,3.0,0
2822,35.772244,-119.20968899999998,37280.0,250.0,1.0,93215.0,5.0,0
2823,36.624918666666666,-120.08011699999999,6918.0,435.0,1.0,93234.0,3.0,0
2824,35.17491533333333,-118.397782,14165.166666666666,468.0,1.0,93567.66666666667,,0
2825,36.444232,-119.71828500000001,2900.0,514.0,1.0,93242.0,,0
2826,36.303666,-119.825657,30419.0,523.0,1.0,93245.0,5.0,0
2827,35.46879916666666,-119.893068,26579.333333333332,556.0,1.0,94071.0,3.0,0
