,Customer ID,Count,Gender,Age,Under 30,Senior Citizen,Married,Dependents,Number of Dependents,Country,State,City,Zip Code,Latitude,Longitude,Population,Quarter,Referred a Friend,Number of Referrals,Tenure in Months,Offer,Phone Service,Avg Monthly Long Distance Charges,Multiple Lines,Internet Service,Internet Type,Avg Monthly GB Download,Online Security,Online Backup,Device Protection Plan,Premium Tech Support,Streaming TV,Streaming Movies,Streaming Music,Unlimited Data,Contract,Paperless Billing,Payment Method,Monthly Charge,Total Charges,Total Refunds,Total Extra Data Charges,Total Long Distance Charges,Total Revenue,Satisfaction Score,Churn Category
8210,4208-UFFGW,1.0,,,,,,,,0.0,0.0,14.0,95910.0,39.467828,-120.841386,118.0,0.0,0.0,0.0,,0.0,1.0,48.25,0.0,1.0,2.0,24.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,,70.05,657.5,0.0,,434.25,1091.75,3.0,0.0
8211,4013-GUXND,1.0,,,,,,,,0.0,0.0,387.0,95948.0,39.346898,-121.759537,9763.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
8212,4013-GUXND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0
8213,1839-UMACK,1.0,,,,,,,,0.0,0.0,705.0,95963.0,39.748037,-122.302169,13706.0,0.0,1.0,10.0,56.0,0.0,0.0,0.0,0.0,1.0,1.0,30.0,0.0,0.0,1.0,1.0,,1.0,,0.0,1.0,1.0,0.0,54.05,2959.8,0.0,40.0,0.0,,4.0,0.0
8214,9507-EXLTT,1.0,,,,,,,,0.0,0.0,709.0,95965.0,39.624561,-121.552866,17782.0,0.0,1.0,5.0,72.0,1.0,1.0,6.95,0.0,1.0,,57.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,104.9,7559.55,0.0,0.0,500.4,8059.95,4.0,0.0
8215,9861-PDSZP,1.0,,,,,,,,0.0,0.0,814.0,,39.495768,-121.747472,,0.0,0.0,0.0,,0.0,1.0,36.11,0.0,1.0,1.0,13.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,1.0,,45.0,524.35,0.0,0.0,433.32,957.67,3.0,
8216,9473-CBZOP,1.0,,,,,,,,0.0,0.0,1097.0,95991.0,39.02741,-121.614982,34967.0,0.0,0.0,0.0,24.0,0.0,1.0,35.56,0.0,1.0,2.0,,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,94.6,2283.15,0.0,0.0,853.44,3136.59,3.0,
8217,7516-GMHUV,1.0,,,,,,,,0.0,0.0,168.0,96016.0,40.936285,-121.572692,344.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
8218,7516-GMHUV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0
8219,7349-ALMUX,1.0,,,,,,,,0.0,0.0,,,40.617614,-122.51286100000002,,0.0,1.0,4.0,71.0,0.0,1.0,21.19,,0.0,3.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,23.85,1672.1,,0.0,,3176.59,5.0,
8220,9730-DRTMJ,1.0,,,,,,,,0.0,0.0,529.0,96117.0,40.507272,-120.338228,385.0,0.0,0.0,0.0,,5.0,1.0,23.04,0.0,1.0,0.0,82.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,44.55,,0.0,0.0,23.04,67.59,5.0,0.0
8221,3190-FZATL,1.0,,,,,,,,0.0,0.0,996.0,,38.636052,-119.489162,,0.0,0.0,0.0,71.0,0.0,1.0,3.09,0.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,84.4,5969.3,0.0,0.0,219.39,6188.690000000001,5.0,0.0
8222,8992-JQYUN,1.0,,,,,,,,0.0,0.0,550.0,90006.0,34.048013,-118.293953,62784.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
8223,8992-JQYUN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0
8224,2580-ATZSQ,1.0,,,,,,,,0.0,0.0,550.0,90007.0,34.027337,-118.28515,45025.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
8225,2580-ATZSQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0
8226,3133-PZNSR,1.0,,,,,,,,0.0,0.0,550.0,90017.0,34.052842,-118.264495,20692.0,0.0,0.0,0.0,18.0,4.0,1.0,10.67,0.0,0.0,3.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,19.55,,0.0,,192.06,581.31,4.0,
8227,3836-FZSDJ,1.0,,,,,,,,0.0,0.0,550.0,90018.0,34.028735,-118.317236,47143.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8228,3836-FZSDJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,
8229,5696-CEIQJ,1.0,,,,,,,,0.0,0.0,550.0,,34.102084000000005,-118.451629,,0.0,1.0,10.0,41.0,0.0,0.0,0.0,0.0,1.0,,,,1.0,0.0,1.0,0.0,,0.0,1.0,1.0,0.0,1.0,35.45,,0.0,0.0,0.0,1391.65,4.0,0.0
8230,8337-MSSXB,1.0,,,,,,,,0.0,0.0,212.0,90220.0,33.88151,-118.234451,47305.0,0.0,1.0,4.0,71.0,0.0,1.0,28.47,,1.0,2.0,57.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.0,2.0,,1.0,109.3,7782.85,0.0,70.0,,9874.22,3.0,
8231,1302-UHBDD,1.0,,,,,,,,0.0,0.0,416.0,,33.865320000000004,-118.396336,,0.0,0.0,0.0,20.0,4.0,1.0,45.39,0.0,1.0,2.0,24.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,78.8,1641.3,0.0,,907.8,,3.0,0.0
8232,9850-OWRHQ,1.0,,,,,,,,0.0,0.0,805.0,90278.0,33.873395,-118.37019,37322.0,0.0,0.0,0.0,39.0,,1.0,8.69,1.0,1.0,2.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,1.0,1.0,73.15,,,0.0,338.91,,5.0,
8233,7408-OFWXJ,1.0,,,,,,,,0.0,0.0,997.0,90505.0,33.807882,-118.347957,34873.0,0.0,1.0,4.0,30.0,3.0,1.0,16.48,0.0,1.0,1.0,17.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,494.4,2417.9,3.0,
8234,9518-RWHZL,1.0,,,,,,,,0.0,0.0,403.0,90710.0,33.798266,-118.300237,24660.0,0.0,1.0,10.0,8.0,5.0,1.0,1.56,0.0,,1.0,57.0,0.0,,0.0,0.0,1.0,,,1.0,,1.0,0.0,54.4,475.1,,0.0,12.48,487.58,4.0,
8235,8988-ECPJR,1.0,,,,,,,,0.0,0.0,545.0,90807.0,33.830099,-118.182239,31556.0,0.0,0.0,0.0,8.0,0.0,1.0,17.3,1.0,1.0,2.0,41.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,632.2,0.0,0.0,138.4,770.6,3.0,0.0
8236,3996-ZNWYK,1.0,,,,,,,,0.0,0.0,714.0,91331.0,34.255441999999995,-118.421314,97318.0,0.0,1.0,10.0,16.0,0.0,1.0,20.12,0.0,1.0,,30.0,1.0,1.0,0.0,1.0,0.0,1.0,,1.0,2.0,0.0,0.0,68.25,1114.85,0.0,0.0,321.92,1436.77,3.0,0.0
8237,2324-EFHVG,1.0,,,,,,,,0.0,0.0,963.0,91352.0,34.231053,-118.338307,46639.0,0.0,0.0,0.0,61.0,2.0,1.0,45.69,1.0,1.0,2.0,48.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,104.0,6363.45,,0.0,2787.09,,3.0,0.0
8238,2616-UUTFK,1.0,,,,,,,,0.0,0.0,120.0,91505.0,34.174215000000004,-118.345928,29245.0,0.0,0.0,0.0,1.0,5.0,1.0,34.02,,1.0,1.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.3,,,10.0,34.02,98.32,,0.0
8239,3566-VVORZ,1.0,,,,,,,,0.0,0.0,186.0,91710.0,33.990646000000005,-117.663025,75319.0,0.0,0.0,0.0,9.0,0.0,1.0,4.02,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,19.9,164.6,0.0,0.0,36.17999999999999,,4.0,
8240,9878-TNQGW,1.0,,,,,,,,0.0,0.0,288.0,91732.0,34.074492,-118.01462,62660.0,0.0,1.0,4.0,14.0,4.0,1.0,42.64,0.0,1.0,1.0,69.0,1.0,1.0,0.0,1.0,0.0,,0.0,1.0,0.0,0.0,0.0,59.45,780.85,0.0,0.0,596.96,1377.81,3.0,0.0
8241,2828-SLQPF,1.0,,,,,,,,0.0,0.0,1054.0,91792.0,34.024405,-117.898722,31622.0,0.0,0.0,0.0,,2.0,1.0,27.65,,1.0,,26.0,0.0,,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,64.2,3627.3,0.0,,1520.75,5148.05,,0.0
8242,7821-DPRQE,1.0,,,,,,,,0.0,0.0,190.0,91910.0,32.636792,-117.054989,74025.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
8243,7821-DPRQE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0
8244,6861-OKBCE,1.0,,,,,,,,0.0,0.0,100.0,92003.0,33.290907000000004,-117.202895,3849.0,0.0,0.0,0.0,10.0,4.0,,1.48,0.0,1.0,,25.0,0.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,1.0,1.0,59.65,638.95,0.0,90.0,14.8,743.75,3.0,0.0
8245,7823-JSOAG,1.0,,,,,,,,0.0,0.0,790.0,92065.0,33.044540999999995,-116.833922,33104.0,0.0,1.0,1.0,53.0,2.0,1.0,28.36,1.0,,2.0,17.0,1.0,1.0,1.0,,0.0,1.0,1.0,1.0,2.0,1.0,,104.05,5566.4,0.0,0.0,1503.08,7069.48,,
8246,8433-WPJTV,1.0,,,,,,,,0.0,0.0,1037.0,92083.0,33.17494,-117.24276100000002,62036.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
8247,8433-WPJTV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0
8248,2018-QKYGT,1.0,,,,,,,,0.0,0.0,849.0,92116.0,32.765299,-117.122565,33083.0,0.0,1.0,9.0,69.0,,1.0,24.17,0.0,1.0,2.0,5.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,106.4,7251.9,3.59,0.0,1667.73,8916.039999999999,4.0,0.0
8249,0621-HJWXJ,1.0,,,,,,,,0.0,0.0,220.0,92118.0,32.68674,-117.186612,24093.0,0.0,1.0,2.0,,0.0,,43.01,1.0,1.0,2.0,30.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,105.2,6225.4,34.83,0.0,2494.58,8685.15,4.0,0.0
8250,6507-ZJSUR,1.0,,,,,,,,0.0,0.0,849.0,92128.0,33.000269,-117.072093,42733.0,0.0,0.0,0.0,47.0,0.0,,26.35,0.0,1.0,0.0,5.0,1.0,1.0,0.0,1.0,0.0,,0.0,1.0,1.0,1.0,1.0,58.9,2813.05,0.0,0.0,1238.45,4051.5,4.0,0.0
8251,9274-UARKJ,1.0,,,,,,,,0.0,0.0,444.0,92201.0,33.713891,-116.237257,56307.0,0.0,1.0,9.0,30.0,,,,1.0,1.0,2.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,85.45,,23.13,120.0,651.5999999999998,3258.42,,
8252,5103-MHMHY,1.0,,,,,,,,0.0,0.0,60.0,,33.936298,-116.849577,,0.0,1.0,3.0,52.0,0.0,0.0,0.0,0.0,1.0,1.0,52.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,66.25,3330.1,,0.0,0.0,3330.1,4.0,0.0
8253,8022-BECSI,1.0,,,,,,,,0.0,0.0,1099.0,92284.0,34.159534,-116.425984,20486.0,0.0,0.0,0.0,4.0,0.0,1.0,1.1,1.0,1.0,0.0,19.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,64.4,253.0,0.0,0.0,4.4,257.4,4.0,0.0
8254,8695-ARGXZ,1.0,,,,,,,,0.0,0.0,340.0,92310.0,35.349241,-116.770281,9465.0,0.0,1.0,4.0,63.0,2.0,0.0,0.0,0.0,1.0,1.0,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,39.35,2395.05,0.0,0.0,0.0,2395.05,5.0,
8255,4140-MUHUG,1.0,,,,,,,,0.0,0.0,208.0,92324.0,34.030915,-117.273201,52202.0,0.0,0.0,0.0,33.0,0.0,1.0,49.45,0.0,1.0,2.0,19.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,70.4,2406.1,0.0,60.0,1631.85,4097.95,4.0,0.0
8256,8690-ZVLCL,1.0,,,,,,,,0.0,0.0,824.0,92503.0,33.890046000000005,-117.455583,71678.0,0.0,1.0,7.0,41.0,2.0,1.0,14.73,1.0,1.0,2.0,82.0,,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,101.6,,0.0,0.0,603.9300000000002,4534.480000000001,3.0,0.0
8257,8065-YKXKD,1.0,,,,,,,,0.0,0.0,824.0,,33.976328,-117.319786,,0.0,1.0,3.0,37.0,3.0,1.0,1.12,0.0,1.0,0.0,23.0,1.0,1.0,,0.0,,1.0,1.0,1.0,1.0,,0.0,75.1,2658.8,0.0,0.0,41.44000000000001,2700.24,,0.0
8258,1064-FBXNK,1.0,,,,,,,,0.0,0.0,824.0,92508.0,33.885499,-117.324959,17147.0,0.0,1.0,5.0,,0.0,,,0.0,1.0,1.0,,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,61.35,3766.2,0.0,0.0,1333.1999999999996,5099.4,,0.0
8259,2043-WVTQJ,1.0,,,,,,,,0.0,0.0,632.0,92553.0,33.923149,-117.244933,61205.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
8260,2043-WVTQJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,0.0
8261,3566-CAAYU,1.0,,,,,,,,0.0,0.0,448.0,92604.0,33.688546,-117.788091,27369.0,0.0,0.0,0.0,33.0,3.0,1.0,21.16,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.15,,0.0,0.0,,1380.4299999999994,,0.0
8262,2320-TZRRH,1.0,,,,,,,,0.0,0.0,1060.0,92683.0,33.752590999999995,-117.99366100000002,88230.0,0.0,1.0,10.0,1.0,0.0,1.0,17.68,0.0,1.0,0.0,,1.0,0.0,1.0,,,,0.0,1.0,0.0,0.0,1.0,55.7,55.7,0.0,0.0,17.68,73.38,,
8263,5360-XGYAZ,1.0,,,,,,,,0.0,0.0,23.0,92808.0,33.850452000000004,-117.726668,19629.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
8264,5360-XGYAZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
8265,0980-FEXWF,1.0,,,,,,,,0.0,0.0,1093.0,92886.0,33.897253000000006,-117.792202,39458.0,0.0,0.0,0.0,35.0,0.0,1.0,20.39,1.0,1.0,1.0,,1.0,0.0,0.0,0.0,0.0,,0.0,1.0,2.0,0.0,1.0,55.25,1924.1,0.0,0.0,713.65,2637.75,3.0,
8266,9040-KZVWO,1.0,,,,,,,,0.0,0.0,710.0,93035.0,34.184540000000005,-119.22466599999998,25322.0,0.0,1.0,3.0,42.0,2.0,1.0,3.14,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2.0,0.0,1.0,20.0,833.55,0.0,0.0,131.88,965.43,3.0,0.0
8267,2294-SALNE,1.0,,,,,,,,0.0,0.0,879.0,93109.0,34.406256,-119.726936,10986.0,0.0,1.0,4.0,25.0,0.0,1.0,19.09,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,477.6,0.0,0.0,477.25,954.85,4.0,0.0
8268,4680-KUTAJ,1.0,,,,,,,,0.0,0.0,15.0,93201.0,35.86962600000001,-119.498771,1054.0,0.0,1.0,1.0,23.0,,1.0,34.91,1.0,1.0,,30.0,0.0,,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,83.75,1849.95,,0.0,802.93,2652.88,4.0,
8269,7661-CPURM,1.0,,,,,,,,0.0,0.0,142.0,93208.0,36.057458,-118.591951,191.0,0.0,1.0,6.0,35.0,0.0,0.0,0.0,0.0,1.0,1.0,,,0.0,,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,40.9,1383.6,0.0,0.0,0.0,,3.0,0.0
8270,9067-SQTNS,1.0,,,,,,,,0.0,0.0,203.0,93210.0,36.186867,-120.387793,18036.0,0.0,0.0,0.0,6.0,5.0,1.0,22.95,0.0,1.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,80.25,493.4,0.0,0.0,137.7,,5.0,
8271,3275-RHRNE,1.0,,,,,,,,0.0,0.0,,93218.0,35.846067,-119.004073,823.0,0.0,1.0,4.0,,4.0,1.0,19.77,0.0,1.0,1.0,12.0,,0.0,1.0,0.0,1.0,,0.0,1.0,0.0,0.0,1.0,60.2,563.5,0.0,0.0,197.7,,4.0,
8272,6821-JPCDC,1.0,,,,,,,,0.0,0.0,370.0,93226.0,35.735694,-118.738483,296.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8273,6821-JPCDC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,
8274,8220-OCUFY,1.0,,,,,,,,0.0,0.0,588.0,93250.0,35.666886,-119.186717,10781.0,0.0,0.0,0.0,11.0,4.0,1.0,40.96,0.0,1.0,1.0,52.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,64.05,,0.0,90.0,,1274.51,,0.0
8275,4081-DYXAV,1.0,,,,,,,,0.0,0.0,955.0,93267.0,36.141319,-119.129075,5689.0,0.0,0.0,0.0,6.0,5.0,,32.34,0.0,0.0,3.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.65,109.3,0.0,0.0,194.04,,5.0,0.0
8276,5799-JRCZO,1.0,,,,,,,,0.0,0.0,56.0,93311.0,35.16207,-119.194488,20440.0,0.0,0.0,0.0,4.0,5.0,1.0,6.88,0.0,0.0,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.85,63.0,0.0,0.0,27.52,90.52,5.0,
8277,5663-QBGIS,1.0,,,,,,,,0.0,0.0,391.0,93433.0,35.120833000000005,-120.61843,13106.0,0.0,,,1.0,0.0,1.0,30.38,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,19.75,19.75,0.0,0.0,30.38,50.13,4.0,
8278,0643-OKLRP,1.0,,,,,,,,0.0,0.0,635.0,93442.0,35.369553,-120.76386399999998,10909.0,0.0,1.0,9.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,14.0,,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,,35.0,35.0,0.0,0.0,0.0,35.0,3.0,
8279,2804-ETQDK,1.0,,,,,,,,0.0,0.0,905.0,93461.0,35.634488,-120.293534,1255.0,0.0,1.0,4.0,,0.0,1.0,6.23,,1.0,2.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,80.45,5737.6,0.0,130.0,448.56000000000006,6316.160000000003,4.0,
8280,9547-ITEFG,1.0,,,,,,,,0.0,0.0,73.0,93512.0,37.653947,-118.231443,340.0,0.0,1.0,5.0,15.0,0.0,1.0,39.77,0.0,1.0,1.0,18.0,0.0,1.0,1.0,,,1.0,1.0,1.0,0.0,0.0,0.0,76.5,1155.6,0.0,0.0,596.5500000000002,1752.15,5.0,0.0
8281,0868-VJRDR,1.0,,,,,,,,0.0,0.0,243.0,93522.0,36.319181,-117.593053,64.0,0.0,0.0,0.0,2.0,5.0,1.0,41.9,0.0,1.0,,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,84.4,0.0,10.0,83.8,178.2,5.0,0.0
8282,8631-XVRZL,1.0,,,,,,,,0.0,0.0,720.0,,34.536232,-118.082935,,0.0,1.0,9.0,18.0,0.0,1.0,43.69,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,24.65,471.35,0.0,0.0,786.42,1257.77,3.0,0.0
8283,4872-VXRIL,1.0,,,,,,,,0.0,0.0,720.0,93552.0,34.557711,-118.029441,25370.0,0.0,1.0,4.0,70.0,0.0,1.0,5.51,1.0,1.0,2.0,85.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,,110.2,7689.8,0.0,150.0,385.7,8225.5,,0.0
8284,8868-GAGIO,1.0,,,,,,,,0.0,0.0,798.0,93554.0,35.405722,-117.773354,117.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
8285,8868-GAGIO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
8286,3733-UOCWF,1.0,,,,,,,,0.0,0.0,982.0,92592.0,33.507255,-117.029473,46171.0,0.0,1.0,2.0,71.0,0.0,1.0,16.84,0.0,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,19.85,1326.35,0.0,0.0,1195.64,2521.99,,0.0
8287,4567-AKPIA,1.0,,,,,,,,0.0,0.0,204.0,93614.0,37.212191,-119.749323,9395.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
8288,4567-AKPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,0.0
8289,7956-XQWGU,1.0,,,,,,,,0.0,0.0,325.0,93623.0,37.483535,-119.679414,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
8290,7956-XQWGU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0
8291,5955-EPOAZ,1.0,,,,,,,,0.0,0.0,343.0,93625.0,36.625792,-119.672483,5635.0,0.0,0.0,0.0,53.0,0.0,1.0,18.81,0.0,0.0,3.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,2.0,,1.0,19.85,,0.0,0.0,996.93,2046.53,3.0,0.0
8292,6569-KTMDU,1.0,,,,,,,,0.0,0.0,304.0,92027.0,33.141265000000004,-116.967221,48690.0,0.0,1.0,5.0,23.0,4.0,,,0.0,1.0,1.0,,0.0,0.0,,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,60.0,1347.15,0.0,0.0,31.97,1379.12,4.0,0.0
8293,4123-FCVCB,1.0,,,,,,,,0.0,0.0,708.0,93647.0,36.600185,-119.175655,9780.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
8294,4123-FCVCB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,0.0
8295,8623-TMRBY,1.0,,,,,,,,0.0,0.0,789.0,93652.0,36.594542,-119.905245,265.0,0.0,1.0,4.0,72.0,1.0,1.0,29.29,1.0,1.0,1.0,30.0,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,82.3,5980.55,0.0,,2108.88,8229.43,3.0,0.0
8296,3494-JCHRQ,1.0,,,,,,,,0.0,0.0,877.0,93657.0,36.819628,-119.440414,28991.0,0.0,1.0,1.0,53.0,0.0,1.0,20.44,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,20.2,1068.15,0.0,0.0,1083.3200000000004,2151.4700000000007,4.0,0.0
8297,7005-CCBKV,1.0,,,,,,,,0.0,0.0,960.0,93666.0,36.54535300000001,-119.338535,306.0,0.0,1.0,1.0,46.0,0.0,1.0,45.92,0.0,0.0,3.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,1.0,,20.2,917.45,0.0,0.0,2112.32,3029.7700000000004,3.0,0.0
8298,3785-NRHYR,1.0,,,,,,,,0.0,0.0,838.0,93905.0,36.667794,-121.601306,58548.0,0.0,0.0,0.0,57.0,0.0,1.0,19.69,0.0,0.0,3.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,2.0,0.0,1.0,18.8,1094.35,0.0,0.0,1122.3300000000004,2216.6800000000007,5.0,
8299,7055-JCGNI,1.0,,,,,,,,0.0,0.0,,,35.930782,-121.189757,,0.0,0.0,0.0,,2.0,1.0,27.75,1.0,1.0,2.0,30.0,0.0,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,0.0,1.0,,6631.85,0.0,0.0,1803.75,8435.6,,
8300,7481-ATQQS,1.0,,,,,,,,0.0,0.0,711.0,93950.0,36.618337,-121.926417,15449.0,0.0,0.0,0.0,22.0,4.0,1.0,33.92,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,,0.0,0.0,746.24,1216.44,5.0,0.0
8301,9191-MYQKX,1.0,,,,,,,,0.0,0.0,644.0,94043.0,37.419725,-122.062947,27822.0,0.0,0.0,0.0,62.0,2.0,1.0,,1.0,1.0,2.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,1.0,0.0,94.0,5757.2,0.0,0.0,2001.98,7759.18,3.0,
8302,3563-SVYLG,1.0,,,,,,,,0.0,0.0,855.0,94074.0,37.331762,-122.341444,291.0,0.0,0.0,0.0,11.0,4.0,1.0,29.16,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,44.65,472.25,0.0,0.0,320.76,793.01,3.0,0.0
8303,4360-QRAVE,1.0,,,,,,,,0.0,0.0,852.0,94107.0,37.768881,-122.395521,17372.0,0.0,1.0,4.0,,0.0,1.0,11.77,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,1.0,20.85,72.0,0.0,,35.31,107.31,,0.0
8304,9286-DOJGF,1.0,,,,,,,,0.0,0.0,852.0,94108.0,37.791998,-122.408653,13723.0,0.0,0.0,0.0,3.0,0.0,1.0,35.59,0.0,,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,1.0,19.65,68.35,0.0,0.0,,175.12,5.0,
8305,5846-NEQVZ,1.0,,,,,,,,0.0,0.0,852.0,,37.750021,-122.415201,,0.0,0.0,0.0,1.0,0.0,1.0,26.15,0.0,,1.0,,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,1.0,1.0,44.0,44.0,0.0,0.0,26.15,70.15,4.0,0.0
