,Zip Code,Population,Dependents,Gender,Senior Citizen,Under 30,State,City,Longitude,ID,Number of Dependents,Married,Count,Latitude,Customer ID,Country,Age,Satisfaction Score,Churn Category
2817,93013.0,17409.0,0.0,0.33976522269080367,0.0,0.0,0.0,163.0,-116.18273559587082,620.0,0.0,1.0,1.0,34.441398,4006-HKYHO,0.0,36.0,5.0,0
2818,93015.0,16013.0,0.1249795373373722,0.3186554269963814,0.0,0.0,0.0,559.7688514408511,-118.86511100000001,621.0,0.0,0.2971960036566463,0.6258794409408838,34.408161,1431-AIDJQ,0.0,34.0,3.0,0
2819,93022.0,6503.0,0.0,0.0,0.25355187292111453,0.0,0.0,683.0,-115.7509759531637,623.0,0.0,0.0,1.0,34.404544,8929-KSWIH,0.0,52.0,,0
2820,93033.0,77791.0,0.0,1.0,0.0,0.0,0.0,710.0,-119.117218,626.0,0.0,0.0,1.0,33.822567155074246,6635-MYYYZ,0.0,34.0,4.0,0
2821,93117.0,49975.0,0.0,1.0,0.19730604702338117,0.0,0.0,372.0,-120.091246,642.0,0.0,1.0,0.7581291602203667,34.489983,0839-JTCUD,0.0,41.0,3.0,0
2822,93215.0,37280.0,0.0,1.0,0.0,1.0,0.0,250.0,-119.20968899999998,653.0,0.0,0.0,1.0,35.772244,0696-UKTOX,0.0,26.0,5.0,0
2823,93234.0,6918.0,1.0,1.0,0.0,1.0,0.0,435.0,-120.08011699999999,664.0,1.0,1.0,1.0,35.649166994281956,0913-XWSCN,0.0,27.0,3.0,0
2824,120.66816588177906,30.385804621625393,1.0,0.0,0.0,0.0,0.0,468.0,-118.397782,1.0065950794570617,3.0,1.0,1.0,0.04653650902193484,9342-VNIMQ,0.0,30.0,,0
2825,93242.0,2900.0,0.21804925300783992,0.5451391270099166,0.0,0.10486461729441085,0.0,514.0,-119.71828500000001,670.0,0.0,1.0,1.0,36.444232,3090-LETTY,0.0,58.0,,0
2826,93245.0,30419.0,0.0,1.0,0.0,1.0,0.0,523.0,-119.825657,673.0,0.0,0.0,1.0,36.303666,2725-TTRIQ,0.0,26.0,5.0,0
2827,142.30454886142988,35.89877870023516,1.0,0.0,0.0,0.07426129123336832,0.0,556.0,-119.893068,1.1864414145915139,2.0,0.0,1.0,0.05487850379946852,7703-ZEKEF,0.0,28.0,3.0,0
2828,93256.0,4198.0,0.0,1.0,0.0,0.0,0.0,761.0,-119.330928,681.0,0.0,1.0,0.021397036961671976,35.957019,1591-MQJTP,0.0,0.7691024904320418,4.0,0
2829,191.42388953346526,48.76672768287315,0.0,1.0,0.0,0.0,0.0,779.0,-0.24450942763724484,1.591239309493282,0.0,0.0,1.0,36.008958,0224-NIJLP,0.0,58.0,4.0,0
2830,93271.0,2318.0,0.0,0.0,0.0,0.0,0.0,992.0,-118.854708,692.0,0.2943150296806024,0.0,1.0,36.413433000000005,7459-RRWQZ,0.0,38.0,3.0,0
2831,261.84488823200803,66.3863177072365,0.0,0.2760276471882029,0.0,1.0,0.0,1044.0,-119.4464,2.1798039330159806,0.0,1.0,1.0,0.10096678212131979,5510-BOIUJ,0.0,29.0,,0
2832,266.8962742292475,68.01336190772138,1.0,1.0,0.0,0.0,0.0,1087.0,-0.34091217479271524,2.218421738059464,2.0,0.5839845802889592,1.0,36.464634999999994,1455-ESIQH,0.0,60.0,3.0,0
2833,93304.0,44588.0,0.0,1.0,0.0,1.0,0.0,56.0,-117.65774412950239,706.0,0.0,0.1999876315194431,1.0,35.339796,0519-DRGTI,0.0,22.0,4.0,0
2834,93305.0,35643.0,0.0,1.0,0.0,0.0,0.0,56.0,-118.984109,707.0,0.03978389098631071,0.0,1.0,35.391733,0374-IOEGQ,0.0,1.1782952267209552,,0
2835,93307.0,59195.0,0.0,1.0,0.0,0.0,0.0,56.0,-118.962329,709.0,0.0,1.0,1.0,35.280113,3325-FUYCG,0.0,54.0,5.0,0
2836,93308.0,44915.0,0.0,1.0,0.002996226244669394,1.0,0.0,56.0,-118.92518500000001,710.0,0.05169282769199033,0.0,1.0,35.559616999999996,4277-UDIEF,0.0,1.2537078095004515,,0
2837,142.65018476679808,35.93399597023664,0.0,1.0,0.0,0.0,0.0,555.0,-120.824288,1.1898384125045243,0.0,0.0,1.0,35.279984000000006,2259-OUUSZ,0.0,59.0,4.0,0
2838,93427.0,4644.0,0.0,0.0,0.0,0.0,0.0,118.0,-120.23821799999999,722.0,0.0,1.0,1.0,34.631362,6285-FTQBF,0.0,1.1355565052598067,4.0,0
2839,40.9884611024509,10.006285039038996,0.0,0.015993638337119195,0.0,0.0,0.0,140.0,-121.032256,0.3450438462533605,0.0,1.0,1.0,35.591387,3086-RUCRN,0.0,1.1410096204156388,4.0,0
2840,93429.0,210.0,0.0,0.0094809759870341,0.0,0.0,0.0,166.0,-120.536546,724.0,0.0,0.0,1.0,34.866032000000004,7964-VEXDG,0.0,0.7773760967038883,3.0,0
2841,93430.0,3220.0,1.0,0.0,0.0,1.0,0.0,541.7078611411737,-116.12324032237105,725.0,0.29924557514217043,1.0,1.0,35.511833,4282-ACRXS,0.0,28.0,5.0,0
2842,93451.0,2666.0,1.0,1.0,0.0,1.0,0.0,869.0,-120.60866100000001,741.0,1.0,1.0,1.0,35.886767,0902-XKXPN,0.0,24.0,3.0,0
2843,93452.0,471.0,0.20967436265897804,1.0,0.0,0.0,0.0,537.4408881772258,-121.223355,742.0,0.0,0.0,1.0,35.746484,3154-HMWUU,0.0,58.0,3.0,0
2844,93453.0,2687.0,0.0,0.40162910034660954,0.0,0.0,0.0,884.0,-116.13270199148585,743.0,0.0,0.0,1.0,35.303926000000004,7595-EUIVN,0.0,43.0,,0
2845,93460.0,5710.0,0.0,0.0,0.0,0.0,0.0,889.0,-120.032564,747.0,0.0,1.0,1.0,34.630356,4753-PADAS,0.0,42.0,3.0,0
2846,38.86416554847767,9.475324529754534,0.0,1.0,0.0,0.0,0.0,132.0,-117.92759699999999,0.32728399583766477,0.0,0.0,1.0,35.151491,6907-FLBER,0.0,41.0,3.0,0
2847,93517.0,826.0,0.0,1.0,0.0,0.0,0.0,111.0,-119.28655800000001,758.0,0.32083064939086964,0.0,1.0,35.907989120435985,9916-AYHTC,0.0,40.0,3.0,0
2848,93526.0,734.0,0.0,0.0,0.0,0.0033456467428020164,0.0,442.0,-118.189241,762.0,0.0,0.0,1.0,36.869584,7665-NKLAV,0.0,0.7744426234426721,,0
2849,92592.0,46171.0,0.0,0.0,0.0,0.0,0.0,982.0,-117.029473,532.0,0.0,0.3569311472766306,1.0,33.507255,4531-AUZNK,0.0,41.0,4.0,0
2850,93529.0,618.0,0.0,0.0,0.0,0.0,0.0,462.0,-119.05581299999999,765.0,0.0,0.0,1.0,37.730269,0266-CLZKZ,0.0,38.0,,0
2851,93534.0,35109.0,1.0,1.0,0.0,1.0,0.0,593.2800731213185,-118.153098,769.0,1.0,0.0,1.0,34.727529,1449-XQEMT,0.0,22.0,3.0,0
2852,93541.0,504.0,1.0,0.0,0.0,0.11299490127057091,0.0,538.0061053340559,-119.184087,772.0,3.0,1.0,1.0,37.890145000000004,4381-MHQDC,0.0,43.0,5.0,0
2853,136.61258690458172,34.4047364446485,0.0,0.0,0.0,0.0,0.0,531.0,-117.955054,1.139562091423388,0.0,0.0,1.0,34.505272999999995,5442-XSDCW,0.0,44.0,,0
2854,93546.0,8217.0,0.19298764875847965,1.0,0.2514187709521664,0.0,0.0,550.363835637973,-118.837167,776.0,0.0,0.4559196889883413,1.0,37.550074,4824-GUCBY,0.0,52.0,5.0,0
2855,93551.0,34045.0,1.0,0.0,0.0,0.0,0.0,720.0,-118.256358,779.0,3.0,1.0,1.0,34.613476,7531-GQHME,0.0,47.0,4.0,0
2856,92592.0,46171.0,0.0,0.290183793884407,0.0,0.0,0.0,982.0,-117.029473,532.0,0.0,0.0,1.0,33.507255,9361-YNQWJ,0.0,31.0,3.0,0
2857,93560.0,14931.0,0.0,0.0,0.0,0.09840319673730757,0.0,828.0,-118.41125100000001,784.0,0.0,0.48594624254118035,1.0,34.903052,5143-EGQFK,0.0,56.0,4.0,0
2858,93591.0,6787.0,1.0,0.0,0.0,1.0,0.0,720.0,-117.79593,788.0,0.22189288332455157,1.0,0.36583346749155415,34.598221,2050-ONYDQ,0.0,19.0,5.0,0
2859,7.543406274468141,1.5314811647128075,0.0,1.0,0.0,0.0,0.0,6.0,-119.739935,0.06657494500753344,0.0,0.0,1.0,0.0029218343511216442,7931-PXHFC,0.0,56.0,5.0,0
2860,93602.0,3464.0,1.0,1.0,0.0,1.0,0.0,47.0,-119.242874,790.0,1.0,1.0,1.0,36.991762,8650-RHRKE,0.0,29.0,,0
2861,20.90973247222365,5.279854986684676,1.0,1.0,0.0,0.0,0.0,83.0,-0.026707403462240428,0.17428183770492656,1.0,0.48983214836618383,1.0,37.17277,7018-WBJNK,0.0,52.0,3.0,0
2862,93611.0,46858.0,1.0,0.0,0.0,0.0,0.0,612.5037846214351,-119.59375700000001,798.0,1.0,1.0,1.0,36.917652000000004,0812-WUPTB,0.0,56.0,,0
2863,93620.0,9388.0,0.17835670987208163,0.0,0.0,0.0875220946794936,0.0,263.0,-120.63068200000001,804.0,0.0,0.0,1.0,35.73670381491692,9574-BOSMD,0.0,50.0,3.0,0
2864,93627.0,152.0,0.0,1.0,0.0,0.0,0.0,411.0,-120.118055,811.0,0.0,0.0,1.0,36.520537,1304-SEGFY,0.0,42.0,5.0,0
2865,141.70325026265465,35.68964411725265,0.0,0.0,0.1604603627494419,0.0,0.0,551.0,-120.955099,1.1819977429828943,0.0,0.0,1.0,36.995162,8875-AKBYH,0.0,33.0,,0
2866,93644.0,8521.0,1.0,0.0,0.0,1.0,0.0,685.0,-119.231447,822.0,0.10651538428847232,1.0,1.0,37.648647,2187-LZGPL,0.0,1.3796096221765268,3.0,0
2867,93648.0,12587.0,0.0,0.0,0.0,0.0,0.0,729.0,-119.521126,826.0,0.0,0.49423819742608865,1.0,36.622237,6734-GMPVK,0.0,57.0,4.0,0
2868,93650.0,3258.0,0.0,1.0,0.0,0.04060808265634736,0.0,349.0,-119.79711299999998,827.0,0.0,0.0,1.0,36.841654999999996,8950-MTZNV,0.0,22.0,4.0,0
2869,93653.0,972.0,0.0,1.0,0.0,0.0,0.0,800.0,-119.95783,830.0,0.0,0.4888206567602993,1.0,35.95846906582371,6408-OTUBZ,0.0,56.0,3.0,0
2870,93654.0,25923.0,0.0,0.009825679225754239,0.0,0.0036348466514707785,0.0,579.2887184682241,-119.421842,831.0,0.02506337180556975,0.0,1.0,36.636638,8182-PNAGI,0.0,0.7844358022307542,5.0,0
2871,93660.0,4318.0,0.0,0.0,0.0,0.0,0.0,544.7888056154019,-116.45517440096629,834.0,0.0,0.0,1.0,36.600193,8580-QVLOC,0.0,31.0,3.0,0
2872,93665.0,343.0,0.0,0.0,0.0,1.0,0.0,935.0,-120.65351899999999,837.0,0.0,1.0,1.0,36.959731,0017-DINOC,0.0,25.0,3.0,0
2873,93669.0,327.0,0.2051129581159963,0.0,0.0,0.0,0.0,1082.0,-119.548156,841.0,0.0,1.0,1.0139218306721203,37.287758000000004,8059-UDZFY,0.0,55.0,4.0,0
2874,93673.0,646.0,0.0,0.0,0.0,0.0,0.0,1001.0,-119.486225,842.0,0.0,0.0,1.0,36.456091,7634-HLQJR,0.0,42.0,3.0,0
2875,93675.0,3146.0,1.0,0.29460413546869035,0.0,1.0,0.0,944.0,-119.20267700000001,843.0,3.0,1.0,1.0,36.719141,4854-SSLTN,0.0,27.0,3.0,0
2876,93701.0,13858.0,0.0,1.0,0.0,0.0,0.0,349.0,-119.78757399999999,844.0,0.0,1.0,1.0,36.749403,1834-ABKHQ,0.0,47.0,4.0,0
2877,93706.0,35790.0,1.0,0.0,0.0,0.0,0.0,349.0,-117.80034912313042,849.0,0.3530067100479504,1.0,1.0,36.654614,1498-NHTLT,0.0,37.0,3.0,0
2878,93721.0,6848.0,0.0,0.0,0.2993937359165455,0.0,0.0,349.0,-119.783786,853.0,0.4658174458260679,0.0,1.0,36.732694,7470-MCQTK,0.0,62.0,5.0,0
2879,93907.0,22292.0,0.0,0.011424077418333956,0.0,1.0,0.0,838.0,-121.66471399999999,862.0,0.0,0.0,1.0,36.77462,0927-LCSMG,0.0,0.8498407277419389,5.0,0
2880,93924.0,6691.0,0.0,1.0,0.0,0.0,0.0,160.0,-121.6386,867.0,0.0,0.0,1.0,36.414611,0836-SEYLU,0.0,36.0,3.0,0
2881,98.10752297034676,24.570729446067368,0.0,0.5780841689117634,0.0,0.0,0.0,373.0,-121.39671899999999,0.8197263918863731,0.0,0.0,1.0,36.52588,0578-SKVMF,0.0,62.0,4.0,0
2882,93932.0,538.0,0.0,1.0,0.18484397982131423,0.07575083855534051,0.0,537.0,-121.05593300000001,873.0,0.3408982492854357,1.0,1.0,35.989792,6179-GJPSO,0.0,39.0,3.0,0
2883,94019.0,17929.0,0.0,0.0,0.0,0.0,0.0,399.0,-122.407992,887.0,0.0,1.0,0.646177734383052,37.45567,0997-YTLNY,0.0,35.0,3.0,0
2884,94022.0,18486.0,0.0,0.0,0.0,0.0,0.0,569.5170714585705,-122.13435600000001,890.0,0.0,0.0,0.0,37.349546000000004,2160-GPFXD,0.0,0.0,5.0,0
2885,141.27647298001853,35.576569401189886,1.0,1.0,0.0,0.0,0.0,549.0,-122.093002,1.1784932210975485,3.0,1.0,1.0,37.352911,7379-FNIUJ,0.0,61.0,4.0,0
2886,181.479065985145,45.82785827940237,1.0,0.2743461715792985,0.0,1.0,0.0,713.0,-122.45516699999999,1.5125903537655787,2.0,1.0,1.0,37.573633,6968-GMKPR,0.0,26.0,,0
2887,187.99764806285697,47.5438986468031,0.0,1.0,0.0,0.0,0.0,742.0,-122.297533,1.566227951293928,0.0,1.0,1.0,0.07249557764999012,4819-HJPIW,0.0,1.528967917249041,3.0,0
2888,94070.0,28098.0,0.14747201720508177,0.0,0.0,0.0,0.0,847.0,-117.94150090573257,908.0,0.2999353963155364,0.0,1.0,37.497915,0404-AHASP,0.0,38.0,3.0,0
2889,94087.0,50070.0,0.0,0.0,0.0,0.0,0.0,965.0,-122.03731100000002,912.0,0.0,1.0,1.0,34.913708868236206,1336-EZFZY,0.0,1.1355565052598067,3.0,0
2890,94102.0,28998.0,0.0,1.0,0.0,0.0,0.0,852.0,-122.419233,914.0,0.0,0.0,1.0,35.43948940671683,7108-DGVUU,0.0,33.0,4.0,0
2891,215.53561192337705,54.513093230410625,0.0,0.0,0.0,0.0,0.0,852.0,-122.41128700000002,1.7956005435990712,0.0,0.0,1.0,37.773146999999994,9137-NOQKA,0.0,53.0,3.0,0
2892,94105.0,2066.0,0.0,0.0,0.0,0.03932484522909666,0.0,852.0,-122.395009,917.0,0.0,1.0,0.38981258821686166,37.789168,4646-QZXTF,0.0,21.0,5.0,0
2893,215.53559723986987,54.5130784174538,1.0,0.0,0.0,0.0,0.0,852.0,-122.402293,1.7956005313166619,0.35712198537779816,0.3672949005789335,1.0,37.801776000000004,6664-FPDAC,0.0,40.0,5.0,0
2894,6.797343412108028,1.2791454237559536,0.0,1.0,0.0,1.0,0.0,0.041914530829289996,-122.38453200000001,0.060990572483666454,0.0,1.0,0.3574276628787829,37.731505,7255-SSFBC,0.0,19.0,3.0,0
2895,94129.0,2240.0,0.0,0.0,0.0,0.0,0.0,852.0,-116.95579037279751,934.0,0.0,0.0,1.0,37.797526,1941-HOSAM,0.0,40.0,4.0,0
2896,94130.0,1458.0,1.0,0.0,0.0,0.0,0.0,852.0,-122.369725,935.0,1.0,1.0,0.7621381520075226,37.820894,8979-CAMGB,0.0,40.0,4.0,0
2897,94131.0,27906.0,0.0,0.0,0.0,1.0,0.0,585.2025337447604,-122.44283300000001,936.0,0.0,0.0,1.0,37.746699,5600-PDUJF,0.0,27.0,4.0,0
2898,94133.0,26831.0,1.0,1.0,0.0,1.0,0.0,852.0,-122.411004,938.0,3.0,1.0,0.47191087091501194,37.802071000000005,9938-PRCVK,0.0,22.0,,0
2899,215.53492448896566,54.5129841850742,1.0,0.0,0.0,0.0,0.0,852.0,-122.413573,1.795594174004621,3.0,0.37461369004124295,1.0,37.721052,5046-NUHWD,0.0,33.0,,0
2900,94301.0,16198.0,1.0,1.0,0.0,0.0,0.0,721.0,-122.149996,940.0,3.0,0.0,1.0,37.444314,5857-XRECV,0.0,35.0,3.0,0
2901,6.791200937982038,1.2780344214993014,0.0,1.0,0.18418011744789373,0.0,0.0,0.04187672827111066,-122.306467,0.06093501261947205,0.0,0.0,1.0,37.590421,1077-HUUJM,0.0,38.0,4.0,0
2902,94502.0,13996.0,1.0,1.0,0.0,0.0,0.0,7.0,-122.22436299999998,950.0,1.0,1.0,0.7461093048003774,37.724817,2595-KIWPV,0.0,39.0,4.0,0
2903,24.422150514519053,5.774279284220252,0.0,0.0,0.08922266405162041,1.0,0.0,72.0,-122.11926000000001,0.20744904521910765,0.0,1.0,1.0,38.113533000000004,7638-QVMVY,0.0,19.0,4.0,0
2904,94512.0,138.0,0.0,0.2367543052656321,0.0,0.04683592116050848,0.0,88.0,-121.838298,957.0,0.2035954591484097,0.0,1.0,38.140719,1768-HNVGJ,0.0,25.0,5.0,0
2905,94515.0,7384.0,0.009572915798079602,0.009540104040967074,0.0,0.0034035731322016234,0.0,554.6054233167248,-122.593216,960.0,0.0,0.0,1.0,38.629618,0616-ATFGB,0.0,0.7789189416497364,,0
2906,94519.0,18650.0,0.0,0.2728817627410573,0.0,1.0,0.0,213.0,-122.012188,963.0,0.0,0.0,1.0,37.990118,8469-SNFFH,0.0,29.0,5.0,0
2907,94520.0,36186.0,0.0,1.0,0.0,0.0,0.0,600.6728374008009,-122.039144,964.0,0.0,1.0,1.0,38.013825,8515-OCTJS,0.0,47.0,4.0,0
2908,94523.0,32685.0,0.0,0.0,0.0,1.0,0.0,768.0,-122.07688600000002,966.0,0.0,0.0,1.0,37.953379999999996,3797-FKOGQ,0.0,19.0,3.0,0
2909,94525.0,3193.0,1.0,1.0,0.0,0.0,0.0,233.0,-122.22841499999998,967.0,0.3433288871502699,1.0,1.0,36.23796636910825,9084-OAYKL,0.0,34.0,4.0,0
2910,94526.0,32873.0,0.0,1.0,0.0,1.0,0.0,242.0,-121.977203,968.0,0.0,0.0,1.0,35.505587843215494,9958-MEKUC,0.0,19.0,,0
2911,94530.0,23141.0,0.1064599156525404,0.0,0.0,0.0,0.0,285.0,-122.28914499999999,969.0,0.0,0.0,0.5502491859237035,37.924838,5445-UTODQ,0.0,30.0,4.0,0
2912,94533.0,77683.0,0.0,1.0,0.0,0.0,0.0,312.0,-122.02711000000001,970.0,0.0,0.0,1.0,38.287136,2930-UOTMB,0.0,55.0,5.0,0
2913,94535.0,9978.0,1.0,1.0,0.0,0.0,0.0,1002.0,-121.93946100000001,971.0,2.0,1.0,1.0,38.265899,2472-OVKUP,0.0,35.0,,0
2914,94536.0,66543.0,0.0,1.0,0.0,0.05247612309443025,0.0,346.0,-121.964583,972.0,0.0,0.0,1.0,37.572272999999996,5131-PONJI,0.0,29.0,,0
2915,94541.0,60274.0,1.0,1.0,0.19205489586074848,0.0,0.0,639.2973682294443,-122.076796,975.0,0.3881789756283775,1.0,0.7717531682942068,34.8357395025614,0484-JPBRU,0.0,41.0,3.0,0
2916,94542.0,11147.0,0.0,0.0,0.0,0.0,0.0,407.0,-122.04836100000001,976.0,0.4535661771555722,0.0,1.0,37.656695,0181-RITDD,0.0,60.0,3.0,0
2917,94544.0,72993.0,1.0,1.0,0.0,0.12423677001232718,0.0,659.6453643498241,-122.037554,977.0,2.0,1.0,1.0,37.639215,9239-ZBZZV,0.0,55.0,,0
2918,94546.0,41698.0,0.0,0.009487328484980248,0.0,0.0033630012548351773,0.0,171.0,-122.083473,979.0,0.0,0.0,1.0,37.708327000000004,8972-HJWNV,0.0,0.7776010954168469,3.0,0
2919,94547.0,22479.0,0.0,1.0,0.0,0.0,0.0,414.0,-122.214945,980.0,0.4904939605333228,0.0,1.1649153082075974,37.991259,6131-FOYAS,0.0,63.0,3.0,0
2920,48.66666359717666,11.95818297099638,0.0,0.0,0.0,0.0,0.0,171.0,-122.02157,0.408911519261703,0.3417196943652078,0.0,0.8302958075857314,37.722727,6848-HJTXY,0.0,45.0,3.0,0
2921,94565.0,78816.0,0.26157590905249006,1.0,0.0,0.0,0.0,760.0,-121.91683400000001,993.0,1.0,1.0,1.0,38.006046999999995,6772-WFQRD,0.0,60.0,,0
2922,94566.0,36669.0,0.0,0.0,0.0,0.0,0.0,769.0,-121.86239499999999,994.0,0.0,0.0,0.751018776122998,37.633361,0818-OCPZO,0.0,41.0,4.0,0
2923,94578.0,36568.0,1.0,1.0,0.0,0.0,0.0,861.0,-122.126703,1003.0,3.0,0.0,1.0,37.704384000000005,6284-AHOOQ,0.0,47.0,4.0,0
2924,217.14626457381516,54.97805736462794,0.0,0.0,0.0,1.0,0.0,861.0,-122.15728,1.8084476201930035,0.0,0.0,1.0,0.0837337014088532,1174-FGIFN,0.0,26.0,5.0,0
2925,241.73771160216785,61.196052509047384,0.0,1.0,0.0,0.0,0.0,959.0,-122.01725800000001,2.0133323228697844,0.0,0.0,0.8265775845406089,38.197907,9691-HKOVS,0.0,45.0,3.0,0
2926,94586.0,790.0,1.0,1.0,0.0,0.0,0.0,966.0,-121.86285600000001,1008.0,0.47362528053888164,1.0,1.0,37.587494,6870-ZWMNX,0.0,52.0,,0
2927,94595.0,18024.0,0.22343257154039226,1.0,0.0,0.10716014999775715,0.0,1041.0,-122.075197,1015.0,0.0,1.0,1.0,37.862128000000006,3082-YVEKW,0.0,59.0,3.0,0
2928,94598.0,26022.0,1.0,0.0,0.0,0.0,0.0,1041.0,-122.00848300000001,1017.0,1.0,1.0,1.0,37.916647999999995,9229-RQABD,0.0,35.0,,0
2929,94599.0,2873.0,1.0,1.0,0.0,0.09202351739467367,0.0,1095.0,-122.365048,1018.0,2.0,1.0,1.0,36.276423616119935,0963-ZBDRN,0.0,36.0,3.0,0
2930,94605.0,42854.0,0.0,0.0,0.0,0.0,0.0,686.0,-122.138678,1022.0,0.0,0.0,1.0,37.758019,6733-LRIZX,0.0,0.7742207778122016,4.0,0
2931,94609.0,21097.0,0.0,1.0,0.17928056428096356,0.0,0.0,686.0,-122.26437,1026.0,0.0,0.0,1.0,37.834340999999995,5931-FLJJF,0.0,37.0,4.0,0
2932,94612.0,11702.0,0.1480633558821722,1.0,0.0,0.0,0.0,686.0,-122.26973899999999,1029.0,0.0,0.0,1.0,36.06257808670636,4587-NUKOX,0.0,40.0,,0
2933,94618.0,15438.0,0.0,1.0,0.0,0.0,0.0,686.0,-122.23518100000001,1030.0,0.0,0.0,1.0,37.84551,3282-ZISZV,0.0,60.0,5.0,0
2934,94702.0,15638.0,0.0,0.0,0.0,0.0,0.0,74.0,-118.21153425788452,1033.0,0.0,0.0,1.0,37.866009000000005,3512-IZIKN,0.0,45.0,3.0,0
2935,94707.0,11889.0,0.0,0.0,0.0,1.0,0.0,74.0,-122.27939099999999,1038.0,0.0,1.0,0.4650441657106839,36.09314314114657,1545-ACTAS,0.0,25.0,4.0,0
2936,94709.0,10147.0,1.0,0.0,0.0,0.0,0.0,74.0,-122.26608999999999,1040.0,3.0,1.0,1.0,36.13692951036117,0218-QNVAS,0.0,62.0,5.0,0
2937,94904.0,12010.0,0.12602863718842588,1.0,0.13669405810012655,1.0,0.0,381.0,-122.563571,1049.0,0.263827733449939,0.26776959216989804,1.0,37.946616999999996,7989-VCQOH,0.0,29.0,,0
2938,94923.0,1785.0,0.15521343072993438,1.0,0.0,0.07513792158677682,0.0,96.0,-123.037957,1052.0,0.0,0.0,1.0,38.377165000000005,5231-FIQPA,0.0,42.0,3.0,0
2939,94925.0,9038.0,0.0,0.0,0.0,0.0,0.0,221.0,-122.51169399999999,1054.0,0.0,0.0,1.0,36.2476736882584,3703-VAVCL,0.0,37.0,4.0,0
2940,94930.0,8486.0,0.34128697032414174,0.0,0.0,0.0,0.0,311.0,-122.611873,1057.0,3.0,1.0,1.0,37.971751,2013-SGDXK,0.0,64.0,4.0,0
2941,94941.0,28727.0,1.0,0.0,0.0,1.0,0.0,608.0,-122.572024,1064.0,2.0,0.24049726127350435,1.0,37.901371000000005,3774-VBNXY,0.0,20.0,5.0,0
2942,94947.0,24741.0,0.0,0.0,0.0,1.0,0.0,584.83544248478,-122.63438400000001,1067.0,0.0,0.20540517218523238,1.0,38.112165999999995,3724-BSCVH,0.0,23.0,3.0,0
2943,94954.0,35419.0,0.0,0.0,0.0,0.08850376334059351,0.0,743.0,-122.557332,1072.0,0.0,0.0,1.0,38.235021,9944-HKVVB,0.0,51.0,3.0,0
2944,94956.0,1885.0,1.0,0.0,0.0,0.0,0.0,772.0,-122.830646,1073.0,1.0,1.0,1.0,38.060264000000004,3727-OVPRY,0.0,52.0,4.0,0
2945,94963.0,548.0,0.0,0.0,0.22415455391953368,0.0,0.0,546.2563887138867,-117.92134347812198,1075.0,0.0,0.0,1.0,38.004740000000005,1470-PSXNM,0.0,46.0,5.0,0
2946,94970.0,781.0,1.0,0.0,0.0,0.0,0.0,950.0,-122.65756200000001,1078.0,3.0,0.5891559558997714,1.0,37.921137,6543-XRMYR,0.0,58.0,5.0,0
2947,257.9567844427215,65.3291625441002,0.16256318770079384,1.0,0.17959206805466665,0.0,0.0,1025.0,-122.935056,2.1481441096186225,0.33903163291248833,1.0,1.0,38.339996,5044-XDPYX,0.0,38.0,4.0,0
2948,95002.0,2147.0,0.0,1.0,0.0,1.0,0.0,549.0366210790212,-121.994813,1082.0,0.0,0.0,0.4622687046187289,37.449537,5380-AFSSK,0.0,25.0,4.0,0
2949,95007.0,1007.0,0.0,0.0,0.0,0.0,0.0,114.0,-122.10000600000001,1087.0,0.0,0.0,0.751018776122998,37.106902000000005,7570-WELNY,0.0,41.0,,0
2950,95019.0,4753.0,0.0,0.0,0.0,0.0,0.0,345.0,-121.785559,1094.0,0.0,0.0,1.0,36.3900287764074,6476-YHMGA,0.0,33.0,3.0,0
2951,95030.0,13290.0,1.0,0.0,0.20001006891442558,0.08916244939948967,0.0,552.0,-121.988727,1097.0,1.0,0.0,1.0,36.18395012609397,2282-YGNOR,0.0,43.0,,0
2952,95032.0,24443.0,1.0,0.0,0.0,0.0,0.0,552.0,-118.98624450380161,1098.0,2.0,1.0,1.0,37.233034,3509-GWQGF,0.0,60.0,,0
2953,95043.0,813.0,0.0,1.0,0.0,0.04060808265634736,0.0,715.0,-120.952122,1104.0,0.0,0.0,1.0,36.525703,5930-GBIWP,0.0,22.0,3.0,0
2954,95073.0,9823.0,1.0,0.0,0.0,0.0,0.0,933.0,-121.94646100000001,1116.0,3.0,1.0,1.0,37.023669,7319-VENRZ,0.0,38.0,,0
2955,95116.0,51706.0,0.3053422019395717,0.6137529473991904,0.0,0.0,0.0,858.0,-121.852855,1122.0,2.0,1.0,1.0,37.350284,8125-QPFJD,0.0,63.0,4.0,0
2956,95117.0,29914.0,1.0,1.0,0.0,1.0,0.0,858.0,-119.31846009852869,1123.0,3.0,1.0,1.0,37.311088,0619-OLYUR,0.0,2.5809409596227026,,0
2957,95119.0,10155.0,1.0,0.0,0.0,1.0,0.0,562.5108436574053,-118.50933269656251,1125.0,1.0,1.0,1.0,36.29568645234068,6474-FVJLC,0.0,27.0,5.0,0
2958,95124.0,45257.0,0.0,0.0,0.0,1.0,0.0,858.0,-121.92303700000001,1130.0,0.0,1.0,1.0,37.257063,4524-QCSSM,0.0,1.2073075126208839,,0
2959,6.7681681174646835,1.2737614931838774,0.0,1.0,0.2674725212857061,0.0,0.0,0.04173480180895752,-121.93628500000001,0.060727736512193424,0.0,0.0,1.0,37.316146,0308-GIQJT,0.0,55.0,,0
