,Internet Type,Streaming TV,Total Revenue,Number of Dependents,Device Protection Plan,Unlimited Data,Payment Method,Latitude,Online Backup,Contract,Zip Code,Internet Service,Offer,Paperless Billing,Population,Senior Citizen,Quarter,Avg Monthly GB Download,Total Refunds,Country,Age,Streaming Music,Gender,State,City,Online Security,Number of Referrals,Count,Premium Tech Support,Total Extra Data Charges,Total Long Distance Charges,Streaming Movies,Referred a Friend,Monthly Charge,Tenure in Months,Dependents,Under 30,Longitude,ID,Phone Service,Married,Avg Monthly Long Distance Charges,Multiple Lines,Total Charges,Customer ID,Satisfaction Score,Churn Category
2440,3.0,0.0,2828.0,0.0,0.0,0.0,1.0,36.008958,0.0,0.7043920871309047,191.42388953346526,0.0,2.0,0.0,48.76672768287315,0.0,1.0,0.0,0.0,0.0,58.0,0.0,1.0,0.0,779.0,0.0,1.4812489771087962,1.0,0.0,0.0,1696.5,0.0,0.0,20.3,58.0,0.0,0.0,-0.24450942763724484,1.591239309493282,1.0,0.0,29.25,0.0,1325.8265629460138,0224-NIJLP,4.0,0
2441,3.0,0.0,1177.95,0.2943150296806024,0.0,0.0,1.0,36.413433000000005,0.0,1.0,93271.0,0.0,0.0,0.0,2318.0,0.0,1.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,992.0,0.0,0.0,1.0,0.0,0.0,774.8000000000002,0.0,0.0,19.5,20.0,0.0,0.0,-118.854708,692.0,1.0,0.0,38.74,0.0,503.76809609271413,7459-RRWQZ,3.0,0
2442,1.0,1.0,4634.48,0.0,0.0,1.0,1.0,0.10096678212131979,1.0,0.0,261.84488823200803,1.0,2.0,1.0,66.3863177072365,0.0,1.0,53.0,0.0,0.0,29.0,1.0,0.2760276471882029,0.0,1044.0,0.0,7.0,1.0,0.0,0.0,1466.48,1.0,1.0,69.1,46.0,0.0,1.0,-119.4464,2.1798039330159806,0.8308833720941521,1.0,31.88,0.0,3105.477052718443,5510-BOIUJ,,0
2443,1.0,0.0,2751.722270130513,2.0,1.0,0.0,0.0,36.464634999999994,1.0,1.0,266.8962742292475,1.0,0.0,0.0,68.01336190772138,0.0,1.0,13.0,0.9870112259877876,0.0,60.0,0.2857962307903836,1.0,0.0,1087.0,1.0,5.0,1.0,0.0,140.0,538.2,0.0,1.0,59.8,39.0,1.0,0.0,-0.34091217479271524,2.218421738059464,1.0,0.5839845802889592,13.8,0.31659868636238325,2343.85,1455-ESIQH,3.0,0
2444,3.0,0.0,3052.95,0.0,0.0,0.0,0.0,35.339796,0.0,0.6868433905938961,93304.0,0.0,2.0,1.0,44588.0,0.0,1.0,0.0,0.0,0.0,22.0,0.0,1.0,0.0,56.0,0.0,0.0,1.0,0.0,0.0,1327.95,0.0,0.3455668727089402,25.1,65.0,0.0,1.0,-117.65774412950239,706.0,1.0,0.1999876315194431,20.43,0.31701664704314214,1725.0,0519-DRGTI,4.0,0
2445,1.0,0.0,91.54,0.03978389098631071,0.0,1.0,0.0,35.391733,0.0,0.0,93305.0,1.0,5.0,0.0,35643.0,0.0,1.0,0.2824507876317979,0.03620690381223769,0.0,1.1782952267209552,0.0,1.0,0.0,56.0,0.005181988184092858,0.045500407597863585,1.0,0.0,0.0,41.79,0.00562200662784014,0.010466533666247134,49.75,1.0,0.0,0.0,-118.984109,707.0,0.018787051652834348,0.0,0.7714124936522706,0.0,49.75,0374-IOEGQ,,0
2446,1.1006027356187587,1.0,3413.890000000001,0.0,0.0,0.0,0.0,35.280113,0.0,0.6976969091149559,93307.0,1.0,0.0,1.0,59195.0,0.0,1.0,20.0,0.0,0.0,54.0,1.0,1.0,0.0,56.0,0.2339083310501628,7.0,1.0,0.0,40.0,1001.2766704610591,1.0,0.36445908175379177,93.0,24.0,0.0,0.0,-118.962329,709.0,1.0,1.0,46.91,1.0,2248.05,3325-FUYCG,5.0,0
2447,1.0,0.5400806586252315,7162.37,0.05169282769199033,1.0,1.0,0.0,35.559616999999996,0.0,2.0,93308.0,1.0,2.0,1.0,44915.0,0.002996226244669394,1.0,85.0,0.0,0.0,1.2537078095004515,1.0,1.0,0.0,56.0,1.0,0.0,1.0,1.0,11.0841192365755,2683.17,1.0,0.7938200558794766,71.9,63.0,0.0,1.0,-118.92518500000001,710.0,1.0,0.0,42.59,1.0,4479.2,4277-UDIEF,,0
2448,0.0,0.0,852.7,0.0,0.07649882877318145,1.0,0.0,35.279984000000006,0.07718122330586133,0.0,142.65018476679808,1.0,0.0,1.0,35.93399597023664,0.0,1.0,28.0,0.0,0.0,59.0,0.07283349226550827,1.0,0.0,555.0,0.0,0.0,1.0,0.0,0.0,221.1246367273486,0.0,0.0,25.05,34.0,0.0,0.0,-120.824288,1.1898384125045243,0.0,0.0,0.0,0.09271524458018181,606.1553763204664,2259-OUUSZ,4.0,0
2449,3.0,0.0,4017.47,0.0,0.0,0.0,0.0,34.631362,0.0,2.0,93427.0,0.0,2.0,0.37929441041348644,4644.0,0.0,1.0,0.0,0.0,0.0,1.1355565052598067,0.0,0.0,0.0,118.0,0.0,1.0,1.0,0.0,5.560879121045622,2462.57,0.0,1.0,25.3,61.0,0.0,0.0,-120.23821799999999,722.0,1.0,1.0,40.37,1.0,1846.0601809238879,6285-FTQBF,4.0,0
2450,3.0,0.0,194.11077935882784,0.0,0.0,0.0,1.0,34.866032000000004,0.0,1.0,93429.0,0.0,0.0,0.0,210.0,0.0,1.0,0.0,0.0,0.0,0.7773760967038883,0.011693288220341264,0.0094809759870341,0.0,166.0,0.0,0.0,1.0,0.0,0.0,92.16,0.0,0.0,2.340786976115682,4.0,0.0,0.0,-120.536546,724.0,1.0,0.0,1.6113737108369253,0.0,117.8,7964-VEXDG,3.0,0
2451,1.0,0.0,3210.35,0.29924557514217043,1.0,0.5548958445501372,0.0,35.511833,0.42620585270985656,2.0,93430.0,1.0,2.0,0.4067545955494875,3220.0,0.0,1.0,59.0,0.0,0.0,28.0,1.0,0.0,0.0,541.7078611411737,0.31972657699082907,3.0,1.0,1.0,0.0,0.0,1.0,1.0,49.85,64.0,1.0,1.0,-116.12324032237105,725.0,0.0,1.0,0.0,0.0,3210.35,4282-ACRXS,5.0,0
2452,3.0,0.0,1536.62,1.0,0.0,0.0,1.0,35.886767,0.10411249497376288,2.0,93451.0,0.0,0.0,1.0,2666.0,0.0,1.0,0.0,0.0,0.0,24.0,0.0,1.0,0.0,869.0,0.0,5.0,1.0,0.0,0.0,656.8199999999998,0.0,1.0,20.0,14.295047574511859,1.0,1.0,-120.60866100000001,741.0,1.0,1.0,16.02,0.0,879.8,0902-XKXPN,3.0,0
2453,2.0,0.0,547.7,0.0,0.0,1.0,0.0,35.746484,1.0,0.0,93452.0,1.0,0.0,1.0,471.0,0.0,1.0,16.0,0.20358025167052313,0.0,58.0,0.04475978002002916,1.0,0.0,537.4408881772258,0.0,0.0,1.0,0.0,0.0,164.05,0.0,0.0,74.65,5.0,0.20967436265897804,0.0,-121.223355,742.0,1.0,0.0,32.81,0.0,383.65,3154-HMWUU,3.0,0
2454,1.0,0.0,3079.3243420031886,0.0,0.0,1.0,1.0,34.630356,0.19271084041128927,1.0,93460.0,1.0,0.0,1.0,5710.0,0.0,1.0,9.0,0.0,0.0,42.0,0.16595639623752767,0.0,0.0,889.0,0.0,7.0,1.0,1.0,0.0,1586.97,0.0,1.0,51.45,33.0,0.0,0.0,-120.032564,747.0,1.0,1.0,48.09,0.0,1758.9,4753-PADAS,3.0,0
2455,2.0,1.0,1629.35,0.0,1.0,1.0,0.1243810278246514,35.151491,0.1541045498514573,0.0,38.86416554847767,1.0,0.0,0.0,9.475324529754534,0.0,1.0,18.0,0.0,0.0,41.0,0.146266952869968,1.0,0.0,132.0,0.0,0.0,1.0,0.12684148410281226,0.0,409.5,0.0,0.0,85.3,15.0,0.0,0.0,-117.92759699999999,0.32728399583766477,1.0,0.0,27.3,0.1801822638404971,1219.85,6907-FLBER,3.0,0
2456,0.014230818234955953,0.0020394194132247936,34.390848508365366,0.32083064939086964,0.0,0.0,1.0,35.907989120435985,0.0,0.0,93517.0,0.0,0.0,0.0,826.0,0.0,1.0,0.0,0.0,0.0,40.0,0.001913725313256771,1.0,0.0,111.0,0.0,0.0,1.0,0.0,0.0,16.91,0.0020959893116199216,0.0,19.65,1.0,0.0,0.0,-119.28655800000001,758.0,1.0,0.0,16.91,0.0,19.65,9916-AYHTC,3.0,0
2457,3.0,0.0,730.11,0.0,0.0,0.0,1.0,36.869584,0.027143524823500974,1.0,93526.0,0.0,0.0,0.0,734.0,0.0,1.0,0.0,0.0,0.0,0.7744426234426721,0.0,0.0,0.0,442.0,0.0,0.0,1.0,0.0,0.0,501.36,0.0,0.0,19.3,12.0,0.0,0.0033456467428020164,-118.189241,762.0,1.0,0.0,41.78,0.0,297.16668451895794,7665-NKLAV,,0
2458,2.0,1.0,9749.85,0.0,1.0,1.0,0.0,33.507255,1.0,2.0,92592.0,1.0,0.0,1.1152766153227647,46171.0,0.0,1.0,42.14166814131785,0.0,0.0,41.0,1.0,0.0,0.0,982.0,0.0,4.4565928054198265,1.0,1.0,16.70618018936643,1987.4471918914476,1.0,1.0,110.5,70.0,0.0,0.0,-117.029473,532.0,1.541046748434787,0.3569311472766306,37.8621450885091,1.0,7752.05,4531-AUZNK,4.0,0
2459,0.32925509812408277,0.0,844.58,0.0,0.0,0.0,0.0,37.730269,0.0,0.0,93529.0,0.0,0.0,1.0,618.0,0.0,1.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,462.0,0.049745637171256823,0.0,1.0,0.0,0.0,373.98,0.0,0.0,20.3,23.0,0.0,0.0,-119.05581299999999,765.0,1.0,0.0,16.26,0.08850387394411383,490.2975950680728,0266-CLZKZ,,0
2460,0.07780532856413104,0.0,196.51,1.0,0.0,1.0,0.0,34.727529,0.0,0.0,93534.0,1.0,5.0,1.0,35109.0,0.0,1.0,59.0,0.0,0.0,22.0,1.0,1.0,0.0,593.2800731213185,0.0,0.0,1.0,0.0,0.0,87.86,0.01231483433124397,0.0,55.3,2.0,1.0,1.0,-118.153098,769.0,1.0,0.0,43.93,0.0,108.65,1449-XQEMT,3.0,0
2461,3.0,0.0,1605.2499999999998,3.0,0.0,0.0,0.2000294609924271,37.890145000000004,0.0,2.0,93541.0,0.0,0.0,1.0,504.0,0.0,1.0,3.005928787854034,0.6894903016486713,0.0,43.0,0.0,0.0,0.0,538.0061053340559,0.0,5.0,1.0,0.0,0.0,1111.1999999999996,0.0,1.0,19.7,24.0,1.0,0.11299490127057091,-119.184087,772.0,1.0,1.0,46.3,0.0,494.05,4381-MHQDC,5.0,0
2462,0.8847145214305878,0.4923273730514395,3871.57,0.0,1.0,1.0,0.23873401076040987,34.505272999999995,1.0,0.694857174329041,136.61258690458172,1.0,0.564738675650954,1.0,34.4047364446485,0.0,1.0,28.0,0.0,0.0,44.0,1.0,0.0,0.0,531.0,0.0,1.7193558269283034,1.0,0.0,0.0,454.72,1.0,0.0,104.05,32.0,0.0,0.0,-117.955054,1.139562091423388,1.0,0.0,14.21,1.0,3416.85,5442-XSDCW,,0
2463,2.0,0.0,7398.210000000001,0.0,0.0,1.0,0.0,37.550074,0.0,1.574421001125665,93546.0,1.0,0.0,0.0,8217.0,0.2514187709521664,1.0,8.0,0.0,0.0,52.0,0.5405803383352852,1.0,0.0,550.363835637973,0.0,3.547077033274939,1.0,1.0,0.0,2590.86,0.6048116886252953,0.0,80.65,58.0,0.19298764875847965,0.0,-118.837167,776.0,1.0,0.4559196889883413,44.67,1.0,4807.35,4824-GUCBY,5.0,0
2464,3.0,0.0,1627.54,0.0,0.17056862683607343,0.0,1.0,33.507255,0.0,2.0,92592.0,0.0,0.0,1.0,46171.0,0.0,1.0,0.0,0.0,0.0,31.0,0.0,0.290183793884407,0.0,982.0,0.0,0.0,1.0,0.0,0.0,316.24,0.0,0.0,19.8,67.0,0.0,0.0,-117.029473,532.0,1.0,0.0,4.72,0.0,1311.3,9361-YNQWJ,3.0,0
2465,3.0,0.0,437.85,0.0,0.0,0.0,1.0,34.903052,0.0,0.0,93560.0,0.0,0.08771359036754353,1.0,14931.0,0.0,1.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,828.0,0.0,0.0,1.0,0.0,0.0,238.4,0.0,0.0,19.9,10.0,0.0,0.09840319673730757,-118.41125100000001,784.0,1.0,0.48594624254118035,23.84,0.0,199.45,5143-EGQFK,4.0,0
2466,3.0,0.0,1404.86,0.22189288332455157,0.0,0.0,1.0,34.598221,0.0,2.0,93591.0,0.0,0.0,0.0,6787.0,0.0,1.0,5.160442051315905,0.0,0.0,19.0,0.0,0.0,0.0,720.0,0.0,2.0,0.36583346749155415,0.0,0.0,468.96,0.0,1.0,18.205143993788695,12.845541617838071,1.0,1.0,-117.79593,788.0,1.0,1.0,8.754522745898452,0.0,935.9,2050-ONYDQ,5.0,0
2467,3.0,0.002351068963777425,33.56,0.0,0.0022474020453843294,0.0,0.0031421649888193973,0.0029218343511216442,0.0,0.0,7.543406274468141,0.0,0.0,0.0,1.5314811647128075,0.0,1.0,0.0,0.013066091870742966,0.0,56.0,0.0,1.0,0.0,6.0,0.0,0.0,1.0,0.0019429768799111736,0.05133909074536521,13.51,0.0,0.0,20.05,0.3129992067687429,0.0,0.0,-119.739935,0.06657494500753344,0.0065967503697087525,0.0,13.51,0.0,20.05,7931-PXHFC,5.0,0
2468,1.0,1.0,1796.37,1.0,1.0,1.0,0.0,36.991762,0.21040632036242546,0.0,93602.0,1.0,0.0,0.0,3464.0,0.0,1.0,59.0,0.0,0.0,29.0,1.0,1.0,0.0,47.0,1.0,0.7939912847255368,1.0,0.17538572750955647,0.0,185.22,1.0,1.0,83.25,18.0,1.0,1.0,-119.242874,790.0,1.0,1.0,10.29,0.0,1611.15,8650-RHRKE,,0
2469,1.0,0.0,2779.5,1.0,1.0,0.4803980869060204,1.0,37.17277,0.0,2.0,20.90973247222365,0.5606226037654422,0.0,0.0,5.279854986684676,0.0,1.0,11.0,0.908513344928398,0.0,52.0,0.0,1.0,0.0,83.0,1.0,3.0,1.0,0.30947753169202846,5.319993087191428,0.0,0.0,1.0,39.1,69.0,1.0,0.0,-0.026707403462240428,0.17428183770492656,0.0,0.48983214836618383,0.0,0.0,2779.5,7018-WBJNK,3.0,0
2470,3.0,0.0,3570.4400000000005,1.0,0.0,0.0,1.0,36.917652000000004,0.0,2.0,93611.0,0.0,0.0,1.0,46858.0,0.0,1.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,612.5037846214351,0.0,1.8670847577214955,1.0,0.0,0.0,2125.24,0.0,1.0,24.2,61.0,1.0,0.0,-119.59375700000001,798.0,1.0,1.0,34.84,1.0,1685.6236861981347,0812-WUPTB,,0
2471,3.0,0.0,1445.75,0.0,0.0,0.0,1.0,35.73670381491692,0.0,2.0,93620.0,0.0,0.0,0.15626109690808304,9388.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,263.0,0.0,0.0,1.0,0.0,0.0,415.95,0.0,0.0,20.25,47.0,0.17835670987208163,0.0875220946794936,-120.63068200000001,804.0,1.0,0.0,8.85,0.0,998.2404590979744,9574-BOSMD,3.0,0
2472,3.0,0.06014842397314418,703.02,0.0,0.0,0.0,1.0,36.520537,0.05868111388563444,0.14704944723309976,93627.0,0.0,4.0,0.0,152.0,0.0,1.0,0.0,0.0,0.0,42.0,0.05445800141352669,1.0,0.0,411.0,0.0,0.0,1.0,0.04787519886764344,1.1229192249905673,227.92,0.0,0.0,20.3,22.0,0.0,0.0,-120.118055,811.0,1.0,0.0,10.36,0.0,475.1,1304-SEGFY,5.0,0
2473,2.0,0.0,305.9,0.0,0.02906185576563377,1.0,0.0,36.995162,0.0,0.0,141.70325026265465,0.04689977292210402,5.0,1.0,35.68964411725265,0.1604603627494419,1.0,10.0,0.11150461296572801,0.0,33.0,0.02762857434905981,0.0,0.0,551.0,0.0,0.0,1.0,0.0,0.0,76.19999999999997,0.0,0.0,70.25,3.0,0.0,0.0,-120.955099,1.1819977429828943,1.0,0.0,25.4,0.0,229.7,8875-AKBYH,,0
2474,2.0,1.0,7942.44,0.10651538428847232,1.0747879586042617,1.3332157878887116,0.0,37.648647,1.0,1.309419862697752,93644.0,1.0,0.0,1.0,8521.0,0.0,1.0,69.0,0.0,0.0,1.3796096221765268,1.0,0.0,0.0,685.0,1.0,2.0,1.0,0.0,150.0,130.64,1.0,1.0,109.0,71.0,1.0,1.0,-119.231447,822.0,0.9814729102285441,1.0,1.84,1.0,7661.8,2187-LZGPL,3.0,0
2475,1.0,0.0,3550.95,0.0,1.0,1.0,0.0,36.622237,1.0,0.0,93648.0,1.0,0.0,0.0,12587.0,0.0,1.0,20.0,0.0,0.0,57.0,0.0,0.0,0.0,729.0,1.0,0.0,1.0,0.0,5.262762808841822,1568.35,0.22542636529505553,0.0,60.55,33.121630380961676,0.0,0.0,-119.521126,826.0,1.0,0.49423819742608865,44.81,0.0,1982.6,6734-GMPVK,4.0,0
2476,0.08273189492686014,0.0,369.3137837728683,0.0,0.0,1.0,0.0,36.841654999999996,1.0,0.06634258356716176,93650.0,1.0,0.053861243634431004,0.045072706658296706,3258.0,0.0,1.0,59.0,0.1279392528264143,0.0,22.0,1.0,1.0,0.0,349.0,0.0,0.0,1.0,1.0,0.0,43.0,1.0,0.037493199742074934,5.878685607925542,5.0,0.0,0.04060808265634736,-119.79711299999998,827.0,1.0,0.0,8.6,0.0,339.9,8950-MTZNV,4.0,0
2477,1.0,0.0,6055.02,0.0,1.0,1.0,0.43193922197527623,35.95846906582371,1.0,2.0,93653.0,0.9774147112744865,1.0,0.6923161863348708,972.0,0.0,1.0,17.0,0.0,0.0,56.0,0.0,1.0,0.0,800.0,1.0,1.0,1.0,1.0,0.0,1246.32,0.0,1.0,68.15,72.0,0.0,0.0,-119.95783,830.0,1.0,0.4888206567602993,17.31,0.6793794148307639,4808.7,6408-OTUBZ,3.0,0
2478,3.0,0.0,24.39,0.02506337180556975,0.0,0.0,1.0,36.636638,0.0,0.004575530498105452,93654.0,0.0,0.0,0.0,25923.0,0.0,1.0,0.0,0.0,0.0,0.7844358022307542,0.0024606957492689474,0.009825679225754239,0.0,579.2887184682241,0.0,0.0,1.0,0.0,0.0,4.09,0.0,0.0,20.3,1.0,0.0,0.0036348466514707785,-119.421842,831.0,0.0037326217207295856,0.0,4.09,0.0,19.352933514690633,8182-PNAGI,5.0,0
2479,1.123542288282706,0.0,3453.34,0.0,1.0,1.0,0.0,36.600193,0.0,0.0,93660.0,1.0,0.5882386528635953,1.0,4318.0,0.0,1.0,2.0,0.0,0.0,31.0,1.0,0.0,0.0,544.7888056154019,0.0,0.0,1.0,1.0,0.0,1069.74,1.0,0.3740658641410377,89.2,27.0,0.0,0.0,-116.45517440096629,834.0,1.0,0.0,39.62,0.0,2383.6,8580-QVLOC,3.0,0
2480,2.0,0.0,2217.27,0.0,0.0,1.0,0.0,36.959731,0.0,0.0,93665.0,1.0,4.0,0.0,343.0,0.0,1.0,41.0,0.0,0.0,25.0,0.0,0.0,0.0,935.0,1.0,1.0,1.0,0.0,0.0,779.22,0.18077735378476936,1.0,74.8,18.0,0.0,1.0,-120.65351899999999,837.0,1.0,1.0,43.29,0.0,1438.05,0017-DINOC,3.0,0
2481,1.0,0.015129148789218134,99.95,0.0,0.014083366283826788,1.0,0.0,37.287758000000004,0.0,0.0,93669.0,1.0,0.0,1.0,327.0,0.0,1.0,29.0,0.0,0.0,55.0,0.0,0.0,0.0,1082.0,0.0,1.0,1.0139218306721203,0.0,0.19187187348143403,0.0,0.0,1.0,25.15,4.0,0.2051129581159963,0.0,-119.548156,841.0,0.0,1.0,0.01643907311734961,0.0,99.95,8059-UDZFY,4.0,0
2482,3.0,0.0,823.45,0.0,0.0,0.0,1.0,36.456091,0.0,2.0,93673.0,0.0,3.0,0.0,646.0,0.0,1.0,0.0,0.32077489541863385,0.0,42.0,0.050072926789657544,0.0,0.0,1001.0,0.0,0.4039595045179135,1.0,0.0,0.0,348.25,0.0,0.0,9.793284758124933,7.654544281608937,0.0,0.0,-119.486225,842.0,1.0,0.0,13.93,0.0,475.2,7634-HLQJR,3.0,0
2483,1.0,1.0,2036.55,3.0,0.0,1.0,0.0,36.719141,1.0,0.0,93675.0,1.0,0.0,1.0,3146.0,0.0,1.0,52.0,0.0,0.0,27.0,1.0,0.29460413546869035,0.0,944.0,0.0,0.0,1.0,0.0,3.8982271836054663,0.0,1.0,0.0,34.5205401238652,40.0,1.0,1.0,-119.20267700000001,843.0,0.0,1.0,0.0,0.0,2036.55,4854-SSLTN,3.0,0
2484,1.0,1.0,2768.65,0.3530067100479504,1.0,1.0,1.0,36.654614,1.0,0.45032702927489143,93706.0,1.0,0.36251324502760535,1.0,35790.0,0.0,1.0,14.813617828284366,0.0,0.0,37.0,1.0,0.0,0.0,349.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,60.0,47.0,1.0,0.0,-117.80034912313042,849.0,0.0,1.0,0.0,0.3314853886119454,2768.65,1498-NHTLT,3.0,0
2485,2.0,0.0,2109.9700000000007,0.4658174458260679,1.0,1.0,0.0,36.732694,0.163975443549404,0.0,93721.0,1.0,4.0,0.22154263341548971,6848.0,0.2993937359165455,1.0,29.0,0.0,0.0,62.0,0.0,0.0,0.0,349.0,0.0,0.0,1.0,0.0,0.0,764.32,0.16752615994753817,0.0,80.05,17.0,0.0,0.0,-119.783786,853.0,1.0,0.0,44.96,1.0,1346.0773921904497,7470-MCQTK,5.0,0
2486,2.0,0.06538953898974108,758.44,0.0,0.0,1.0,1.0,36.77462,1.0,0.0,93907.0,1.0,0.0,1.0,22292.0,0.0,1.0,51.0,0.0,0.0,0.8498407277419389,1.0,0.011424077418333956,0.0,838.0,0.0,0.0,1.0,0.0,0.0,243.84,1.0,0.0,85.95,6.0,0.0,1.0,-121.66471399999999,862.0,1.0,0.0,40.64,0.0,514.6,0927-LCSMG,5.0,0
2487,3.0,0.0,865.29,0.0,0.0,0.0,1.0,36.414611,0.0,0.0,93924.0,0.0,4.0,1.0,6691.0,0.0,1.0,0.0,0.0,0.0,36.0,0.0,1.0,0.0,160.0,0.0,0.0,1.0,0.0,0.0,535.04,0.0,0.0,20.6,16.0,0.0,0.0,-121.6386,867.0,1.0,0.0,33.44,0.0,330.25,0836-SEYLU,3.0,0
2488,0.0,0.0,169.47,0.0,0.0,1.0,0.0,36.52588,0.0,0.0,98.10752297034676,1.0,0.0,0.018720555578086585,24.570729446067368,0.0,1.0,27.0,0.0,0.0,62.0,0.0,0.5780841689117634,0.0,373.0,0.0,0.0,1.0,0.0,0.0,46.77,0.0,0.0,44.6,3.0,0.0,0.0,-121.39671899999999,0.8197263918863731,0.02912007410457408,0.0,15.59,0.0,122.7,0578-SKVMF,4.0,0
2489,1.0,-0.019494049815621483,979.8595806420377,0.3408982492854357,0.0,1.0,1.0,35.989792,0.0,1.0,93932.0,1.0,2.0,0.07792825497869717,538.0,0.18484397982131423,1.0,16.0,0.0,0.0,39.0,0.0,1.0,0.0,537.0,1.0,6.0,1.0,0.0,0.0,914.4,0.0,1.0,59.8,60.0,0.0,0.07575083855534051,-121.05593300000001,873.0,1.0,1.0,15.24,0.0,215.1359404530904,6179-GJPSO,3.0,0
2490,2.968112643187606,1.0,9621.1,0.0,1.0,0.0,0.0,37.45567,0.0,0.0,94019.0,1.0,2.0,1.0,17929.0,0.0,1.0,23.0,0.0,0.0,35.0,1.0,0.0,0.0,399.0,1.0,4.4972709852880195,0.646177734383052,0.0,15.767710391650706,2646.15,1.0,1.0,105.05,65.0,0.0,0.0,-122.407992,887.0,1.0,1.0,40.71,1.0,6914.95,0997-YTLNY,3.0,0
2491,0.0,1.0,96.8,0.0,0.0,1.0,0.0,37.349546000000004,1.0,0.0,94022.0,1.0,0.0,0.0,18486.0,0.0,1.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,569.5170714585705,0.0,0.0,0.0,0.010847818070373385,0.0,0.0,1.0,0.0,51.4,2.0,0.0,0.0,-122.13435600000001,890.0,0.0,0.0,0.0,0.0,96.8,2160-GPFXD,5.0,0
2492,0.0,0.0,5288.58,3.0,0.0,1.0,0.0,37.352911,0.0,0.0,141.27647298001853,0.7809213637746987,0.8781672438728411,0.0,35.576569401189886,0.0,1.0,26.0,1.9449575573209263,0.0,61.0,1.0,1.0,0.0,549.0,1.0,0.0,1.0,1.0,0.0,1460.6799999999996,1.0,0.0,71.85,53.0,1.0,0.0,-122.093002,1.1784932210975485,1.0,1.0,27.435838347650744,1.0,3827.9,7379-FNIUJ,4.0,0
2493,2.0,0.0,10176.991422857662,2.0,1.0,1.0,1.0,37.573633,1.0,2.0,181.479065985145,1.0,1.0,0.0,45.82785827940237,0.0,1.0,30.0,3.8548775521382495,0.0,26.0,1.0,0.2743461715792985,0.0,713.0,1.0,1.0,1.0,1.0,0.0,3306.96,1.0,1.0,103.95,94.3852073889956,1.0,1.0,-122.45516699999999,1.5125903537655787,1.0,1.0,57.9345588154023,1.0,7517.7,6968-GMKPR,,0
2494,3.0,0.0,3651.48,0.0,0.07026750476066808,0.0,0.0,0.07249557764999012,0.0,2.0,187.99764806285697,0.0,2.0,1.0,47.5438986468031,0.0,1.0,0.0,1.5516311483003953,0.0,1.528967917249041,0.0,1.0,0.0,742.0,0.0,2.0,1.0,0.0,0.0,2416.68,0.07116410482212271,1.0,19.95,63.0,0.0,0.0,-122.297533,1.566227951293928,1.0,1.0,38.36,0.0,1234.8,4819-HJPIW,3.0,0
2495,1.0,0.0,3031.85,0.2999353963155364,0.0,1.0,1.0,37.497915,0.0,0.5216626300537814,94070.0,1.0,2.0,1.0,28098.0,0.0,1.0,17.0,0.0,0.0,38.0,0.0,0.0,0.0,847.0,1.0,0.0,1.0,0.0,0.0,199.1,0.0,0.0,50.55,55.0,0.14747201720508177,0.0,-117.94150090573257,908.0,1.0,0.0,3.62,0.0,2832.75,0404-AHASP,3.0,0
2496,1.0,1.0,7801.549999999998,0.0,1.0,1.1064274013201028,1.0,34.913708868236206,1.0,2.0,94087.0,1.0,1.0,0.0,50070.0,0.0,1.0,27.0,0.0,0.0,1.1355565052598067,1.0,0.0,0.0,965.0,1.0,7.0,1.0,1.0,0.0,1412.9,1.0,1.0,89.3,71.0,0.0,0.0,-122.03731100000002,912.0,1.0,1.0,19.9,1.0,6388.65,1336-EZFZY,3.0,0
2497,3.0,0.0,826.3,0.0,0.08883253547118307,0.0,1.0,35.43948940671683,0.0,2.0,94102.0,0.0,3.0,0.0,28998.0,0.0,1.0,0.0,0.0,0.0,33.0,0.0,1.0,0.0,852.0,0.0,0.0,1.0,0.0,0.0,148.4,0.0,0.0,19.25,35.0,0.0,0.0,-122.419233,914.0,1.0,0.0,4.24,0.09352840876175672,677.9,7108-DGVUU,4.0,0
2498,0.6754643242029331,0.0,1875.86,0.0,0.0,0.202658835651357,0.0,37.773146999999994,0.0,0.0,215.53561192337705,1.0,0.3360255870419249,0.0,54.513093230410625,0.0,1.0,16.0,0.718570378460627,0.0,53.0,0.0,0.0,0.0,852.0,0.0,0.0,1.0,0.0,0.0,710.26,0.14274165247689105,0.0,70.5,17.0,0.0,0.0,-122.41128700000002,1.7956005435990712,1.0,0.0,41.78,0.0,1165.6,9137-NOQKA,3.0,0
2499,3.0,0.0,3078.8499999999995,0.0,0.0,0.0,0.0,37.789168,0.0,2.0,94105.0,0.0,0.6774964508408455,0.0,2066.0,0.0,1.0,5.635097689378715,0.0,0.0,21.0,0.0,0.0,0.0,852.0,0.1009789321796769,1.0,0.38981258821686166,0.05496766067272498,0.0,2157.3,0.0,1.0,19.65,47.0,0.0,0.03932484522909666,-122.395009,917.0,1.0,1.0,45.9,0.2898341873859011,921.55,4646-QZXTF,5.0,0
