,Customer ID,Count,Gender,Age,Under 30,Senior Citizen,Married,Dependents,Number of Dependents,Country,State,City,Zip Code,Latitude,Longitude,ID,Population,Quarter,Referred a Friend,Number of Referrals,Tenure in Months,Offer,Phone Service,Avg Monthly Long Distance Charges,Multiple Lines,Internet Service,Internet Type,Avg Monthly GB Download,Online Security,Online Backup,Device Protection Plan,Premium Tech Support,Streaming TV,Streaming Movies,Streaming Music,Unlimited Data,Contract,Paperless Billing,Payment Method,Monthly Charge,Total Charges,Total Refunds,Total Extra Data Charges,Total Long Distance Charges,Total Revenue,Satisfaction Score,Churn Category
4038,3540-RZJYU,,0.0,41.0,0.0,,1.0,0.0,0.0,0.0,0.0,,90057.0,34.061918,-118.27793899999999,49.0,44004.0,1.0,,4.0,64.0,0.0,1.0,8.6,1.0,1.0,2.0,21.0,0.0,1.0,1.0,1.0,1.0,,1.0,1.0,0.0,,0.0,111.15,6953.4,0.0,0.0,550.4,7503.799999999998,,0.0
4039,5804-HYIEZ,1.0,1.0,33.0,0.0,0.0,0.0,,0.0,0.0,0.0,,90061.0,33.921279999999996,-118.27418600000001,52.0,24511.0,1.0,0.0,0.0,25.0,3.0,1.0,13.36,0.0,0.0,3.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,20.6,,0.0,0.0,334.0,875.5,3.0,
4040,2195-ZRVAX,1.0,1.0,28.0,,0.0,1.0,0.0,,0.0,0.0,550.0,90063.0,34.044271,-118.18523700000001,54.0,55668.0,1.0,1.0,,66.0,0.0,1.0,,1.0,1.0,2.0,41.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,0.0,0.0,115.8,7942.15,0.0,0.0,2888.82,10830.97,,0.0
4041,0221-WMXNQ,1.0,0.0,60.0,,0.0,0.0,0.0,,0.0,0.0,550.0,90064.0,34.037251,-118.423573,55.0,24505.0,1.0,0.0,0.0,61.0,,1.0,19.58,1.0,1.0,1.0,22.0,0.0,1.0,1.0,1.0,,1.0,,1.0,2.0,0.0,1.0,88.65,5321.25,0.0,0.0,1194.38,6515.63,4.0,0.0
4042,3685-YLCMQ,1.0,0.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,550.0,,34.002028,-118.430656,,,1.0,0.0,0.0,12.0,4.0,1.0,8.82,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.1,223.6,0.0,,105.84,329.44,,0.0
4043,0329-GTIAJ,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1056.0,90069.0,34.093781,-118.38106100000002,60.0,20408.0,1.0,0.0,0.0,,3.0,1.0,,1.0,1.0,0.0,27.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,,2157.5,0.0,,,3697.02,5.0,
4044,6982-UQZLY,,,53.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,66.0,,33.970343,-118.17136799999999,,,1.0,1.0,9.0,72.0,0.0,1.0,48.04,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,19.7,1379.8,0.0,0.0,3458.88,4838.68,3.0,0.0
4045,7696-AMHOD,1.0,0.0,51.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,77.0,90212.0,34.062095,-118.401508,66.0,11355.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0
4046,2824-MYYBN,1.0,1.0,40.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,212.0,90222.0,,-118.236773,69.0,29825.0,1.0,1.0,8.0,72.0,0.0,1.0,4.15,1.0,0.0,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,1.0,25.4,1797.1,0.0,0.0,298.8,2095.9,5.0,
4047,3349-ANQNH,1.0,1.0,48.0,,0.0,1.0,1.0,3.0,0.0,0.0,235.0,90230.0,33.993990999999994,-118.39703999999999,70.0,31963.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0
4048,5753-QQWPW,,1.0,64.0,,0.0,,1.0,1.0,0.0,0.0,235.0,90232.0,34.019323,-118.391902,71.0,15195.0,1.0,1.0,2.0,23.0,,1.0,24.22,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.0,,0.0,0.0,557.06,1002.36,5.0,0.0
4049,0141-YEAYS,1.0,0.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,266.0,90241.0,,-118.128628,73.0,40152.0,1.0,0.0,0.0,72.0,,1.0,41.91,,1.0,2.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,109.9,7624.2,0.0,0.0,3017.5199999999995,10641.72,4.0,0.0
4050,0685-MLYYM,1.0,0.0,19.0,,,1.0,0.0,0.0,0.0,0.0,266.0,90242.0,33.921793,-118.140588,74.0,42459.0,1.0,1.0,7.0,,0.0,1.0,33.24,0.0,1.0,1.0,53.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,50.3,355.1,0.0,0.0,232.68,587.78,3.0,0.0
4051,0056-EPFBG,1.0,1.0,33.0,0.0,,1.0,1.0,1.0,0.0,0.0,357.0,90247.0,33.890853,-118.29796699999999,76.0,47758.0,1.0,1.0,1.0,9.0,0.0,1.0,36.94,0.0,1.0,2.0,,0.0,1.0,,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,101.5,906.85,0.0,0.0,332.46,1239.31,3.0,0.0
4052,5684-FJVYR,,0.0,52.0,0.0,,0.0,0.0,0.0,0.0,0.0,357.0,90248.0,33.876482,-118.284077,77.0,9960.0,1.0,0.0,0.0,,4.0,1.0,34.73,1.0,1.0,2.0,6.0,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,89.15,,0.0,70.0,416.76,,5.0,
4053,8815-LMFLX,1.0,0.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,563.0,90262.0,,-118.20066899999999,83.0,69850.0,1.0,0.0,0.0,,4.0,1.0,45.42,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,19.3,185.2,0.0,0.0,454.2000000000001,639.4000000000002,4.0,0.0
4054,2137-DQMEV,1.0,1.0,32.0,,0.0,1.0,1.0,,0.0,0.0,571.0,90265.0,34.074571999999996,,85.0,19630.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0
4055,2568-BRGYX,1.0,1.0,33.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,587.0,,33.988572,-118.18656499999999,,,1.0,1.0,1.0,19.0,4.0,1.0,13.13,0.0,0.0,3.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,19.8,344.5,0.0,0.0,249.47000000000003,593.97,,0.0
4056,2724-FJDYW,1.0,1.0,53.0,0.0,0.0,,0.0,0.0,0.0,0.0,725.0,90274.0,33.788208000000004,-118.404955,89.0,24979.0,1.0,1.0,1.0,22.0,4.0,1.0,49.66,0.0,1.0,2.0,3.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.0,104.6,2180.55,0.0,,1092.52,3273.07,3.0,0.0
4057,8380-PEFPE,1.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,795.0,90275.0,33.753146,,90.0,41263.0,1.0,0.0,0.0,35.0,3.0,1.0,13.14,,1.0,2.0,6.0,0.0,0.0,0.0,1.0,,0.0,0.0,1.0,0.0,0.0,1.0,80.05,2835.9,0.0,,459.9,3295.8,5.0,
4058,6362-QHAFM,1.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1.0,0.0,0.0,1.0,0.0,1.0,42.34,0.0,1.0,1.0,10.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,1.0,45.15,45.15,0.0,0.0,42.34,87.49000000000002,3.0,0.0
4059,6916-HIJSE,1.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579.0,,33.977468,-118.445475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
4060,0147-ESWWR,1.0,1.0,58.0,0.0,0.0,0.0,,2.0,0.0,0.0,766.0,90293.0,33.947305,-118.43984099999999,97.0,11264.0,1.0,,0.0,18.0,4.0,1.0,34.07,0.0,1.0,1.0,28.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,1.0,45.65,,0.0,,,1400.46,,0.0
4061,8882-TLVRW,1.0,0.0,30.0,0.0,0.0,1.0,1.0,2.0,,,,,,,,,1.0,1.0,1.0,16.0,4.0,1.0,49.85,,1.0,,69.0,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,1.0,79.95,1267.95,0.0,0.0,,2065.55,4.0,0.0
4062,1195-OIYEJ,1.0,0.0,,,0.0,1.0,1.0,1.0,0.0,0.0,445.0,90304.0,33.936827,-118.359824,101.0,28680.0,1.0,1.0,,72.0,1.0,1.0,24.9,1.0,1.0,1.0,,1.0,,1.0,1.0,,,1.0,1.0,2.0,,1.0,84.7,5893.9,0.0,0.0,1792.8,,4.0,0.0
4063,9734-YWGEX,1.0,1.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.0,90305.0,33.958134,-118.330905,102.0,13779.0,1.0,0.0,0.0,9.0,5.0,1.0,7.32,1.0,,2.0,11.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,1.0,0.0,75.85,724.65,0.0,,,790.53,,
4064,4432-ADRLB,1.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,886.0,90401.0,34.015481,-118.49323100000001,103.0,5221.0,1.0,0.0,0.0,30.0,3.0,1.0,10.74,0.0,1.0,1.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,1.0,,,1536.75,0.0,0.0,322.2,1858.95,3.0,0.0
4065,9546-KDTRB,1.0,,63.0,,0.0,1.0,0.0,0.0,0.0,0.0,997.0,90504.0,33.867257,-118.330794,111.0,31678.0,1.0,1.0,1.0,44.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,54.3,2390.45,0.0,0.0,0.0,2390.45,3.0,
4066,2391-SOORI,,1.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1067.0,90604.0,,,116.0,37887.0,1.0,1.0,1.0,1.0,5.0,1.0,38.89,0.0,1.0,2.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,75.35,75.35,0.0,0.0,38.89,114.24,,0.0
4067,8430-TWCBX,1.0,0.0,,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1067.0,90606.0,33.976678,-118.065875,118.0,32148.0,1.0,0.0,0.0,22.0,,0.0,0.0,0.0,1.0,1.0,29.0,0.0,0.0,,0.0,1.0,,1.0,1.0,1.0,,1.0,49.45,,0.0,0.0,0.0,1031.4,3.0,0.0
4068,7903-CMPEY,,0.0,25.0,,0.0,0.0,1.0,,0.0,0.0,,90620.0,33.845706,-118.012204,119.0,44442.0,1.0,0.0,0.0,49.0,0.0,1.0,45.64,0.0,0.0,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,19.45,921.3,0.0,,,3157.66,,0.0
4069,8752-GHJFU,1.0,0.0,33.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,119.0,90621.0,33.874224,-117.99336799999999,120.0,33528.0,1.0,1.0,10.0,,,1.0,17.75,0.0,1.0,2.0,53.0,0.0,0.0,1.0,0.0,1.0,,1.0,1.0,0.0,1.0,0.0,92.15,3875.4,,0.0,745.5,4620.9,5.0,0.0
4070,6551-ZCOTS,1.0,0.0,38.0,0.0,0.0,1.0,,1.0,0.0,0.0,238.0,,33.818477,-118.038307,,,1.0,,2.0,7.0,,1.0,35.26,0.0,,3.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,1.0,19.85,144.15,0.0,0.0,246.82,390.97,3.0,0.0
4071,8606-CIQUL,1.0,0.0,52.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,484.0,90631.0,33.940619,-117.9513,123.0,67354.0,1.0,1.0,10.0,67.0,1.0,,3.04,1.0,1.0,,30.0,1.0,0.0,1.0,1.0,0.0,1.0,,1.0,1.0,1.0,0.0,100.25,6689.0,0.0,0.0,,6892.68,3.0,
4072,8205-OTCHB,1.0,1.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,488.0,90638.0,33.902045,-118.00896100000001,124.0,47568.0,1.0,0.0,0.0,15.0,0.0,1.0,9.97,1.0,1.0,2.0,47.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,,0.0,0.0,95.7,1451.1,0.0,0.0,149.55,1600.65,5.0,
4073,2890-WFBHU,1.0,1.0,42.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,625.0,90640.0,34.015217,-118.10996200000001,125.0,62425.0,1.0,,5.0,67.0,1.0,1.0,17.4,,1.0,2.0,11.0,0.0,1.0,1.0,,0.0,1.0,1.0,0.0,2.0,1.0,0.0,93.15,6368.2,0.0,,1165.8,7624.0,,0.0
4074,6701-DHKWQ,1.0,1.0,61.0,0.0,0.0,1.0,1.0,,0.0,0.0,676.0,90650.0,33.905963,-118.08263000000001,126.0,103214.0,1.0,1.0,3.0,53.0,0.0,1.0,31.69,0.0,1.0,1.0,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,,1.0,1.0,69.7,3729.6,0.0,0.0,1679.5700000000004,5409.17,,
4075,1686-STUHN,1.0,,,0.0,0.0,1.0,,1.0,,,,,,,,,1.0,1.0,10.0,21.0,0.0,1.0,18.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,19.8,350.1,0.0,0.0,378.0,728.1,,0.0
4076,8160-HOWOX,1.0,0.0,30.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,883.0,,,-118.062611,,,1.0,,4.0,40.0,0.0,1.0,,0.0,,1.0,48.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,,1.0,1.0,71.35,2847.2,,0.0,,4012.8,4.0,0.0
4077,8631-NBHFZ,1.0,0.0,49.0,0.0,0.0,1.0,1.0,2.0,,,,,,,,,1.0,1.0,8.0,22.0,0.0,1.0,45.35,0.0,0.0,3.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,20.75,452.35,0.0,0.0,,1450.0500000000004,4.0,0.0
4078,0221-NAUXK,1.0,1.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,90701.0,33.867593,-118.08063700000001,130.0,16398.0,1.0,0.0,0.0,39.0,3.0,0.0,,,1.0,0.0,26.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,40.6,1494.5,0.0,0.0,0.0,1494.5,5.0,0.0
4079,4718-DHSMV,1.0,0.0,43.0,0.0,0.0,,,2.0,0.0,0.0,68.0,90706.0,33.887676,,133.0,72893.0,1.0,1.0,3.0,57.0,0.0,1.0,12.26,,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2.0,0.0,0.0,19.75,,,0.0,698.8199999999998,1970.87,5.0,0.0
4080,7729-JTEEC,1.0,,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405.0,,,-118.07407099999999,,,1.0,,0.0,49.0,,1.0,17.77,1.0,1.0,1.0,13.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,66.15,3199.0,0.0,0.0,870.73,4069.73,,0.0
4081,5832-XKAES,,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,542.0,90717.0,33.794209,-118.31735400000001,139.0,21065.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0
4082,5949-XIKAE,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,548.0,90720.0,,-118.065591,140.0,21343.0,1.0,0.0,0.0,55.0,0.0,1.0,33.6,0.0,1.0,1.0,,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,45.05,,0.0,0.0,1848.0,4310.6,3.0,
4083,9108-EQPNQ,1.0,1.0,28.0,1.0,,1.0,1.0,3.0,0.0,0.0,727.0,90723.0,33.897121999999996,-118.164432,141.0,55306.0,1.0,,10.0,71.0,1.0,,10.11,1.0,1.0,1.0,59.0,1.0,1.0,1.0,1.0,1.0,1.0,,,2.0,0.0,0.0,86.85,,0.0,0.0,717.81,6981.6100000000015,4.0,0.0
4084,9391-EOYLI,1.0,1.0,29.0,1.0,0.0,0.0,0.0,,0.0,0.0,968.0,90743.0,33.728273,,146.0,174.0,1.0,0.0,,17.0,0.0,1.0,38.78,1.0,1.0,2.0,59.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,,0.0,,1672.1,0.0,,,2331.36,,0.0
4085,6469-QJKZW,1.0,0.0,30.0,0.0,0.0,1.0,,1.0,0.0,0.0,164.0,90745.0,33.822295000000004,-118.26411,148.0,55486.0,1.0,1.0,4.0,28.0,3.0,1.0,,0.0,1.0,2.0,69.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,0.0,82.85,2320.8,0.0,0.0,,2772.44,3.0,
4086,9770-KXGQU,,0.0,30.0,0.0,0.0,,,0.0,0.0,0.0,545.0,90803.0,33.760458,-118.129725,151.0,31352.0,1.0,0.0,0.0,52.0,0.0,1.0,9.37,,1.0,1.0,59.0,0.0,0.0,1.0,0.0,0.0,,1.0,1.0,0.0,1.0,0.0,,3043.7,0.0,0.0,487.24,3530.94,3.0,0.0
4087,1371-WEPDS,1.0,0.0,44.0,0.0,,0.0,0.0,0.0,0.0,0.0,545.0,,33.864622,-118.179626,,,1.0,0.0,0.0,23.0,0.0,1.0,42.26,0.0,1.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,49.7,1081.25,0.0,150.0,971.98,2203.23,5.0,0.0
4088,6728-DKUCO,1.0,0.0,23.0,1.0,,1.0,1.0,2.0,0.0,0.0,,90813.0,33.781086,-118.199049,158.0,63136.0,1.0,1.0,2.0,71.0,1.0,1.0,4.32,1.0,,2.0,41.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,113.65,,0.0,0.0,306.72,8473.52,4.0,
4089,4598-XLKNJ,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,91001.0,34.196837,,162.0,36243.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4090,6234-RAAPL,,,60.0,0.0,,1.0,0.0,0.0,0.0,0.0,36.0,,34.137319,-118.02983700000001,,,1.0,1.0,8.0,,,1.0,20.58,1.0,1.0,,13.0,0.0,0.0,1.0,1.0,0.0,,0.0,1.0,0.0,1.0,1.0,85.9,3729.75,0.0,0.0,864.3599999999999,4594.11,3.0,0.0
4091,6621-NRZAK,,,62.0,0.0,0.0,0.0,,0.0,0.0,0.0,36.0,91007.0,34.128284,-118.04773200000001,164.0,30933.0,1.0,0.0,0.0,5.0,0.0,1.0,29.75,0.0,1.0,2.0,6.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,75.65,,0.0,,148.75,548.2,5.0,0.0
4092,5898-IGSLP,1.0,1.0,25.0,1.0,0.0,0.0,0.0,,0.0,0.0,481.0,91011.0,34.234912,-118.153729,166.0,20200.0,1.0,0.0,0.0,29.0,3.0,1.0,28.83,1.0,1.0,,47.0,0.0,1.0,1.0,,0.0,1.0,1.0,1.0,1.0,0.0,1.0,,1964.6,0.0,0.0,836.0699999999998,2800.67,4.0,0.0
4093,0969-RGKCU,1.0,0.0,37.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,621.0,91016.0,34.1528,-118.000482,167.0,41067.0,1.0,1.0,5.0,27.0,3.0,1.0,,0.0,1.0,1.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,,1336.15,0.0,0.0,521.64,1857.79,3.0,0.0
4094,8543-MSDMF,1.0,1.0,36.0,0.0,0.0,1.0,,0.0,0.0,0.0,964.0,91040.0,34.282703999999995,-118.312929,171.0,18752.0,1.0,1.0,4.0,57.0,0.0,1.0,,1.0,1.0,,13.0,1.0,1.0,,,1.0,0.0,,1.0,0.0,1.0,0.0,103.05,5925.75,0.0,0.0,1812.03,7737.78,4.0,0.0
4095,3712-PKXZA,1.0,,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.0,91103.0,34.167465,-118.165327,174.0,27891.0,1.0,0.0,,13.0,0.0,1.0,34.18,0.0,1.0,2.0,19.0,,0.0,0.0,0.0,1.0,,0.0,1.0,,1.0,1.0,81.9,1028.9,0.0,0.0,444.34,1473.24,3.0,0.0
4096,6023-GSSXW,1.0,1.0,42.0,0.0,0.0,,1.0,3.0,0.0,0.0,730.0,91106.0,34.139402000000004,-118.128658,177.0,23742.0,1.0,0.0,0.0,71.0,1.0,1.0,37.03,1.0,1.0,1.0,26.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,1.0,0.0,66.2,,0.0,0.0,2629.13,7321.68,3.0,0.0
4097,5385-SUIRI,1.0,1.0,,0.0,0.0,1.0,1.0,1.0,0.0,0.0,366.0,91205.0,34.13658,-118.24583899999999,184.0,41390.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,0.0
4098,2688-BHGOG,1.0,,49.0,0.0,0.0,0.0,,0.0,,,,,,,,,1.0,0.0,0.0,1.0,0.0,1.0,16.64,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,0.0,,0.0,89.25,89.25,,0.0,16.64,105.89,5.0,0.0
4099,2729-VNVAP,1.0,1.0,,,0.0,,0.0,0.0,0.0,0.0,,,34.182378,-118.262922,,,1.0,,0.0,5.0,0.0,1.0,21.01,0.0,0.0,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,86.05,0.0,0.0,105.05,191.1,3.0,0.0
4100,7074-IEVOJ,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,91208.0,34.195386,-118.23850800000001,187.0,16910.0,1.0,0.0,0.0,66.0,1.0,1.0,,1.0,1.0,2.0,26.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,0.0,104.55,6779.05,,0.0,1081.74,,3.0,
4101,4079-VTGLK,1.0,,32.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,482.0,91214.0,34.239636,,188.0,29110.0,1.0,1.0,4.0,49.0,0.0,1.0,33.07,0.0,,1.0,23.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,87.2,4345.0,0.0,,1620.43,5965.43,3.0,0.0
4102,6946-LMSQS,1.0,1.0,31.0,,0.0,0.0,1.0,2.0,0.0,0.0,148.0,91303.0,34.19829,-118.602203,191.0,23519.0,1.0,,0.0,11.0,0.0,1.0,5.84,1.0,1.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,0.0,0.0,,893.2,0.0,30.0,64.24,987.44,5.0,
4103,0727-BMPLR,1.0,1.0,,0.0,,1.0,0.0,0.0,,,,,,,,,1.0,1.0,9.0,65.0,0.0,1.0,30.44,1.0,1.0,,,1.0,1.0,,,1.0,,0.0,1.0,2.0,1.0,0.0,99.35,6347.55,0.0,0.0,1978.6,8326.15,,0.0
4104,0013-MHZWF,1.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,1055.0,91307.0,,-118.68493000000001,194.0,23637.0,1.0,0.0,0.0,,0.0,1.0,24.03,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,19.2,1123.65,0.0,0.0,1489.86,2613.51,4.0,0.0
4105,4695-WJZUE,1.0,0.0,38.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,182.0,91311.0,34.294142,-118.60388300000001,195.0,35325.0,1.0,1.0,9.0,2.0,0.0,,32.86,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.1,43.15,0.0,0.0,,108.87,3.0,
4106,2839-RFSQE,1.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,34.150354,-118.51829199999999,,,1.0,0.0,0.0,2.0,0.0,1.0,2.46,,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,20.35,35.1,0.0,0.0,4.92,40.02,,0.0
4107,0621-TSSMU,1.0,,36.0,0.0,0.0,1.0,1.0,3.0,,,,,,,,,1.0,1.0,1.0,55.0,2.0,1.0,,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.0,1.0,,25.65,1388.0,0.0,0.0,79.2,1467.2,5.0,0.0
4108,5006-MXVRN,1.0,0.0,64.0,0.0,0.0,,0.0,0.0,0.0,0.0,675.0,,34.236683,-118.51758799999999,,,1.0,,0.0,30.0,0.0,1.0,2.67,0.0,1.0,2.0,27.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.0,94.4,2638.1,0.0,0.0,80.1,,5.0,0.0
4109,3489-HHPFY,1.0,1.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778.0,91326.0,34.281911,,201.0,28067.0,1.0,0.0,0.0,17.0,,,36.47,0.0,,0.0,15.0,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,56.1,946.95,0.0,0.0,619.99,1566.94,3.0,0.0
4110,4607-CHPCA,1.0,1.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,91335.0,34.200175,-118.540958,203.0,68018.0,1.0,0.0,,72.0,1.0,1.0,29.29,1.0,0.0,3.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,24.75,1777.6,0.0,0.0,2108.88,3886.48,,0.0
4111,3506-OVLKD,1.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,91340.0,34.286131,,204.0,33389.0,1.0,0.0,,9.0,0.0,,34.75,1.0,1.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,,,0.0,0.0,312.75,997.6,5.0,0.0
4112,7658-UYUQS,1.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,972.0,91342.0,34.321621,-118.399841,205.0,81986.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0
4113,4229-CZMLL,1.0,1.0,64.0,0.0,,0.0,1.0,1.0,0.0,0.0,671.0,,34.238802,-118.48229599999999,,,1.0,0.0,,,0.0,1.0,8.4,0.0,1.0,0.0,27.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,54.15,1312.45,0.0,40.0,193.2,1545.65,4.0,
4114,8234-GSZYK,,1.0,28.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,,91344.0,34.291273,-118.505104,207.0,48867.0,1.0,,0.0,8.0,0.0,1.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,19.45,,0.0,0.0,15.6,174.79999999999995,5.0,0.0
