,Customer ID,Count,Gender,Age,Under 30,Senior Citizen,Married,Dependents,Number of Dependents,Country,State,City,Zip Code,Latitude,Longitude,ID,Population,Quarter,Referred a Friend,Number of Referrals,Tenure in Months,Offer,Phone Service,Avg Monthly Long Distance Charges,Multiple Lines,Internet Service,Internet Type,Avg Monthly GB Download,Online Security,Online Backup,Device Protection Plan,Premium Tech Support,Streaming TV,Streaming Movies,Streaming Music,Unlimited Data,Contract,Paperless Billing,Payment Method,Monthly Charge,Total Charges,Total Refunds,Total Extra Data Charges,Total Long Distance Charges,Total Revenue,Satisfaction Score,Churn Category
3712,3144-AUDBS,,,,,,,,,0.0,0.0,288.0,94021.66666666667,34.079934,-118.046695,916.5,16218.666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
3713,4822-LPTYJ,,,,,,,,,0.0,0.0,640.0,93633.33333333333,32.830852,-116.444601,817.8333333333334,3162.0,1.0,0.0,0.0,12.0,4.0,1.0,30.54,1.0,1.0,2.0,12.161846343438413,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,100.15,1164.3,0.0,0.0,366.48,1530.78,2.0,4
3714,8608-OZTLB,,,,,,,,,0.0,0.0,632.0,93899.5,33.907361,-117.109972,895.6666666666666,3466.8333333333335,1.0,0.0,0.0,3.0,0.0,1.0,35.54,1.0,0.9999999482483455,2.0,27.0,0.2748689258125354,0.0,0.05363639758607238,0.0,0.0,0.6617016271584649,0.0,1.0,0.0,1.0,0.5812840628424287,74.25,210.3,0.0,0.0,106.62,316.92,,1
3715,8612-GXIDD,,,,,,,,,0.0,0.0,922.0,93143.16666666667,41.950683000000005,-120.04695566666666,695.0,10530.333333333334,1.0,1.0,1.0,65.0,2.0,1.0,40.47,0.0,1.0,1.0,30.0,0.825555964910905,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.6961625210298944,0.9818056275432412,74.8,4820.15,0.0,0.0,2630.55,6461.249241837306,,2
3716,1455-HFBXA,,,,,,,,,0.0,0.0,849.0,93489.83333333333,32.886925,-117.152162,842.6666666666666,28267.833333333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1
3717,5863-OOKCL,,,,,,,,,0.0,0.0,553.0,93854.0,40.059385,-122.091481,882.0,3640.3333333333335,1.0,1.0,1.0,70.0,1.1383583107405908,1.0,17.17,0.8923386438238594,1.0,1.999999908046004,29.13787946176047,1.0,1.0,1.0,1.0,0.9999999800638637,1.0000000252354926,0.8236819990142555,0.0,1.0,0.0,1.0,115.65,5651.193471682741,0.0,10.0,1201.9,9180.75,,2
3718,7727-SHVZV,,,,,,,,,0.0,0.0,1055.0,92191.5,34.199787,-118.60029866666666,452.1666666666667,30386.5,1.0,1.0,7.0,72.0,1.0,1.0,18.66,1.0,1.0,2.0,3.0,1.0,0.18402939586304154,0.1766668859896216,0.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,39.68669961813135,8129.3,0.0,0.0,1343.52,9472.82,4.0,0
3719,0168-XZKBB,,,,,,,,,0.0,0.0,351.0,93899.5,33.868316,-117.929029,895.6666666666666,3466.8333333333335,1.0,1.0,1.0,5.0,0.0,1.0,5.2,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4335761290659628,20.1,91.86828185579677,0.0,0.0,26.0,111.1,3.0,0
3720,3692-JHONH,,,,,,,,,0.0,0.0,218.0,93899.5,33.893823,-117.531446,895.6666666666666,3466.8333333333335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3721,3198-VELRD,,,,,,,,,0.0,0.0,437.0,94225.66666666667,40.557314,-124.08166200000001,975.8333333333334,10107.833333333334,1.0,1.0,4.0,12.377341938276091,2.0,1.0,43.57,0.0,1.0,1.0,30.0,1.0,0.3001873459444424,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.4900605288241532,65.85,3928.3,0.0,0.0,2614.2,6542.5,,0
3722,7636-OWBPG,,,,,,,,,0.0,0.0,403.0,93899.5,33.798266,-118.30023700000001,895.6666666666666,3466.8333333333335,1.0,1.0,4.0,68.0,1.0,1.0,27.175434340535027,1.0,1.0,1.0,20.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.014680973500493787,92.2,6392.85,0.0,0.0,2609.84,9002.69,3.0,0
3723,0013-SMEOE,,,,,,,,,0.0,0.0,561.0,94197.5,34.508417,-118.66124866666667,994.5,27711.166666666668,1.0,0.0,0.0,40.0,0.0,1.0,34.085575790740165,0.0,1.0,1.0,21.0,1.0,1.0,0.16670324377235554,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,61.9,2647.1,0.0,0.0,1479.1999999999996,4126.299999999998,4.0,0
3724,7929-SKFGK,,,,,,,,,0.0,0.0,433.0,93745.0,33.666301000000004,-117.969501,856.6666666666666,4198.666666666667,1.0,0.6016810813895912,6.0,16.200446896420672,0.0,1.0,46.91,0.028938401501024835,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1599271370552182,0.0,0.0,2.0,20.2,382.2,0.0,0.0,456.9344077044744,1273.49,4.0,0
3725,1582-RAFML,,,,,,,,,0.0,0.0,145.0,94542.83333333333,38.233878999999995,-120.86166599999999,1055.1666666666667,8319.833333333334,1.0,1.0,0.9320487370889476,58.0,1.4486556197094123,1.0,26.378697724419,1.0,1.0,1.0,2.0,0.2717282018938957,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.7806864694996621,1.0,0.0,86.1,4754.608152402877,0.0,110.0,1284.12,6284.62,,0
3726,6478-HRRCZ,,,,,,,,,0.0,0.0,648.0,93590.16666666667,40.267158,-123.80591299999999,831.0,28385.5,1.0,0.0,0.0,72.0,1.0,1.0,6.75,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19017652522089706,2.0,0.0,1.0,25.45,1866.45,0.0,0.0,769.1282245239975,2352.45,4.0,0
3727,9057-SIHCH,,,,,,,,,0.0,0.0,207.0,93157.83333333333,39.084645,-120.89401399999998,724.5,3930.6666666666665,1.0,0.0,0.0,2.0,5.0,0.2840618370576561,2.640871843532406,0.0,1.0,1.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.16980601416994834,30.006638199013963,38.45,0.0,0.0,0.0,38.45,4.0,0
3728,9065-ZCPQX,,,,,,,,,0.0,0.0,835.0,94213.5,35.77060133333333,-121.52446,1008.8333333333334,12503.5,1.0,0.0,0.0,44.0,0.0,1.0,18.14,0.0,0.0,2.7847409621445487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5871387843411584,19.5,835.5,0.0,0.0,798.1600000000002,1633.66,4.0,0
3729,2737-YNGYW,,,,,,,,,0.0,0.0,295.0,94915.0,39.53222,-120.63045833333334,1152.3333333333333,17473.5,1.0,0.0,0.673548179621652,47.0,0.0,1.0,48.03,0.0,1.0,2.0,69.0,0.18262327579892756,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.641468259507836,0.0,1.0,75.45,3545.1,0.0,0.0,2257.41,5469.570976127257,,0
3730,3384-CTMSF,,,,,,,,,0.0,0.0,1078.0,93852.16666666667,34.209532,-118.57756299999998,880.5,3641.1666666666665,1.0,0.0,0.0,25.0,3.0,1.0,17.3,0.0,1.0,2.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000087989107,0.5126503170705061,74.3,1952.25,0.3692599992384774,0.0,556.7216687776427,2061.275092310529,4.0,0
3731,6152-ONASV,,,,,,,,,0.0,0.0,853.0,94350.16666666667,34.114771999999995,-118.089431,1074.1666666666667,5896.0,1.0,1.0,2.7874620621805124,63.0,0.0,1.0,42.17,0.0,1.0,1.0,73.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.36416929004922866,74.5,4674.55,0.0,0.0,2656.71,5517.3867666511915,4.0,0
3732,3943-KDREE,,,,,,,,,0.0,0.0,355.0,93899.5,33.786738,-117.982564,895.6666666666666,3466.8333333333335,1.0,1.0,1.0,56.0,2.0,1.0,37.67,1.0,0.0,3.0,0.0,0.0,0.0,0.39699742943193206,0.0,0.0,0.0,0.0,0.0,1.0169565655121575,0.0,0.0,24.15,2094.176551894499,29.41,0.0,2109.52,3482.36,4.0,0
3733,2223-GDSHL,,,,,,,,,0.0,0.0,175.0,93998.33333333333,35.511833,-120.91871299999998,932.8333333333334,10142.166666666666,1.0,0.0,0.0,10.0,2.5991629242031427,1.0,41.04,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.85,163.2,0.0,0.0,410.4,573.5999999999998,3.0,0
3734,3541-ZNUHK,,,,,,,,,0.0,0.0,165.0,93574.16666666667,36.5276,-118.9075595,859.6666666666666,18405.5,1.0,0.0,0.0,20.0,0.0,1.0,22.75,1.0,1.0,0.0,11.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,68.9,854.4866240245478,0.0,0.0,455.0,1825.35,5.0,0
3735,3780-DDGSE,,,,,,,,,0.0,0.0,432.0,94415.33333333333,35.800912833333335,-118.901544,1045.0,28031.0,1.0,1.0,7.150375241853889,72.0,1.0,0.9999999517848812,22.74,1.0,1.0,2.0,48.0,1.0,0.2860689537678178,0.0,0.0,0.0,1.0,1.0,0.9999999140701589,2.0,1.0,1.0,94.45,6921.7,0.0,0.0,1637.28,8558.98,4.0,0
3736,8118-LSUEL,,,,,,,,,0.0,0.0,852.0,93725.66666666667,37.776718,-122.49578100000001,849.0,9090.333333333334,1.0,1.0,2.0,71.0,0.0,1.0,37.83,0.0,0.0,3.0,0.0,0.0305687058934328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,19.6,1416.5,0.0,0.0,2685.93,4102.43,4.0,0
3737,8107-RZLNV,,,,,,,,,0.0,0.0,959.0,94036.83333333333,38.197907,-122.01725800000001,949.6666666666666,3188.5,1.0,0.0,0.0,51.0,2.0,1.0,27.3,0.0,1.0,2.0,13.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,86.35,4267.15,0.0,0.0,1392.3,5659.45,3.0,0
3738,3190-FZATL,,,,,,,,,0.0,0.0,996.0,92847.5,38.636052,-119.48916200000001,609.8333333333334,11175.0,1.0,0.0,0.0,71.0,0.0,1.0,3.09,0.0,1.0,1.0,31.337762831249833,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,84.4,5969.3,0.0,0.0,219.39,6188.690000000001,5.0,0
3739,5696-CEIQJ,,,,,,,,,0.0,0.0,550.0,93739.66666666667,34.102084000000005,-118.451629,845.6666666666666,4705.666666666667,1.0,1.0,10.0,41.0,0.0,0.0,0.0,0.0,1.0,0.9999999313336356,12.280016856216074,0.5036351688843023,1.0,0.0,1.0,0.0,0.18769621623787153,0.0,1.0,1.0,0.0,1.0,35.45,1309.626319280304,0.0,0.0,0.0,1391.65,4.0,0
3740,1302-UHBDD,,,,,,,,,0.0,0.0,416.0,93368.83333333333,33.865320000000004,-118.396336,786.6666666666666,3334.6666666666665,1.0,0.0,0.0,20.0,4.0,1.0,45.39,0.0,1.0,2.0,24.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,78.8,1641.3,0.0,0.0,907.8,4416.479029105387,3.0,0
3741,5103-MHMHY,,,,,,,,,0.0,0.0,60.0,93858.0,33.936298,-116.849577,888.1666666666666,13911.833333333334,1.0,1.0,3.0,52.0,0.0,0.0,0.0,0.0,1.0,1.0,52.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,66.25,3330.1,1.0425863733269518,0.0,0.0,3330.1,4.0,0
3742,8065-YKXKD,,,,,,,,,0.0,0.0,824.0,93573.5,33.976328,-117.31978600000001,839.6666666666666,12807.5,1.0,0.14713534594764616,3.0,37.0,3.0,1.0,1.12,0.0,1.0,0.0,23.0,1.0,1.0,0.5264639036158228,0.0,0.0,1.0,1.0,1.0,1.0,0.553972423264644,0.0,75.1,2658.8,0.0,0.0,41.44000000000001,2700.24,,0
3743,8631-XVRZL,,,,,,,,,0.0,0.0,720.0,93747.66666666667,34.536232,-118.082935,835.6666666666666,17148.5,1.0,1.0,9.0,18.0,0.0,1.0,43.69,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,24.65,471.35,0.0,0.0,786.42,1257.77,3.0,0
3744,5846-NEQVZ,,,,,,,,,0.0,0.0,852.0,92978.83333333333,37.750021000000004,-122.415201,660.5,3536.0,1.0,0.0,0.0,1.0,0.0,1.0,26.15,0.0,1.000000106700707,1.0,20.33486291131888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,44.0,44.0,0.0,0.0,26.15,70.15,4.0,0
3745,6776-TLWOI,,,,,,,,,0.0,0.0,98.0,94323.0,37.943087,-122.72379,1006.6666666666666,26856.833333333332,1.0,0.04712846865380494,0.0,52.0,0.0,1.0,22.65,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9702212722283647,0.0,1.0,19.65,928.4,0.0,0.0,1177.8,2449.9189497753064,,0
3746,0487-CRLZF,,,,,,,,,0.0,0.0,734.3333333333334,93717.16666666667,39.220368,-122.907693,838.5,27262.833333333332,1.0,1.0,9.0,1.0,0.9581083648661147,1.0,25.1,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40912030825424517,0.0,0.0,19.25,19.25,0.0,0.0,25.1,44.35,,0
3747,3450-WXOAT,,,,,,,,,0.0,0.0,703.1666666666666,93526.16666666667,34.533895333333334,-120.32221899999999,801.1666666666666,16989.333333333332,1.0,0.19956590251437525,0.0,23.0,0.0,1.0,7.11,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.030575794452924833,0.0,0.0,0.0,2.0,0.0,1.0,23.85,625.65,5.499206378180194,0.0,163.53,1582.805982008186,,0
3748,2696-RZVZW,,,,,,,,,0.0,0.0,697.0,92691.16666666667,34.940807,-120.212401,653.3333333333334,27942.166666666668,1.0,1.0,2.0,2.0,0.0,1.0,30.87,0.0,1.0000000402487783,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02004635852546151,1.0,0.0,1.0,0.0,44.5,90.05,0.0,0.0,61.74,151.79,5.0,0
3749,7812-FZHPE,,,,,,,,,0.0,0.0,550.0,93747.16666666667,34.072945000000004,-118.37267,850.6666666666666,4460.833333333333,1.0,0.0,0.0,28.0,2.7551552476819694,0.0,0.0,0.0,1.0,1.0,14.0,0.0,0.0,0.6880265638312469,0.05753403818387854,0.0,0.0,0.0,1.0,0.9979607673581817,1.0,1.0,31.482396431333978,790.7,0.0,0.0,0.0,790.7,5.0,0
3750,0565-IYCGT,,,,,,,,,0.0,0.0,366.0,93777.66666666667,34.136306,-118.26036,859.1666666666666,3739.3333333333335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0
3751,2908-ZTPNF,,,,,,,,,0.0,0.0,849.0,93736.16666666667,32.71346,-117.236378,843.3333333333334,5187.833333333333,1.0,1.0,0.8753546786189651,49.0,2.0,0.0,0.0,0.0,1.0,1.0,21.0,0.0,1.0,0.0,1.0,1.0,1.0,0.04815183623756377,1.0,1.0,1.0,1.441947173067145,36.90525429400022,2780.6,0.0,0.0,0.0,2780.6,5.0,0
3752,7047-FWEYA,,,,,,,,,0.0,0.0,493.3333333333333,90303.0,33.936291,-118.33263899999999,100.0,27778.0,1.0,0.0,0.1194338701384885,14.0,4.0,1.0,28.65,1.0,1.0,0.0,27.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,73.78903253526018,1178.4,0.0,0.0,401.1,1579.5,2.0,3
3753,3006-XIMLN,,,,,,,,,0.0,0.0,730.0,91107.0,34.159007,-118.08735300000001,178.0,32369.0,1.0,0.0,0.0,7.0,5.0,1.0000000078575202,26.95,0.0,1.0,1.2351066050325539,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.64561201889174,503.6,11.05,0.0,188.65,681.2,2.0,4
3754,6718-BDGHG,,,,,,,,,0.0,0.0,849.0,92122.0,32.85723,-117.209774,373.0,34902.0,1.0,0.0,0.0,4.0,5.0,1.0,31.61,1.0,1.0,1.9801868259126487,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,95.45,396.1,0.0,0.0,126.44,522.54,3.0,1
3755,1073-XXCZD,,,,,,,,,0.0,0.0,849.0,92122.0,32.85723,-117.209774,373.0,34902.0,1.0,0.045767913692357165,0.0,2.0,5.0,1.0,2.972401596659199,0.0,0.9348654893287021,2.0,8.0,0.0,0.0,0.8279225351081086,0.8932063505573095,1.0,1.0,1.0,1.0,0.0,1.0,0.9387192637889349,90.4,168.2,0.0,0.0,21.06,189.26,,5
3756,3200-MNQTF,,,,,,,,,0.0,0.0,1093.0,92887.0,33.884073,-117.732197,614.0,20893.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3
3757,7661-CPURM,,,,,,,,,0.0,0.0,142.0,93208.0,36.057458000000004,-118.591951,650.0,191.0,1.0,1.0,6.0,35.0,0.0,0.0,0.0,0.0,1.0,1.0,17.390762528635296,0.2015375376357985,0.0,0.1966944178967486,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,40.9,1383.6,0.0,0.0,0.0,849.5493489302435,3.0,0
3758,4986-MXSFP,,,,,,,,,0.0,0.0,982.0,92592.0,33.507255,-117.029473,532.0,46171.0,1.0,1.0,10.0,43.150001681624474,0.0,1.0,25.884502084163955,0.0,1.0,2.0,21.0,1.0,1.0,1.0,0.0,0.0,0.0,0.7243610607868207,1.0,1.0,1.0,1.0,82.95,4797.610205656215,0.0,0.0,248.39,5151.54,4.0,0
3759,3422-WJOYD,,,,,,,,,0.0,0.0,982.0,92592.0,33.507255,-117.029473,532.0,46171.0,1.0,0.0,0.0,1.000000021011398,0.0,1.0,31.34,0.0,1.0,2.0,52.0,0.0,0.0,0.09460280236601089,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,79.05,79.05,0.0,0.0,31.34,110.39,1.0,1
3760,8791-GFXLZ,,,,,,,,,0.0,0.0,982.0,92592.0,33.507255,-117.029473,532.0,46171.0,1.0,1.0,2.0555971227092154,58.0,2.0,1.0,43.75,0.9999999680681407,1.0,2.0,69.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,94.7,5430.35,0.0,0.0,2537.5,7967.85,4.0,0
3761,0383-CLDDA,,,,,,,,,0.0,0.0,982.0,92592.0,33.6219435,-117.029473,532.0,46171.0,1.0,1.0,2.0,72.0,1.0,1.0,11.85,1.0,1.0,2.0,82.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999748374601,1.0,0.0,0.13937596010528713,109.15,7789.6,0.0,0.0,853.1999999999998,8642.800000000001,4.0,0
3762,6024-RUGGH,,,,,,,,,0.0,0.0,982.0,92592.0,33.507255,-117.029473,532.0,46171.0,1.0,0.0,0.0,3.0,0.0,1.0,5.39,0.0,1.0,2.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,90.7,237.65,0.0,0.0,16.169999999999998,253.82,4.0,0
3763,3733-UOCWF,,,,,,,,,0.0,0.0,982.0,92592.0,33.507255,-117.029473,532.0,46171.0,1.0,1.0,2.0,71.0,0.0,1.0,16.84,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,19.85,1326.35,0.0,0.0,1195.64,2521.99,,0
3764,1342-JPNKI,,,,,,,,,0.0,0.0,345.0,95019.0,36.936228,-119.3745125,1094.0,4753.0,1.0,0.08149452188319091,0.0,13.0,0.0,1.0000000549618093,40.37,0.0,1.0,2.0,21.0,0.0,0.0,1.0,0.0,0.0,0.5276824220921851,0.0,0.8603915949549751,0.0,1.0,0.0,74.3,940.35,0.0,0.0,524.81,1465.16,1.0,1
3765,6569-KTMDU,,,,,,,,,0.0,0.0,309.3333333333333,92027.0,33.141265000000004,-116.967221,327.0,48690.0,1.0,1.0,5.0,23.0,4.0,0.9053142840780983,29.369993914266896,0.0,1.0,1.0,14.480422329419229,0.0,0.0,0.09468568414245809,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,60.0,1347.15,0.0,0.0,31.97,1379.12,4.0,0
3766,4983-CLMLV,,,,,,,,,0.0,0.0,352.0,95439.0,38.493888,-122.77714099999999,1275.0,476.0,1.0,1.0,8.0,72.0,0.0,0.0,0.0,0.0,1.0,1.0,22.0,1.0,1.0,1.0,1.0,0.8104764410791518,1.0,1.0,1.0000000181011715,1.8987311643553932,1.0,0.3892459941377962,63.8,4684.3,0.0,0.0,0.0,3952.554616510971,4.0,0
3767,8111-BKVDS,,,,,,,,,0.0,0.0,555.3333333333334,95653.0,38.674276,-121.96186599999999,1405.0,844.0,1.0,0.0,0.0,52.0,0.0,1.0,23.12,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,25.6,1334.5,0.0,0.0,964.6672141906704,1837.7973417804772,3.0,0
3768,4525-VZCZG,,,,,,,,,0.0,0.0,792.0,95742.0,38.591134000000004,-121.161585,1456.0,299.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,0
3769,4847-QNOKA,,,,,,,,,0.0,0.0,151.0,95923.0,40.171312,-121.120605,1504.0,86.0,1.0,0.923780990181048,3.0,41.0,0.0,1.0,20.41,1.0,1.0,1.968954036096971,21.365289642833535,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,109.1,4454.25,0.0,0.0,836.8100000000002,5291.06,5.0,0
3770,7568-PODML,,,,,,,,,0.0,0.0,334.0,95942.0,40.077028000000006,-121.49416799999999,1517.0,1351.0,1.0,0.0,0.0,41.0,0.0,1.0,7.83,1.0,1.0,2.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.18090610718838343,1.000000099688323,0.0,1.0,1.0,81.3,3190.65,0.0,0.0,321.0300000000001,3511.6800000000007,,0
3771,5804-JMYIO,,,,,,,,,0.0,0.0,120.0,91502.0,34.177267,-118.31003,232.0,11517.0,1.0,0.0,0.0,7.969453428930367,0.8368214066544113,1.0,6.33,1.0,1.0,2.0,15.0,0.0,0.19055734950855635,0.19853038580249308,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,104.4,4133.95,0.0,0.0,259.53000000000003,4393.48,,0
3772,0096-FCPUF,,,,,,,,,0.0,0.0,679.0,92567.0,33.827690000000004,-117.102244,521.0,7344.0,1.0,1.0,6.0,72.0,0.4230818472444285,1.0,30.3,1.0,1.0,2.0,33.31006317885397,1.0,1.0,1.0,1.0,1.0,1.0,0.34714597600601216,0.0,2.0,1.0,1.0,112.9,8061.5,0.0,20.0,2181.6,10263.1,3.0,0
3773,0093-EXYQL,,,,,,,,,0.0,0.0,660.0,92661.0,33.601309,-117.902304,559.0,4242.0,1.0,0.0,0.0,47.0,2.0,1.0,36.78,0.0,1.0,1.0,25.0,1.0,1.0,0.8164200119036633,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,86.95,4138.9,0.0,3.4300842072510704,1728.66,5867.56,4.0,0
3774,3850-OKINF,,,,,,,,,0.0,0.0,237.0,93615.0,36.497895,-119.28548400000001,801.0,5519.0,1.0,1.0,8.0,8.0,1.2376520880229678,1.0,17.09,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,19.85,146.6,0.0,0.0,136.72,283.32,5.0,0
3775,4979-HPRFL,,,,,,,,,0.0,0.0,738.3333333333334,93665.0,36.959731,-120.65351899999999,837.0,343.0,1.0,0.0,0.0,59.0,0.0,1.0,10.78,1.0,1.0,2.0,15.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.9366580977422846,1.3923137119916444,0.5598457203485134,0.0,93.85,5574.75,8.13,0.0,636.02,6202.6399999999985,2.0,4
3776,3982-JGSFD,,,,,,,,,0.0,0.0,858.0,95126.0,37.327069,-121.91681899999999,1132.0,27023.0,1.0,0.0855352607609399,1.0,53.0,0.0,0.9576184208504781,21.67,1.0,1.0,0.0,6.0,0.042381467424787635,0.0,0.0,1.0,0.0,0.0,0.08892666506813736,0.0,1.0,1.0,0.0,60.05,3229.65,0.0,100.0,1148.51,4478.16,1.0,5
3777,1247-QBVSH,,,,,,,,,0.0,0.0,858.0,95126.0,37.327069,-121.91681899999999,1132.0,27023.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0
3778,2722-VOJQL,,,,,,,,,0.0,0.0,747.0,95466.0,39.094102,-123.500853,1299.0,1113.0,1.0,0.3621769246158392,0.0,12.0,4.0,1.0,29.357887652484163,0.0,1.0,0.0,17.412830910793417,0.0,1.0,0.3728202550667547,1.0,0.0,0.0,0.0,0.0,0.0,0.5228170383586851,1.0,83.8,1029.75,44.58,80.0,343.56,870.2487686307746,,1
3779,3701-SFMUH,,,,,,,,,0.0,0.0,358.0,95543.0,37.1665275,-123.79414399999999,1333.0,532.0,1.0,0.2665813009824287,0.0,8.0,0.0,1.0,41.13,0.0,0.9404802812780436,1.0,27.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.5094633570912855,1.0,0.0,79.56815700203192,579.0,0.0,0.0,329.04,908.04,3.0,0
3780,4717-GHADL,,,,,,,,,0.0,0.0,731.0,96074.0,39.884395,-122.58751299999999,1616.0,263.0,1.0,1.0,1.0,2.0,5.0,1.0,7.7,0.0,1.0,2.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2535568446108678,1.0,0.28361224702679927,70.35,120.25,0.0,20.0,15.4,118.87331386790295,,0
3781,2612-RANWT,,,,,,,,,0.0,0.0,801.0,96080.0,40.186772,-122.388361,1619.0,26438.0,1.0,0.0,0.0,18.0,4.0,1.0000000516709038,1.42,0.0,0.0,2.6162002540680733,0.0,0.09433612745120065,0.0,0.10664481636244676,0.0,0.0,0.0,0.0,0.0,1.0,0.21875402773136904,1.0,19.65,529.839226032905,0.0,0.0,25.56,436.81,3.0,0
3782,5202-IVJNU,,,,,,,,,0.0,0.0,915.0,96125.0,39.600599,-120.636358,1654.0,348.0,1.0,1.0,1.0,17.0,0.0,1.0,23.259954157199097,0.0,0.9999999894209752,2.0,22.0,1.0,0.0,1.0,0.0,1.0,0.03133591113665734,0.0,1.0,0.0,1.0,0.0,86.08444271522366,1539.45,0.0,0.0,326.23,1865.68,1.0,2
3783,2580-ATZSQ,,,,,,,,,0.0,0.0,550.0,90007.0,34.027337,-118.28515,7.0,45025.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0
3784,6711-VTNRE,,,,,,,,,0.0,0.0,849.0,92121.0,32.898613,-117.202937,372.0,4258.0,1.0,0.0,0.0,22.0,0.0,1.0,33.53,0.0,1.0,1.0,21.639840438239798,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,55.15,1193.05,0.0,0.0,737.6600000000002,2413.9310588724725,3.0,1
